Time,solar_irradiance,temp,hour_sun
20230712:0211,0,0,22.74
20230712:0311,0,0,22.56
20230712:0411,7.84,7.92,22.29
20230712:0511,203.2,16.48,21.92
20230712:0611,234.61,25.49,21.39
20230712:0711,122.53,34.6,22.58
20230712:0811,455.21,43.39,23.27
20230712:0911,582.86,51.21,24.53
20230712:1011,559.52,57.04,25.2
20230712:1111,564.34,59.51,25.45
20230712:1211,515.56,57.77,25.91
20230712:1311,599.45,52.44,26.23
20230712:1411,548.6,44.88,26.32
20230712:1511,452.93,36.21,26.13
20230712:1611,387.33,27.12,25.65
20230712:1711,258.86,18.07,24.98
20230712:1811,160.87,9.41,24.17
20230712:1911,0.98,1.48,23.03
20230712:2011,0,0,21.79
20230712:2111,0,0,20.6
20230712:2211,0,0,19.64
20230712:2311,0,0,19.19
20230713:0011,0,0,18.45
20230713:0111,0,0,17.84
20230713:0211,0,0,17.47
20230713:0311,0,0,17.19
20230713:0411,8.82,7.79,17.13
20230713:0511,133.13,16.35,18.17
20230713:0611,231.49,25.36,19.52
20230713:0711,478.9,34.47,20.8
20230713:0811,554.58,43.26,21.16
20230713:0911,533.71,51.07,21.97
20230713:1011,411.62,56.9,22.5
20230713:1111,630.97,59.37,23.21
20230713:1211,522.26,57.64,23.69
20230713:1311,583.23,52.33,23.42
20230713:1411,545.95,44.79,23.48
20230713:1511,374.93,36.12,23.32
20230713:1611,140.16,27.03,23.35
20230713:1711,84.3,17.98,22.9
20230713:1811,99.15,9.31,22.16
20230713:1911,0.98,1.38,20.05
20230713:2011,0,0,19.22
20230713:2111,0,0,18.53
20230713:2211,0,0,18.13
20230713:2311,0,0,17.53
20230714:0011,0,0,17
20230714:0111,0,0,16.54
20230714:0211,0,0,16.1
20230714:0311,0,0,15.71
20230714:0411,14.7,7.66,15.34
20230714:0511,173.37,16.22,16.39
20230714:0611,331.98,25.23,17.71
20230714:0711,463.31,34.34,18.97
20230714:0811,552.46,43.12,20.4
20230714:0911,615.21,50.93,21.63
20230714:1011,643.36,56.75,22.52
20230714:1111,636.43,59.22,23.31
20230714:1211,561.68,57.51,24.01
20230714:1311,584.71,52.21,24.62
20230714:1411,505.48,44.68,25.12
20230714:1511,421.02,36.03,24.92
20230714:1611,240.51,26.94,24.9
20230714:1711,284.19,17.88,25.05
20230714:1811,147.78,9.21,24.24
20230714:1911,0,0,22.98
20230714:2011,0,0,21.77
20230714:2111,0,0,21.06
20230714:2211,0,0,20.62
20230714:2311,0,0,20.26
20230715:0011,0,0,19.93
20230715:0111,0,0,19.66
20230715:0211,0,0,19.27
20230715:0311,0,0,18.89
20230715:0411,50.27,7.52,18.83
20230715:0511,192.19,16.08,19.82
20230715:0611,369.04,25.1,21.82
20230715:0711,474.54,34.21,24.28
20230715:0811,551.88,42.99,26.65
20230715:0911,607.38,50.79,28.85
20230715:1011,657.74,56.6,30.78
20230715:1111,650.82,59.07,32.35
20230715:1211,606.52,57.37,33.31
20230715:1311,298.31,52.09,33.88
20230715:1411,325.37,44.58,33.76
20230715:1511,164.68,35.93,33.13
20230715:1611,90.18,26.84,32.14
20230715:1711,108.94,17.78,31.45
20230715:1811,29.41,9.1,29.82
20230715:1911,0,0,27.69
20230715:2011,0,0,25.99
20230715:2111,0,0,24.33
20230715:2211,0,0,23.14
20230715:2311,0,0,22.6
20230716:0011,0,0,21.96
20230716:0111,0,0,21.65
20230716:0211,0,0,21.28
20230716:0311,0,0,20.52
20230716:0411,14.7,7.38,20.27
20230716:0511,151.71,15.95,20.45
20230716:0611,142.26,24.96,20.64
20230716:0711,432.23,34.07,20.5
20230716:0811,471.46,42.85,21.6
20230716:0911,555.74,50.64,23
20230716:1011,634.48,56.44,24.26
20230716:1111,627.85,58.91,25.53
20230716:1211,600.1,57.22,26.32
20230716:1311,589.17,51.96,26.82
20230716:1411,523.49,44.46,26.88
20230716:1511,472.61,35.82,26.8
20230716:1611,382.48,26.74,26.5
20230716:1711,279.29,17.67,26.05
20230716:1811,139.15,8.99,25.29
20230716:1911,0,0,24.02
20230716:2011,0,0,22.52
20230716:2111,0,0,21.19
20230716:2211,0,0,20.13
20230716:2311,0,0,19.38
20230717:0011,0,0,18.67
20230717:0111,0,0,18.21
20230717:0211,0,0,17.72
20230717:0311,0,0,18.05
20230717:0411,45.17,7.23,18.15
20230717:0511,222.73,15.8,18.75
20230717:0611,364.47,24.82,20.29
20230717:0711,469.71,33.93,22.08
20230717:0811,520.1,42.7,22.97
20230717:0911,622.91,50.48,23.83
20230717:1011,630.81,56.27,24.58
20230717:1111,641.3,58.74,25.02
20230717:1211,499.87,57.07,25.14
20230717:1311,477.27,51.82,24.97
20230717:1411,561.98,44.34,23.78
20230717:1511,444.81,35.71,23.93
20230717:1611,286.24,26.62,23.6
20230717:1711,284.28,17.56,23.1
20230717:1811,75.18,8.87,22.44
20230717:1911,0,0,20.81
20230717:2011,0,0,19.65
20230717:2111,0,0,18.47
20230717:2211,0,0,17.76
20230717:2311,0,0,16.97
20230718:0011,0,0,16.37
20230718:0111,0,0,15.83
20230718:0211,0,0,15.41
20230718:0311,0,0,15.08
20230718:0411,45.26,7.08,14.95
20230718:0511,181.81,15.66,15.6
20230718:0611,326.27,24.68,16.74
20230718:0711,480.24,33.79,18.06
20230718:0811,552.11,42.55,19.4
20230718:0911,606.74,50.32,20.64
20230718:1011,581.01,56.11,21.9
20230718:1111,615.12,58.57,23.03
20230718:1211,549.79,56.91,23.78
20230718:1311,566.83,51.68,23.4
20230718:1411,328.89,44.21,23.68
20230718:1511,477.29,35.59,23.62
20230718:1611,366.23,26.51,23.49
20230718:1711,263.32,17.44,23.1
20230718:1811,143.64,8.75,22.55
20230718:1911,0,0,21.31
20230718:2011,0,0,19.8
20230718:2111,0,0,18.59
20230718:2211,0,0,17.94
20230718:2311,0,0,17.23
20230719:0011,0,0,16.9
20230719:0111,0,0,16.33
20230719:0211,0,0,15.7
20230719:0311,0,0,15.52
20230719:0411,35.67,6.93,15.78
20230719:0511,66.66,15.51,16.54
20230719:0611,191.99,24.53,18.65
20230719:0711,307.84,33.64,19.99
20230719:0811,506.86,42.4,21.42
20230719:0911,518.44,50.16,22.96
20230719:1011,554.76,55.93,23.4
20230719:1111,517.96,58.39,24.12
20230719:1211,578.65,56.74,25.01
20230719:1311,138.21,51.53,25.42
20230719:1411,428.7,44.08,24.82
20230719:1511,276.91,35.46,24.34
20230719:1611,146,26.39,22.85
20230719:1711,187.51,17.31,21.13
20230719:1811,55.73,8.61,20.03
20230719:1911,0,0,19.04
20230719:2011,0,0,17.74
20230719:2111,0,0,17.25
20230719:2211,0,0,16.84
20230719:2311,0,0,16.34
20230720:0011,0,0,15.94
20230720:0111,0,0,15.56
20230720:0211,0,0,15.07
20230720:0311,0,0,14.62
20230720:0411,12.74,6.77,14.37
20230720:0511,193.38,15.36,14.58
20230720:0611,212.13,24.38,15.29
20230720:0711,401.06,33.49,15.7
20230720:0811,234.71,42.24,16.33
20230720:0911,293.44,50,17.12
20230720:1011,486.37,55.75,18.09
20230720:1111,632.15,58.21,19.43
20230720:1211,575.35,56.57,20.81
20230720:1311,465.36,51.38,21.4
20230720:1411,547.42,43.94,21.95
20230720:1511,306.81,35.33,21.86
20230720:1611,341.39,26.26,21.5
20230720:1711,257.32,17.18,20.88
20230720:1811,124.54,8.48,20.23
20230720:1911,0,0,18.89
20230720:2011,0,0,17.99
20230720:2111,0,0,17.01
20230720:2211,0,0,15.95
20230720:2311,0,0,15.8
20230721:0011,0,0,15.59
20230721:0111,0,0,15.34
20230721:0211,0,0,15.67
20230721:0311,0,0,15.41
20230721:0411,5.88,6.61,14.25
20230721:0511,17.64,15.2,15.01
20230721:0611,52.93,24.23,16.61
20230721:0711,156.84,33.34,16.43
20230721:0811,212.53,42.08,16.55
20230721:0911,392.78,49.82,16.88
20230721:1011,209.77,55.57,16.93
20230721:1111,311.38,58.02,16.65
20230721:1211,456.68,56.39,17.28
20230721:1311,559.7,51.22,18.79
20230721:1411,395.7,43.79,19.85
20230721:1511,169.58,35.19,20.75
20230721:1611,82.34,26.12,20.96
20230721:1711,49.99,17.05,20.58
20230721:1811,8.82,8.33,19.67
20230721:1911,0,0,17.53
20230721:2011,0,0,16.63
20230721:2111,0,0,15.95
20230721:2211,0,0,15.51
20230721:2311,0,0,15.16
20230722:0011,0,0,14.74
20230722:0111,0,0,14.5
20230722:0211,0,0,14.28
20230722:0311,0,0,13.97
20230722:0411,38.22,6.44,13.72
20230722:0511,220.53,15.04,14.14
20230722:0611,337.72,24.08,15.16
20230722:0711,393.2,33.18,16.31
20230722:0811,476.76,41.92,17.43
20230722:0911,463.6,49.65,18.68
20230722:1011,497.84,55.38,19.95
20230722:1111,451.55,57.83,20.82
20230722:1211,516.79,56.2,21.14
20230722:1311,465.04,51.05,21.4
20230722:1411,293.54,43.64,21.38
20230722:1511,325.95,35.05,21.29
20230722:1611,312,25.98,20.96
20230722:1711,248.83,16.9,20.83
20230722:1811,112.65,8.19,20.13
20230722:1911,0,0,19.72
20230722:2011,0,0,19.1
20230722:2111,0,0,18.44
20230722:2211,0,0,18.07
20230722:2311,0,0,17.66
20230723:0011,0,0,17.37
20230723:0111,0,0,16.9
20230723:0211,0,0,16.64
20230723:0311,0,0,16.43
20230723:0411,14.7,6.28,16.51
20230723:0511,39.21,14.88,16.9
20230723:0611,108.81,23.92,17.43
20230723:0711,166.53,33.02,18.59
20230723:0811,283.91,41.75,20.18
20230723:0911,490.26,49.47,21.33
20230723:1011,466.6,55.19,23.8
20230723:1111,475.47,57.63,25.78
20230723:1211,313.78,56.01,25.95
20230723:1311,237.96,50.88,25.15
20230723:1411,321.73,43.48,23.92
20230723:1511,247.18,34.9,22.73
20230723:1611,247.97,25.84,21.29
20230723:1711,115.47,16.76,20.99
20230723:1811,127.49,8.03,20.76
20230723:1911,0,0,20.52
20230723:2011,0,0,19.83
20230723:2111,0,0,19.36
20230723:2211,0,0,19.24
20230723:2311,0,0,19.3
20230724:0011,0,0,18.88
20230724:0111,0,0,18.19
20230724:0211,0,0,17.53
20230724:0311,0,0,17.04
20230724:0411,4.9,6.11,16.99
20230724:0511,71.9,14.72,17.34
20230724:0611,285.33,23.76,18.45
20230724:0711,327.55,32.86,21.11
20230724:0811,334.67,41.58,22.69
20230724:0911,575.53,49.29,23.72
20230724:1011,400.46,54.99,24.66
20230724:1111,304.49,57.42,25.5
20230724:1211,623.88,55.81,25.1
20230724:1311,487.26,50.7,24.12
20230724:1411,232.66,43.32,25.1
20230724:1511,352.57,34.75,25.25
20230724:1611,140.1,25.68,22.2
20230724:1711,19.6,16.6,20.85
20230724:1811,32.35,7.87,20.82
20230724:1911,0,0,18.56
20230724:2011,0,0,18.02
20230724:2111,0,0,17.74
20230724:2211,0,0,17.41
20230724:2311,0,0,16.91
20230725:0011,0,0,16.39
20230725:0111,0,0,16.14
20230725:0211,0,0,16
20230725:0311,0,0,15.67
20230725:0411,6.86,5.93,15.3
20230725:0511,140.87,14.55,15.16
20230725:0611,153.13,23.59,15.24
20230725:0711,349.4,32.69,16.28
20230725:0811,440.43,41.41,17.53
20230725:0911,511.08,49.1,18.59
20230725:1011,315.48,54.78,19.59
20230725:1111,543.09,57.21,20.24
20230725:1211,494.12,55.61,20.25
20230725:1311,574.69,50.51,19.97
20230725:1411,395.65,43.15,19.53
20230725:1511,194.6,34.59,18.96
20230725:1611,217.34,25.53,18.72
20230725:1711,31.37,16.44,18.4
20230725:1811,33.33,7.7,18.05
20230725:1911,0,0,17.25
20230725:2011,0,0,16.75
20230725:2111,0,0,16.19
20230725:2211,0,0,15.85
20230725:2311,0,0,15.39
20230726:0011,0,0,14.83
20230726:0111,0,0,14.42
20230726:0211,0,0,13.96
20230726:0311,0,0,13.58
20230726:0411,4.9,5.75,13.3
20230726:0511,95.29,14.38,13.75
20230726:0611,183.9,23.42,14.41
20230726:0711,384.37,32.52,15.46
20230726:0811,457.75,41.23,16.42
20230726:0911,506.18,48.91,17.39
20230726:1011,582.43,54.58,18.31
20230726:1111,404.05,56.99,18.94
20230726:1211,637.44,55.4,19.63
20230726:1311,485.93,50.32,19.88
20230726:1411,475.23,42.97,20.25
20230726:1511,414.69,34.42,20.19
20230726:1611,259.73,25.36,18.42
20230726:1711,150.18,16.27,18.5
20230726:1811,73.7,7.53,18.38
20230726:1911,0,0,17.47
20230726:2011,0,0,16.71
20230726:2111,0,0,16.21
20230726:2211,0,0,15.66
20230726:2311,0,0,15.05
20230727:0011,0,0,14.53
20230727:0111,0,0,13.99
20230727:0211,0,0,13.66
20230727:0311,0,0,13.32
20230727:0411,20.59,5.57,13.15
20230727:0511,140.69,14.21,13.87
20230727:0611,55.87,23.25,15.13
20230727:0711,103.91,32.35,16.46
20230727:0811,197.03,41.05,17.59
20230727:0911,202.91,48.72,17.82
20230727:1011,149.98,54.37,17.8
20230727:1111,262.44,56.77,18.25
20230727:1211,234.28,55.19,19.21
20230727:1311,124.49,50.12,18.78
20230727:1411,155.86,42.79,17.77
20230727:1511,163.7,34.25,17.17
20230727:1611,62.74,25.19,16.96
20230727:1711,84.51,16.1,16.87
20230727:1811,11.76,7.35,16.8
20230727:1911,0,0,16.06
20230727:2011,0,0,16.07
20230727:2111,0,0,16.37
20230727:2211,0,0,16.69
20230727:2311,0,0,17.09
20230728:0011,0,0,17.27
20230728:0111,0,0,17.23
20230728:0211,0,0,17.17
20230728:0311,0,0,16.93
20230728:0411,5.88,5.39,16.67
20230728:0511,32.35,14.03,16.6
20230728:0611,123.55,23.08,16.81
20230728:0711,169.34,32.18,17.1
20230728:0811,235.23,40.87,17.36
20230728:0911,238.94,48.52,17.78
20230728:1011,583.11,54.15,18.16
20230728:1111,510.95,56.54,18.05
20230728:1211,323.63,54.97,18.83
20230728:1311,464.72,49.92,19.51
20230728:1411,92.14,42.6,20.65
20230728:1511,232.92,34.07,21.71
20230728:1611,118.61,25.02,22.09
20230728:1711,95.92,15.93,22.07
20230728:1811,23.53,7.17,21.32
20230728:1911,0,0,20.05
20230728:2011,0,0,19.22
20230728:2111,0,0,18.41
20230728:2211,0,0,17.86
20230728:2311,0,0,17.7
20230729:0011,0,0,17.39
20230729:0111,0,0,17.27
20230729:0211,0,0,16.83
20230729:0311,0,0,16.87
20230729:0411,3.92,5.21,16.8
20230729:0511,190.22,13.85,17.51
20230729:0611,200.79,22.91,18.74
20230729:0711,340.87,32,20.41
20230729:0811,93.12,40.68,21.18
20230729:0911,188.21,48.32,20.92
20230729:1011,118.61,53.93,20.2
20230729:1111,487.44,56.31,19.56
20230729:1211,572,54.74,19.41
20230729:1311,492.73,49.71,19.89
20230729:1411,156.84,42.41,20.74
20230729:1511,177.26,33.88,21.97
20230729:1611,342.07,24.84,22.53
20230729:1711,236.29,15.74,22.33
20230729:1811,107.35,6.98,21.72
20230729:1911,0,0,20.68
20230729:2011,0,0,19.58
20230729:2111,0,0,18.93
20230729:2211,0,0,18.3
20230729:2311,0,0,17.79
20230730:0011,0,0,17.36
20230730:0111,0,0,17
20230730:0211,0,0,16.92
20230730:0311,0,0,16.73
20230730:0411,3.92,5.02,16.67
20230730:0511,92.74,13.67,17.31
20230730:0611,273.79,22.73,18.22
20230730:0711,428.36,31.82,19.24
20230730:0811,493.57,40.49,20.39
20230730:0911,528.06,48.11,21.46
20230730:1011,529.04,53.7,22.21
20230730:1111,584.16,56.07,22.69
20230730:1211,353.99,54.51,23.13
20230730:1311,144.1,49.49,22.59
20230730:1411,145.08,42.21,21.91
20230730:1511,142.14,33.69,21.9
20230730:1611,348.6,24.65,21.5
20230730:1711,111.93,15.55,20.79
20230730:1811,34.42,6.79,19.97
20230730:1911,0,0,19.08
20230730:2011,0,0,18.4
20230730:2111,0,0,17.94
20230730:2211,0,0,17.44
20230730:2311,0,0,16.9
20230731:0011,0,0,16.58
20230731:0111,0,0,16.54
20230731:0211,0,0,15.88
20230731:0311,0,0,14.91
20230731:0411,8.82,4.83,14.86
20230731:0511,23.53,13.49,15.06
20230731:0611,159.98,22.55,15.8
20230731:0711,233.4,31.64,15.92
20230731:0811,109.79,40.3,16.25
20230731:0911,152.92,47.9,16.73
20230731:1011,416.25,53.47,17.63
20230731:1111,235.26,55.83,19.48
20230731:1211,363.23,54.27,19.92
20230731:1311,207.81,49.27,19.06
20230731:1411,67.64,42,19.49
20230731:1511,129.39,33.5,19.35
20230731:1611,67.64,24.46,19.12
20230731:1711,54.89,15.36,19.2
20230731:1811,14.7,6.58,19.31
20230731:1911,0,0,19.02
20230731:2011,0,0,18.47
20230731:2111,0,0,18.06
20230731:2211,0,0,17.34
20230731:2311,0,0,17.3
20230801:0011,0,0,17.38
20230801:0111,0,0,17.27
20230801:0211,0,0,17.09
20230801:0311,0,0,16.75
20230801:0411,3.92,4.63,16.52
20230801:0511,19.6,13.3,16.64
20230801:0611,44.11,22.37,17.04
20230801:0711,110.77,31.45,16.91
20230801:0811,120.57,40.11,17.5
20230801:0911,114.69,47.69,17.68
20230801:1011,181.35,53.24,17.53
20230801:1111,518.9,55.58,17.98
20230801:1211,367.46,54.03,19.36
20230801:1311,567.96,49.04,20.54
20230801:1411,495.87,41.79,21.28
20230801:1511,405.25,33.3,21
20230801:1611,229.21,24.26,19.87
20230801:1711,223.52,15.16,19.26
20230801:1811,83.06,6.38,19
20230801:1911,0,0,18.08
20230801:2011,0,0,17.67
20230801:2111,0,0,17.36
20230801:2211,0,0,17
20230801:2311,0,0,16.77
20230802:0011,0,0,16.54
20230802:0111,0,0,16.26
20230802:0211,0,0,16.22
20230802:0311,0,0,15.96
20230802:0411,5.88,4.44,15.8
20230802:0511,214.99,13.12,15.96
20230802:0611,163.87,22.18,16.96
20230802:0711,425.9,31.26,17.85
20230802:0811,503.65,39.91,18.99
20230802:0911,492.85,47.47,19.84
20230802:1011,523.97,53,20.55
20230802:1111,204.87,55.33,21.17
20230802:1211,192.13,53.78,20.89
20230802:1311,193.11,48.81,20.02
20230802:1411,76.46,41.57,19.38
20230802:1511,182.95,33.09,18.72
20230802:1611,111.75,24.06,18
20230802:1711,61.76,14.96,17.92
20230802:1811,60.52,6.17,18.17
20230802:1911,0,0,18.82
20230802:2011,0,0,18.78
20230802:2111,0,0,18.16
20230802:2211,0,0,18.13
20230802:2311,0,0,18.05
20230803:0011,0,0,17.57
20230803:0111,0,0,17.17
20230803:0211,0,0,16.97
20230803:0311,0,0,17.01
20230803:0411,2.94,4.24,16.91
20230803:0511,48.03,12.93,17.3
20230803:0611,101.95,22,17.88
20230803:0711,240.3,31.07,18.17
20230803:0811,477.07,39.71,17.83
20230803:0911,255.07,47.25,19.33
20230803:1011,417.45,52.76,20.71
20230803:1111,355.68,55.07,21.69
20230803:1211,284.1,53.52,20.01
20230803:1311,145.08,48.57,20.35
20230803:1411,387.78,41.35,20.82
20230803:1511,346.61,32.88,21.21
20230803:1611,155.41,23.85,21.28
20230803:1711,221.91,14.74,20.82
20230803:1811,101.7,5.95,20.29
20230803:1911,0,0,19.01
20230803:2011,0,0,18.52
20230803:2111,0,0,18.13
20230803:2211,0,0,17.84
20230803:2311,0,0,17.68
20230804:0011,0,0,17.47
20230804:0111,0,0,17
20230804:0211,0,0,16.71
20230804:0311,0,0,16.21
20230804:0411,6.86,4.04,15.98
20230804:0511,134.52,12.73,15.96
20230804:0611,273.91,21.81,16.42
20230804:0711,387.18,30.88,17.24
20230804:0811,418.99,39.51,18.18
20230804:0911,449.8,47.03,19.09
20230804:1011,468.94,52.51,20.04
20230804:1111,528.89,54.81,20.36
20230804:1211,523.88,53.26,20.94
20230804:1311,567.7,48.33,21.65
20230804:1411,463.06,41.12,21.83
20230804:1511,304.65,32.66,22.26
20230804:1611,322.35,23.63,22.04
20230804:1711,223.33,14.53,21.63
20230804:1811,77.37,5.73,20.82
20230804:1911,0,0,19.52
20230804:2011,0,0,18.63
20230804:2111,0,0,17.8
20230804:2211,0,0,17.1
20230804:2311,0,0,16.42
20230805:0011,0,0,15.88
20230805:0111,0,0,15.4
20230805:0211,0,0,14.92
20230805:0311,0,0,14.41
20230805:0411,2.94,3.83,13.98
20230805:0511,189.21,12.54,14.19
20230805:0611,318.44,21.62,15.02
20230805:0711,407.13,30.69,16.7
20230805:0811,384.88,39.3,18.06
20230805:0911,530.82,46.81,19.02
20230805:1011,550.56,52.27,19.84
20230805:1111,560.43,54.55,20.42
20230805:1211,434.96,53,20.74
20230805:1311,330.83,48.08,20.85
20230805:1411,310.57,40.89,20.92
20230805:1511,309.68,32.44,21.22
20230805:1611,159.15,23.41,21.25
20230805:1711,120.52,14.31,21.07
20230805:1811,12.74,5.5,20.25
20230805:1911,0,0,18.77
20230805:2011,0,0,17.95
20230805:2111,0,0,17.36
20230805:2211,0,0,16.91
20230805:2311,0,0,16.49
20230806:0011,0,0,16.08
20230806:0111,0,0,15.62
20230806:0211,0,0,15.43
20230806:0311,0,0,15.27
20230806:0411,2.94,3.63,15.08
20230806:0511,28.43,12.34,15.22
20230806:0611,58.81,21.42,15.96
20230806:0711,125.47,30.49,16.09
20230806:0811,228.24,39.09,16.81
20230806:0911,284.76,46.58,17.21
20230806:1011,285.75,52.01,17.86
20230806:1111,214.67,54.28,18.45
20230806:1211,264.08,52.73,18.8
20230806:1311,235.96,47.82,18.59
20230806:1411,234.98,40.65,18.84
20230806:1511,159.59,32.21,18.36
20230806:1611,89.2,23.19,17.22
20230806:1711,27.45,14.08,17.1
20230806:1811,4.9,5.27,16.86
20230806:1911,0,0,15.92
20230806:2011,0,0,15.3
20230806:2111,0,0,14.92
20230806:2211,0,0,14.74
20230806:2311,0,0,14.65
20230807:0011,0,0,14.5
20230807:0111,0,0,14.38
20230807:0211,0,0,14.35
20230807:0311,0,0,14.28
20230807:0411,2.94,3.42,14.07
20230807:0511,132.01,12.14,14.28
20230807:0611,111.74,21.23,14.72
20230807:0711,273.41,30.29,15.31
20230807:0811,298.4,38.88,15.87
20230807:0911,385.58,46.34,16.15
20230807:1011,464.77,51.75,16.82
20230807:1111,546.47,54,17.72
20230807:1211,536.96,52.45,18.49
20230807:1311,516.21,47.56,19.05
20230807:1411,390.41,40.4,18.94
20230807:1511,70.58,31.97,18.45
20230807:1611,159.01,22.96,18.17
20230807:1711,200.71,13.85,17.57
20230807:1811,62.91,5.03,16.66
20230807:1911,0,0,15.8
20230807:2011,0,0,15.25
20230807:2111,0,0,14.9
20230807:2211,0,0,14.52
20230807:2311,0,0,14.21
20230808:0011,0,0,13.91
20230808:0111,0,0,13.52
20230808:0211,0,0,13.38
20230808:0311,0,0,13.23
20230808:0411,3.92,3.21,13.25
20230808:0511,63.09,11.94,13.58
20230808:0611,124.46,21.03,14.17
20230808:0711,213.38,30.09,14.7
20230808:0811,389.4,38.66,16.1
20230808:0911,420.57,46.11,17.07
20230808:1011,155.86,51.49,17.83
20230808:1111,615.5,53.72,18.43
20230808:1211,456.72,52.17,18.47
20230808:1311,509.03,47.3,19.12
20230808:1411,381.76,40.15,19.46
20230808:1511,90.18,31.73,19.47
20230808:1611,156.11,22.72,16.43
20230808:1711,129.14,13.61,15.89
20230808:1811,38.53,4.79,15.46
20230808:1911,0,0,15.68
20230808:2011,0,0,15.36
20230808:2111,0,0,14.91
20230808:2211,0,0,14.55
20230808:2311,0,0,14.26
20230809:0011,0,0,14.08
20230809:0111,0,0,13.62
20230809:0211,0,0,13.38
20230809:0311,0,0,12.99
20230809:0411,39.32,3,12.98
20230809:0511,178.74,11.74,13.08
20230809:0611,291.65,20.83,14.12
20230809:0711,361.49,29.88,14.95
20230809:0811,458.23,38.45,16.19
20230809:0911,336.63,45.87,17.23
20230809:1011,175.46,51.23,18.07
20230809:1111,581.97,53.44,18.47
20230809:1211,253.58,51.89,18.62
20230809:1311,503.31,47.02,18.99
20230809:1411,394.84,39.9,19.23
20230809:1511,218.08,31.49,19.19
20230809:1611,181.43,22.48,18.99
20230809:1711,201.44,13.37,18.47
20230809:1811,43.37,4.54,17.76
20230809:1911,0,0,16.83
20230809:2011,0,0,16.03
20230809:2111,0,0,15.39
20230809:2211,0,0,14.69
20230809:2311,0,0,14.44
20230810:0011,0,0,14.04
20230810:0111,0,0,13.75
20230810:0211,0,0,13.37
20230810:0311,0,0,13.08
20230810:0411,1.96,2.79,12.78
20230810:0511,124.03,11.54,13.09
20230810:0611,296.21,20.63,14.04
20230810:0711,397.3,29.68,15.63
20230810:0811,470.8,38.23,16.61
20230810:0911,512.18,45.63,17.65
20230810:1011,527.75,50.96,18.09
20230810:1111,621.33,53.15,18.46
20230810:1211,579.38,51.6,18.89
20230810:1311,498.74,46.75,19.2
20230810:1411,458.67,39.64,19.53
20230810:1511,398.12,31.24,19.84
20230810:1611,296.66,22.24,19.75
20230810:1711,193.28,13.12,19.2
20230810:1811,49.86,4.28,18.3
20230810:1911,0,0,17.79
20230810:2011,0,0,17.25
20230810:2111,0,0,17.35
20230810:2211,0,0,15.53
20230810:2311,0,0,14.48
20230811:0011,0,0,14.04
20230811:0111,0,0,13.76
20230811:0211,0,0,13.6
20230811:0311,0,0,13.64
20230811:0411,1.96,2.57,13.43
20230811:0511,49.01,11.33,13.54
20230811:0611,133.16,20.42,15.94
20230811:0711,180.49,29.47,17.91
20230811:0811,255.29,38.01,19.78
20230811:0911,264.91,45.38,21.16
20230811:1011,424.2,50.69,22.41
20230811:1111,612.26,52.86,23.56
20230811:1211,566.85,51.31,24.61
20230811:1311,545.03,46.47,24.98
20230811:1411,493.19,39.37,25.4
20230811:1511,403.62,30.98,25.51
20230811:1611,301.53,21.98,25.42
20230811:1711,193.85,12.87,24.93
20230811:1811,47.66,4.03,23.61
20230811:1911,0,0,22.06
20230811:2011,0,0,20.99
20230811:2111,0,0,20.33
20230811:2211,0,0,19.93
20230811:2311,0,0,19.67
20230812:0011,0,0,19.42
20230812:0111,0,0,19
20230812:0211,0,0,18.62
20230812:0311,0,0,18.23
20230812:0411,0.98,2.35,17.98
20230812:0511,77.1,11.12,18.17
20230812:0611,25.49,20.22,19.16
20230812:0711,103.91,29.26,20.25
20230812:0811,212.71,37.78,21.04
20230812:0911,114.69,45.14,22.12
20230812:1011,100.97,50.41,22.95
20230812:1111,149.98,52.56,22.83
20230812:1211,552.78,51.01,21.97
20230812:1311,359.89,46.18,21.59
20230812:1411,440.19,39.1,22.59
20230812:1511,273.32,30.72,23.86
20230812:1611,104.79,21.73,23.95
20230812:1711,40.19,12.61,22.89
20230812:1811,30.58,3.76,21.92
20230812:1911,0,0,22.03
20230812:2011,0,0,21.39
20230812:2111,0,0,20.81
20230812:2211,0,0,20.05
20230812:2311,0,0,19.21
20230813:0011,0,0,18.43
20230813:0111,0,0,17.68
20230813:0211,0,0,16.98
20230813:0311,0,0,16.55
20230813:0411,0.98,2.13,16.1
20230813:0511,117.05,10.91,15.9
20230813:0611,147.58,20.01,17.9
20230813:0711,331.15,29.05,19.8
20230813:0811,439.06,37.55,21.68
20230813:0911,464.97,44.89,23.01
20230813:1011,449.76,50.13,23.93
20230813:1111,488.11,52.26,24.66
20230813:1211,520.66,50.71,25.18
20230813:1311,448.46,45.89,25.1
20230813:1411,376.81,38.82,25.08
20230813:1511,231.09,30.45,25.35
20230813:1611,177.74,21.47,24.96
20230813:1711,62.93,12.35,24.46
20230813:1811,2.94,3.5,23.54
20230813:1911,0,0,22.19
20230813:2011,0,0,21.26
20230813:2111,0,0,20.48
20230813:2211,0,0,19.45
20230813:2311,0,0,19.27
20230814:0011,0,0,18.59
20230814:0111,0,0,17.99
20230814:0211,0,0,17.59
20230814:0311,0,0,17.16
20230814:0411,0.98,1.91,16.58
20230814:0511,144.89,10.7,16.4
20230814:0611,210.07,19.8,19.21
20230814:0711,366.28,28.83,21.21
20230814:0811,454.05,37.33,23.01
20230814:0911,521.07,44.63,24.66
