Time,solar_irradiance,temp,hour_sun
20231009:0710,27.45,16.36,9.13
20231009:0810,32.35,23.56,9.46
20231009:0910,49.99,29,9.89
20231009:1010,70.58,32.08,10.67
20231009:1110,70.58,32.38,11.18
20231009:1210,81.36,29.85,11.52
20231009:1310,80.38,24.86,11.48
20231009:1410,51.95,17.97,11.54
20231009:1510,46.07,9.79,11.45
20231009:1610,0,0,11.35
20231009:1710,0,0,11.11
20231009:1810,0,0,11.03
20231009:1910,0,0,10.22
20231009:2010,0,0,10.4
20231009:2110,0,0,10.62
20231009:2210,0,0,10.83
20231009:2310,0,0,11.1
20231010:0010,0,0,11.41
20231010:0110,0,0,11.78
20231010:0210,0,0,12.1
20231010:0310,0,0,12.39
20231010:0410,0,0,12.62
20231010:0510,0,0,12.82
20231010:0610,35.29,7.7,13.06
20231010:0710,90.68,16.07,13.06
20231010:0810,185.03,23.24,13.54
20231010:0910,158.5,28.65,13.99
20231010:1010,228.91,31.71,14.86
20231010:1110,253.4,32,15.53
20231010:1210,251.01,29.47,16.13
20231010:1310,210.82,24.48,16.72
20231010:1410,137.47,17.61,16.82
20231010:1510,26.47,9.44,16.7
20231010:1610,0,0,16.08
20231010:1710,0,0,15.12
20231010:1810,0,0,14.47
20231010:1910,0,0,14.35
20231010:2010,0,0,14.75
20231010:2110,0,0,15.41
20231010:2210,0,0,15.3
20231010:2310,0,0,14.93
20231011:0010,0,0,14.71
20231011:0110,0,0,14.33
20231011:0210,0,0,13.93
20231011:0310,0,0,13.71
20231011:0410,0,0,13.59
20231011:0510,0,0,13.66
20231011:0610,47.58,7.43,13.96
20231011:0710,118.71,15.78,15.29
20231011:0810,116.96,22.93,16.54
20231011:0910,234.16,28.31,18.43
20231011:1010,265.95,31.34,20.37
20231011:1110,265.1,31.62,21.78
20231011:1210,237.18,29.09,22.78
20231011:1310,194.48,24.11,23.29
20231011:1410,137.24,17.25,23.24
20231011:1510,52.85,9.1,22.45
20231011:1610,0,0,21.09
20231011:1710,0,0,20.13
20231011:1810,0,0,19.52
20231011:1910,0,0,19.12
20231011:2010,0,0,18.67
20231011:2110,0,0,18.22
20231011:2210,0,0,17.87
20231011:2310,0,0,17.57
20231012:0010,0,0,17.42
20231012:0110,0,0,17.23
20231012:0210,0,0,17.13
20231012:0310,0,0,17.02
20231012:0410,0,0,16.72
20231012:0510,0,0,16.67
20231012:0610,16.66,7.16,16.71
20231012:0710,97.05,15.49,17.26
20231012:0810,53.91,22.61,17.74
20231012:0910,79.4,27.96,17.43
20231012:1010,68.62,30.97,17.12
20231012:1110,94.1,31.23,16.58
20231012:1210,81.36,28.71,16.24
20231012:1310,57.83,23.74,16.26
20231012:1410,92.55,16.9,16.26
20231012:1510,28.43,8.75,16.11
20231012:1610,0,0,15.8
20231012:1710,0,0,15.38
20231012:1810,0,0,14.91
20231012:1910,0,0,14.75
20231012:2010,0,0,14.55
20231012:2110,0,0,14.5
20231012:2210,0,0,14.34
20231012:2310,0,0,14.11
20231013:0010,0,0,14.14
20231013:0110,0,0,14.11
20231013:0210,0,0,13.99
20231013:0310,0,0,13.75
20231013:0410,0,0,13.68
20231013:0510,0,0,13.63
20231013:0610,42.02,6.89,13.93
20231013:0710,116.62,15.2,14.26
20231013:0810,170.99,22.3,15.37
20231013:0910,219.55,27.62,17.38
20231013:1010,245.21,30.61,18.93
20231013:1110,119.59,30.86,19.96
20231013:1210,160.38,28.33,20.2
20231013:1310,111.75,23.37,20.32
20231013:1410,125.41,16.55,20.16
20231013:1510,54.97,8.41,20.24
20231013:1610,0,0,20.04
20231013:1710,0,0,19.91
20231013:1810,0,0,19.73
20231013:1910,0,0,19.79
20231013:2010,0,0,19.32
20231013:2110,0,0,19.12
20231013:2210,0,0,18.93
20231013:2310,0,0,18.74
20231014:0010,0,0,18.55
20231014:0110,0,0,18.2
20231014:0210,0,0,17.83
20231014:0310,0,0,17.52
20231014:0410,0,0,17.92
20231014:0510,0,0,18.48
20231014:0610,35.87,6.62,18.8
20231014:0710,114.34,14.91,18.38
20231014:0810,78.42,21.98,19.04
20231014:0910,122.53,27.28,17.61
20231014:1010,43.13,30.24,14.52
20231014:1110,249.47,30.48,13.04
20231014:1210,236.94,27.95,13.49
20231014:1310,187.17,23.01,14.05
20231014:1410,107.76,16.2,14.39
20231014:1510,39.3,8.08,14.18
20231014:1610,0,0,13.6
20231014:1710,0,0,12.88
20231014:1810,0,0,12.68
20231014:1910,0,0,11.8
20231014:2010,0,0,11.07
20231014:2110,0,0,10.49
20231014:2210,0,0,9.8
20231014:2310,0,0,9.46
20231015:0010,0,0,9.09
20231015:0110,0,0,8.79
20231015:0210,0,0,8.39
20231015:0310,0,0,8.08
20231015:0410,0,0,7.73
20231015:0510,0,0,7.28
20231015:0610,37.58,6.35,7.03
20231015:0710,94.74,14.62,7.33
20231015:0810,163.65,21.67,8.11
20231015:0910,109.79,26.94,8.7
20231015:1010,47.05,29.88,9.29
20231015:1110,168.9,30.1,9.82
20231015:1210,241.63,27.58,9.27
20231015:1310,166.7,22.65,8.23
20231015:1410,123.3,15.85,8.08
20231015:1510,49.14,7.74,8.28
20231015:1610,0,0,7.8
20231015:1710,0,0,7.32
20231015:1810,0,0,6.96
20231015:1910,0,0,6.71
20231015:2010,0,0,6.48
20231015:2110,0,0,6.3
20231015:2210,0,0,6.25
20231015:2310,0,0,5.99
20231016:0010,0,0,5.95
20231016:0110,0,0,5.86
20231016:0210,0,0,5.9
20231016:0310,0,0,5.81
20231016:0410,0,0,5.55
20231016:0510,0,0,5.23
20231016:0610,38.54,6.08,5.13
20231016:0710,96.13,14.33,5.67
20231016:0810,176.75,21.35,6.4
20231016:0910,232.28,26.6,7.03
20231016:1010,224.83,29.52,7.55
20231016:1110,99,29.73,7.95
20231016:1210,168.65,27.21,7.84
20231016:1310,116.88,22.29,7.85
20231016:1410,27.45,15.51,8.16
20231016:1510,16.38,7.41,8.23
20231016:1610,0,0,8.12
20231016:1710,0,0,7.87
20231016:1810,0,0,7.61
20231016:1910,0,0,7.04
20231016:2010,0,0,6.73
20231016:2110,0,0,6.36
20231016:2210,0,0,5.97
20231016:2310,0,0,5.52
20231017:0010,0,0,5.16
20231017:0110,0,0,4.72
20231017:0210,0,0,4.6
20231017:0310,0,0,4.42
20231017:0410,0,0,4
20231017:0510,0,0,3.42
20231017:0610,12.53,5.81,3.51
20231017:0710,107.58,14.04,6.27
20231017:0810,149.3,21.04,7.57
20231017:0910,134.29,26.26,8.52
20231017:1010,212.73,29.16,9.07
20231017:1110,255.84,29.36,9.57
20231017:1210,65.68,26.84,10.01
20231017:1310,111.75,21.93,10.1
20231017:1410,67.64,15.17,10.17
20231017:1510,43.36,7.09,9.98
20231017:1610,0,0,9.26
20231017:1710,0,0,8.05
20231017:1810,0,0,7.22
20231017:1910,0,0,7.13
20231017:2010,0,0,6.45
20231017:2110,0,0,5.76
20231017:2210,0,0,4.9
20231017:2310,0,0,4.16
20231018:0010,0,0,3.73
20231018:0110,0,0,3.26
20231018:0210,0,0,3.02
20231018:0310,0,0,2.58
20231018:0410,0,0,1.86
20231018:0510,0,0,1.39
20231018:0610,34.69,5.54,1.39
20231018:0710,95.56,13.75,2.98
20231018:0810,151.58,20.72,6.42
20231018:0910,199.8,25.92,8.59
20231018:1010,229.84,28.8,10.03
20231018:1110,228.02,28.99,10.99
20231018:1210,203.48,26.48,11.69
20231018:1310,171.34,21.58,12.05
20231018:1410,111.55,14.83,11.96
20231018:1510,44.33,6.76,11.21
20231018:1610,0,0,9.79
20231018:1710,0,0,8.63
20231018:1810,0,0,7.92
20231018:1910,0,0,7.02
20231018:2010,0,0,6.59
20231018:2110,0,0,6.24
20231018:2210,0,0,5.93
20231018:2310,0,0,5.7
20231019:0010,0,0,5.38
20231019:0110,0,0,5.28
20231019:0210,0,0,5.28
20231019:0310,0,0,5.53
20231019:0410,0,0,5.86
20231019:0510,0,0,6.2
20231019:0610,4.82,5.27,6.51
20231019:0710,36.27,13.46,6.49
20231019:0810,52.93,20.41,6.86
20231019:0910,67.64,25.58,7.14
20231019:1010,83.32,28.44,7.4
20231019:1110,64.7,28.63,8.18
20231019:1210,53.91,26.12,8.84
20231019:1310,78.42,21.23,9.69
20231019:1410,54.89,14.49,9.8
20231019:1510,16.38,6.44,9.85
20231019:1610,0,0,9.6
20231019:1710,0,0,9.54
20231019:1810,0,0,9.4
20231019:1910,0,0,8.68
20231019:2010,0,0,8.72
20231019:2110,0,0,8.62
20231019:2210,0,0,8.32
20231019:2310,0,0,8.21
20231020:0010,0,0,8.26
20231020:0110,0,0,8.32
20231020:0210,0,0,8.32
20231020:0310,0,0,7.85
20231020:0410,0,0,7.73
20231020:0510,0,0,7.71
20231020:0610,4.82,5,7.82
20231020:0710,25.49,13.17,7.75
20231020:0810,60.78,20.1,8.41
20231020:0910,71.56,25.24,8.88
20231020:1010,69.6,28.08,9.47
20231020:1110,63.72,28.26,10.08
20231020:1210,45.09,25.76,10.68
20231020:1310,37.25,20.89,10.62
20231020:1410,28.43,14.16,10.91
20231020:1510,5.78,6.13,11.25
20231020:1610,0,0,11.25
20231020:1710,0,0,11.16
20231020:1810,0,0,11.1
20231020:1910,0,0,9.78
20231020:2010,0,0,9.67
20231020:2110,0,0,9.79
20231020:2210,0,0,9.99
20231020:2310,0,0,9.89
20231021:0010,0,0,10.73
20231021:0110,0,0,11.32
20231021:0210,0,0,11.53
20231021:0310,0,0,10.83
20231021:0410,0,0,10.65
20231021:0510,0,0,10.41
20231021:0610,26.98,4.73,10.46
20231021:0710,65.7,12.88,11.68
20231021:0810,151.09,19.79,13.53
20231021:0910,173.22,24.91,15.63
20231021:1010,198.97,27.73,17.04
20231021:1110,198.9,27.9,17.92
20231021:1210,173.84,25.4,18.47
20231021:1310,127.9,20.54,18.7
20231021:1410,72.13,13.84,18.52
20231021:1510,34.69,5.82,17.53
20231021:1610,0,0,15.79
20231021:1710,0,0,14.23
20231021:1810,0,0,13.3
20231021:1910,0,0,12.37
20231021:2010,0,0,11.6
20231021:2110,0,0,11.41
20231021:2210,0,0,12.47
20231021:2310,0,0,12.5
20231022:0010,0,0,12.48
20231022:0110,0,0,10.7
20231022:0210,0,0,11.32
20231022:0310,0,0,11.36
20231022:0410,0,0,11.33
20231022:0510,0,0,11.26
20231022:0610,3.85,4.46,11.18
20231022:0710,26.47,12.59,10.59
20231022:0810,32.35,19.47,10.74
20231022:0910,129.61,24.57,11.14
20231022:1010,205.06,27.38,12.09
20231022:1110,217.53,27.55,13.04
20231022:1210,196.65,25.05,13.96
20231022:1310,127.92,20.21,14.58
20231022:1410,74.47,13.51,14.74
20231022:1510,32.76,5.51,14.19
20231022:1610,0,0,13.59
20231022:1710,0,0,13.12
20231022:1810,0,0,12.67
20231022:1910,0,0,12.6
20231022:2010,0,0,12.28
20231022:2110,0,0,11.65
20231022:2210,0,0,11.47
20231022:2310,0,0,10.99
20231023:0010,0,0,10.62
20231023:0110,0,0,10.34
20231023:0210,0,0,9.99
20231023:0310,0,0,9.95
20231023:0410,0,0,9.96
20231023:0510,0,0,10.16
20231023:0610,19.27,4.19,10.1
20231023:0710,85.58,12.31,10.43
20231023:0810,150.69,19.16,11.65
20231023:0910,175.66,24.24,12.85
20231023:1010,207.01,27.03,13.82
20231023:1110,225.73,27.19,14.73
20231023:1210,144.46,24.7,15.3
20231023:1310,157.64,19.87,15.47
20231023:1410,88.54,13.2,15.36
20231023:1510,31.8,5.2,14.78
20231023:1610,0,0,13.05
20231023:1710,0,0,11.61
20231023:1810,0,0,10.51
20231023:1910,0,0,10.04
20231023:2010,0,0,9.4
20231023:2110,0,0,8.96
20231023:2210,0,0,8.84
20231023:2310,0,0,8.97
20231024:0010,0,0,9.04
20231024:0110,0,0,9.18
20231024:0210,0,0,9.28
20231024:0310,0,0,9.28
20231024:0410,0,0,9.34
20231024:0510,0,0,9.2
20231024:0610,5.78,3.92,9.18
20231024:0710,69.33,12.02,9.93
20231024:0810,138.28,18.86,11.31
20231024:0910,177.26,23.91,12.81
20231024:1010,216.8,26.69,14.33
20231024:1110,200.57,26.84,15.35
20231024:1210,168.22,24.36,15.82
20231024:1310,124.97,19.54,15.83
20231024:1410,40.19,12.88,15.71
20231024:1510,13.49,4.9,14.99
20231024:1610,0,0,13.81
20231024:1710,0,0,12.96
20231024:1810,0,0,12.37
20231024:1910,0,0,11.8
20231024:2010,0,0,11.91
20231024:2110,0,0,11.89
20231024:2210,0,0,11.76
20231024:2310,0,0,11.59
20231025:0010,0,0,11.48
20231025:0110,0,0,11.36
20231025:0210,0,0,11.23
20231025:0310,0,0,11.15
20231025:0410,0,0,11.1
20231025:0510,0,0,10.91
20231025:0610,3.85,3.65,10.57
20231025:0710,33.33,11.73,10.69
20231025:0810,133.01,18.55,10.69
20231025:0910,190.75,23.58,10.83
20231025:1010,218.43,26.34,11.27
20231025:1110,221,26.49,12.14
20231025:1210,185.82,24.01,12.65
20231025:1310,134.29,19.21,12.97
20231025:1410,86.12,12.57,13.13
20231025:1510,27.94,4.6,12.68
20231025:1610,0,0,11.19
20231025:1710,0,0,9.5
20231025:1810,0,0,8.46
20231025:1910,0,0,8.42
20231025:2010,0,0,8.59
20231025:2110,0,0,8.93
20231025:2210,0,0,9.26
20231025:2310,0,0,9.85
20231026:0010,0,0,10.3
20231026:0110,0,0,10.72
20231026:0210,0,0,11.07
20231026:0310,0,0,11.21
20231026:0410,0,0,11.15
20231026:0510,0,0,11.1
20231026:0610,5.78,3.38,10.86
20231026:0710,64.25,11.45,10.63
20231026:0810,102.1,18.24,10.9
20231026:0910,40.19,23.26,11.25
20231026:1010,53.91,26,11.57
20231026:1110,44.11,26.15,11.9
20231026:1210,141.58,23.68,11.69
20231026:1310,52.93,18.89,11.74
20231026:1410,22.55,12.26,11.88
20231026:1510,19.27,4.31,11.81
20231026:1610,0,0,11.22
20231026:1710,0,0,10.64
20231026:1810,0,0,10.08
20231026:1910,0,0,9.58
20231026:2010,0,0,9.22
20231026:2110,0,0,8.39
20231026:2210,0,0,7.73
20231026:2310,0,0,6.96
20231027:0010,0,0,6.37
20231027:0110,0,0,6.21
20231027:0210,0,0,6.25
20231027:0310,0,0,6.01
20231027:0410,0,0,6.26
20231027:0510,0,0,6.67
20231027:0610,2.89,3.11,6.95
20231027:0710,35.29,11.16,7.6
20231027:0810,23.53,17.94,8.28
20231027:0910,76.46,22.93,8.72
20231027:1010,52.93,25.67,9.47
20231027:1110,90.18,25.81,9.6
20231027:1210,55.87,23.34,9.87
20231027:1310,39.21,18.57,9.78
20231027:1410,14.7,11.96,9.67
20231027:1510,5.78,4.02,9.51
20231027:1610,0,0,9.26
20231027:1710,0,0,9.07
20231027:1810,0,0,8.91
20231027:1910,0,0,8.62
20231027:2010,0,0,8.67
20231027:2110,0,0,8.68
20231027:2210,0,0,8.84
20231027:2310,0,0,9.01
20231028:0010,0,0,9.02
20231028:0110,0,0,9.04
20231028:0210,0,0,8.94
20231028:0310,0,0,8.9
20231028:0410,0,0,8.63
20231028:0510,0,0,8.26
20231028:0610,9.64,2.85,8.31
20231028:0710,63.6,10.88,8.79
20231028:0810,133.61,17.63,9.65
20231028:0910,104.89,22.61,10.49
20231028:1010,105.87,25.33,10.91
20231028:1110,150.43,25.47,11.16
20231028:1210,182.9,23.01,11.26
20231028:1310,102.99,18.25,11.45
20231028:1410,83.83,11.66,11.64
20231028:1510,22.16,3.74,11.18
20231028:1610,0,0,10.45
20231028:1710,0,0,9.87
20231028:1810,0,0,9.69
20231028:1910,0,0,9.54
20231028:2010,0,0,9.62
20231028:2110,0,0,9.57
20231028:2210,0,0,9.21
20231028:2310,0,0,8.63
20231029:0010,0,0,8.36
20231029:0110,0,0,8.31
20231029:0210,0,0,8.35
20231029:0310,0,0,8.68
20231029:0410,0,0,9.02
20231029:0510,0,0,9.19
20231029:0610,1.93,2.58,9.37
20231029:0710,58.78,10.6,9.63
20231029:0810,119.4,17.33,10.91
20231029:0910,163.96,22.29,12.12
20231029:1010,175.94,25,13.12
20231029:1110,197.11,25.14,14.11
20231029:1210,49.01,22.69,15.08
20231029:1310,53.91,17.94,15.31
20231029:1410,53.96,11.37,15.14
20231029:1510,5.78,3.46,14.65
20231029:1610,0,0,14.14
20231029:1710,0,0,13.51
20231029:1810,0,0,13.05
20231029:1910,0,0,12.69
20231029:2010,0,0,12.2
20231029:2110,0,0,11.81
20231029:2210,0,0,11.56
20231029:2310,0,0,11.71
20231030:0010,0,0,11.73
20231030:0110,0,0,11.88
20231030:0210,0,0,11.8
20231030:0310,0,0,11.7
20231030:0410,0,0,11.36
20231030:0510,0,0,10.91
20231030:0610,11.56,2.32,10.5
20231030:0710,71.31,10.32,10.18
20231030:0810,87.47,17.03,11.58
20231030:0910,157.72,21.98,13.07
20231030:1010,149.65,24.67,14.34
20231030:1110,155.67,24.81,15.2
20231030:1210,126.27,22.37,15.71
20231030:1310,132.46,17.63,16.08
20231030:1410,54.93,11.08,15.86
20231030:1510,14.45,3.19,14.76
20231030:1610,0,0,13.52
20231030:1710,0,0,13.06
20231030:1810,0,0,12.75
20231030:1910,0,0,12.7
20231030:2010,0,0,12.41
20231030:2110,0,0,12.47
20231030:2210,0,0,12.39
20231030:2310,0,0,12.65
20231031:0010,0,0,12.74
20231031:0110,0,0,12.88
20231031:0210,0,0,13.4
20231031:0310,0,0,13.73
20231031:0410,0,0,13.61
20231031:0510,0,0,13
20231031:0610,2.89,2.05,12.34
20231031:0710,28.91,10.04,11.9
20231031:0810,81.36,16.74,11.87
20231031:0910,88.22,21.66,11.91
20231031:1010,100.97,24.35,12.21
20231031:1110,170.52,24.48,12.66
20231031:1210,77.44,22.05,12.81
20231031:1310,50.97,17.33,12.85
20231031:1410,53.96,10.79,12.64
20231031:1510,5.78,2.92,12.1
20231031:1610,0,0,11.73
20231031:1710,0,0,11.62
20231031:1810,0,0,11.53
20231031:1910,0,0,10.84
20231031:2010,0,0,10.77
20231031:2110,0,0,10.58
20231031:2210,0,0,10.33
20231031:2310,0,0,9.89
20231101:0010,0,0,9.61
20231101:0110,0,0,9.22
20231101:0210,0,0,9.03
20231101:0310,0,0,8.72
20231101:0410,0,0,8.55
20231101:0510,0,0,8.46
20231101:0610,4.82,1.79,8.74
20231101:0710,67.45,9.76,8.56
20231101:0810,108.34,16.44,9.81
20231101:0910,132.18,21.35,11.17
20231101:1010,168.54,24.02,12.39
20231101:1110,161.32,24.16,13.28
20231101:1210,168.69,21.73,13.69
20231101:1310,114.1,17.03,13.61
20231101:1410,56.85,10.51,13.19
20231101:1510,12.53,2.65,12.61
20231101:1610,0,0,11.81
20231101:1710,0,0,11.24
20231101:1810,0,0,10.87
20231101:1910,0,0,10.62
20231101:2010,0,0,10.5
20231101:2110,0,0,10.26
20231101:2210,0,0,9.84
20231101:2310,0,0,9.67
20231102:0010,0,0,9.54
20231102:0110,0,0,9.42
20231102:0210,0,0,9.31
20231102:0310,0,0,9.1
20231102:0410,0,0,8.86
20231102:0510,0,0,8.42
20231102:0610,2.89,1.53,8.17
20231102:0710,62.63,9.48,8.07
20231102:0810,110.62,16.15,9.28
20231102:0910,161.38,21.04,10.65
20231102:1010,140.36,23.71,11.66
20231102:1110,186.27,23.84,12.85
20231102:1210,127.56,21.43,13.65
20231102:1310,78.42,16.74,13.7
20231102:1410,38.54,10.24,13.34
20231102:1510,5.78,2.4,12.72
20231102:1610,0,0,12.23
20231102:1710,0,0,12.09
20231102:1810,0,0,11.73
20231102:1910,0,0,10.86
20231102:2010,0,0,10.64
20231102:2110,0,0,10.26
20231102:2210,0,0,9.58
20231102:2310,0,0,9.68
20231103:0010,0,0,9.67
20231103:0110,0,0,9.64
20231103:0210,0,0,9.49
20231103:0310,0,0,9.14
20231103:0410,0,0,8.78
20231103:0510,0,0,8.58
20231103:0610,0,0,8.42
20231103:0710,23.13,9.21,7.92
20231103:0810,43.13,15.85,8.3
20231103:0910,55.87,20.73,8.72
20231103:1010,69.6,23.39,8.95
20231103:1110,66.66,23.53,8.89
20231103:1210,60.78,21.12,8.77
20231103:1310,48.03,16.45,8.4
20231103:1410,45.29,9.97,8.13
20231103:1510,8.67,2.14,7.79
20231103:1610,0,0,7.56
20231103:1710,0,0,7.48
20231103:1810,0,0,7.49
20231103:1910,0,0,7.44
20231103:2010,0,0,7.38
20231103:2110,0,0,7.3
20231103:2210,0,0,7.23
20231103:2310,0,0,7.17
20231104:0010,0,0,7.03
20231104:0110,0,0,6.82
20231104:0210,0,0,6.65
20231104:0310,0,0,6.41
20231104:0410,0,0,6.12
20231104:0510,0,0,5.96
20231104:0610,0,0,5.73
20231104:0710,54.93,8.93,5.83
20231104:0810,91.84,15.56,6.46
20231104:0910,105.09,20.43,7.52
20231104:1010,132.8,23.08,8.5
20231104:1110,186.2,23.22,9.36
20231104:1210,162.59,20.82,10
20231104:1310,53.16,16.17,10.23
20231104:1410,65.53,9.7,10.15
20231104:1510,8.67,1.89,9.51
20231104:1610,0,0,8.5
20231104:1710,0,0,8.04
20231104:1810,0,0,8.14
20231104:1910,0,0,8.15
20231104:2010,0,0,8.12
20231104:2110,0,0,8.33
20231104:2210,0,0,8.45
20231104:2310,0,0,8.56
20231105:0010,0,0,8.36
20231105:0110,0,0,7.99
20231105:0210,0,0,7.73
20231105:0310,0,0,7.84
20231105:0410,0,0,7.76
20231105:0510,0,0,7.68
20231105:0610,0,0,7.55
20231105:0710,41.44,8.66,8.14
20231105:0810,98.08,15.28,9.02
20231105:0910,102.87,20.13,10.28
20231105:1010,170.02,22.77,11.46
20231105:1110,176.77,22.91,12.13
20231105:1210,158.75,20.53,12.39
20231105:1310,101.96,15.89,12.19
20231105:1410,52.03,9.44,11.54
20231105:1510,4.82,1.65,11.24
20231105:1610,0,0,11.04
20231105:1710,0,0,10.94
20231105:1810,0,0,10.76
20231105:1910,0,0,10.37
20231105:2010,0,0,10.34
20231105:2110,0,0,10.28
20231105:2210,0,0,9.81
20231105:2310,0,0,9.73
20231106:0010,0,0,9.74
20231106:0110,0,0,9.45
20231106:0210,0,0,9.27
20231106:0310,0,0,9.19
20231106:0410,0,0,8.82
20231106:0510,0,0,8.75
20231106:0610,0,0,8.74
20231106:0710,56.85,8.39,8.88
20231106:0810,86.93,14.99,9.71
20231106:0910,61.76,19.83,10.28
20231106:1010,84.3,22.47,10.66
20231106:1110,75.48,22.61,11.26
20231106:1210,135.9,20.24,11.7
20231106:1310,78.42,15.62,11.64
20231106:1410,63.6,9.19,11.54
20231106:1510,1.93,1.41,11.02
20231106:1610,0,0,10.43
20231106:1710,0,0,9.52
20231106:1810,0,0,8.85
20231106:1910,0,0,8.92
20231106:2010,0,0,8.71
20231106:2110,0,0,8.58
20231106:2210,0,0,8.61
20231106:2310,0,0,8.52
20231107:0010,0,0,8.47
20231107:0110,0,0,8.28
20231107:0210,0,0,7.97
20231107:0310,0,0,7.68
20231107:0410,0,0,7.39
20231107:0510,0,0,7.12
20231107:0610,0,0,7
20231107:0710,53,8.12,6.55
20231107:0810,101.17,14.71,7.53
20231107:0910,144.59,19.54,8.76
20231107:1010,116.82,22.17,9.71
20231107:1110,128.35,22.31,10.5
20231107:1210,151.27,19.95,11.16
20231107:1310,97.72,15.35,11.14
20231107:1410,20.24,8.94,10.82
20231107:1510,0,0,10.43
20231107:1610,0,0,9.69
20231107:1710,0,0,9.31
20231107:1810,0,0,8.91
20231107:1910,0,0,8.07
20231107:2010,0,0,7.53
20231107:2110,0,0,7.03
20231107:2210,0,0,6.7
20231107:2310,0,0,6.47
20231108:0010,0,0,6.19
20231108:0110,0,0,6.12
20231108:0210,0,0,6.01
20231108:0310,0,0,6.01
20231108:0410,0,0,6.13
20231108:0510,0,0,6.47
20231108:0610,0,0,6.74
20231108:0710,52.03,7.86,6.56
20231108:0810,81.16,14.43,7.31
20231108:0910,57.83,19.25,7.94
20231108:1010,78.42,21.87,8.56
20231108:1110,96.06,22.02,9.2
20231108:1210,120.98,19.67,9.56
20231108:1310,84.11,15.09,9.65
20231108:1410,59.74,8.7,9.38
20231108:1510,0,0,8.84
20231108:1610,0,0,8.25
20231108:1710,0,0,7.92
20231108:1810,0,0,7.62
20231108:1910,0,0,6.39
20231108:2010,0,0,6.07
20231108:2110,0,0,5.57
20231108:2210,0,0,5.23
20231108:2310,0,0,5.01
20231109:0010,0,0,4.86
20231109:0110,0,0,4.77
20231109:0210,0,0,4.75
20231109:0310,0,0,4.86
20231109:0410,0,0,4.95
20231109:0510,0,0,5.21
20231109:0610,0,0,5.37
20231109:0710,48.18,7.6,5.51
20231109:0810,105.03,14.16,6.63
20231109:0910,116.85,18.96,7.91
20231109:1010,137.94,21.58,9.15
20231109:1110,141.99,21.74,9.91
20231109:1210,107.98,19.4,10.39
20231109:1310,99.25,14.83,10.66
20231109:1410,57.82,8.46,10.71
20231109:1510,0,0,10.36
20231109:1610,0,0,9.69
20231109:1710,0,0,8.99
20231109:1810,0,0,8.63
20231109:1910,0,0,8.62
20231109:2010,0,0,8.31
20231109:2110,0,0,7.95
20231109:2210,0,0,7.47
20231109:2310,0,0,7.34
20231110:0010,0,0,7.2
20231110:0110,0,0,7.12
20231110:0210,0,0,7.04
20231110:0310,0,0,6.91
20231110:0410,0,0,6.74
20231110:0510,0,0,6.65
20231110:0610,0,0,6.63
20231110:0710,26.98,7.34,6.51
20231110:0810,96.36,13.89,7.06
20231110:0910,45.09,18.68,7.9
20231110:1010,165.43,21.3,8.7
20231110:1110,91.16,21.45,8.77
20231110:1210,139.05,19.13,8.86
20231110:1310,72.27,14.58,8.85
20231110:1410,54.93,8.22,8.68
20231110:1510,0,0,8.18
20231110:1610,0,0,7.46
20231110:1710,0,0,6.87
20231110:1810,0,0,6.44
20231110:1910,0,0,5.83
20231110:2010,0,0,5.27
20231110:2110,0,0,4.86
20231110:2210,0,0,4.45
20231110:2310,0,0,4.09
20231111:0010,0,0,3.68
20231111:0110,0,0,3.35
20231111:0210,0,0,3.07
20231111:0310,0,0,2.93
20231111:0410,0,0,2.77
20231111:0510,0,0,2.67
20231111:0610,0,0,2.52
20231111:0710,42.4,7.08,3.17
20231111:0810,69.38,13.62,4.49
20231111:0910,91.05,18.4,6.17
20231111:1010,104.74,21.02,7.25
20231111:1110,148.23,21.18,7.55
20231111:1210,54.89,18.87,7.61
20231111:1310,39.51,14.34,7.21
20231111:1410,51.07,8,6.81
20231111:1510,0,0,6.35
20231111:1610,0,0,6.02
20231111:1710,0,0,5.76
20231111:1810,0,0,5.57
20231111:1910,0,0,5.09
20231111:2010,0,0,5.03
20231111:2110,0,0,4.94
20231111:2210,0,0,4.81
20231111:2310,0,0,4.6
20231112:0010,0,0,4.43
20231112:0110,0,0,4.37
20231112:0210,0,0,4.32
20231112:0310,0,0,4.26
20231112:0410,0,0,4.37
20231112:0510,0,0,4.42
20231112:0610,0,0,4.5
20231112:0710,26.98,6.82,4.69
20231112:0810,87.69,13.35,5.01
20231112:0910,85.28,18.13,5.35
20231112:1010,153.58,20.74,5.81
20231112:1110,162.09,20.91,6.52
20231112:1210,132.37,18.61,7.05
20231112:1310,80.94,14.1,7.13
20231112:1410,20.24,7.78,6.95
20231112:1510,0,0,6.48
20231112:1610,0,0,5.81
20231112:1710,0,0,5.4
20231112:1810,0,0,4.65
20231112:1910,0,0,4.55
20231112:2010,0,0,3.94
20231112:2110,0,0,3.79
20231112:2210,0,0,3.48
20231112:2310,0,0,3.5
20231113:0010,0,0,3.33
20231113:0110,0,0,3
20231113:0210,0,0,3
20231113:0310,0,0,2.69
20231113:0410,0,0,2.62
20231113:0510,0,0,2.63
20231113:0610,0,0,2.52
20231113:0710,39.51,6.57,3.04
20231113:0810,91.54,13.09,3.96
20231113:0910,84.13,17.86,5.06
20231113:1010,127.53,20.47,5.99
