Time,solar_irradiance,temp,hour_sun
20231015:1411,74.5,14.95,10.13
20231015:1511,47.22,7.43,9.98
20231015:1611,0,0,9.35
20231015:1711,0,0,8.89
20231015:1811,0,0,8.57
20231015:1911,0,0,8.63
20231015:2011,0,0,8.28
20231015:2111,0,0,8.09
20231015:2211,0,0,7.67
20231015:2311,0,0,7.44
20231016:0011,0,0,7.04
20231016:0111,0,0,6.74
20231016:0211,0,0,6.5
20231016:0311,0,0,6.05
20231016:0411,0,0,5.99
20231016:0511,0,0,5.99
20231016:0611,24.09,4.39,6.2
20231016:0711,68.12,12.23,6.65
20231016:0811,123.53,18.93,7.73
20231016:0911,172.1,23.97,8.84
20231016:1011,203.77,26.88,9.62
20231016:1111,119.59,27.31,10.03
20231016:1211,111.75,25.2,10.44
20231016:1311,158.33,20.81,10.56
20231016:1411,24.51,14.6,10.34
20231016:1511,45.29,7.09,10.15
20231016:1611,0,0,9.18
20231016:1711,0,0,8.33
20231016:1811,0,0,7.81
20231016:1911,0,0,6.18
20231016:2011,0,0,5.53
20231016:2111,0,0,5.04
20231016:2211,0,0,4.69
20231016:2311,0,0,4.51
20231017:0011,0,0,4.57
20231017:0111,0,0,4.76
20231017:0211,0,0,5.11
20231017:0311,0,0,5.15
20231017:0411,0,0,5.41
20231017:0511,0,0,5.66
20231017:0611,24.09,4.11,5.62
20231017:0711,83.42,11.94,6.08
20231017:0811,128.23,18.61,7.87
20231017:0911,194.19,23.63,9.41
20231017:1011,224.94,26.52,10.45
20231017:1111,206.51,26.94,10.99
20231017:1211,118.61,24.83,11.25
20231017:1311,158.81,20.45,11.35
20231017:1411,106.41,14.26,11.14
20231017:1511,30.84,6.75,10.66
20231017:1611,0,0,10.02
20231017:1711,0,0,9.19
20231017:1811,0,0,8.39
20231017:1911,0,0,7.57
20231017:2011,0,0,6.86
20231017:2111,0,0,6.5
20231017:2211,0,0,6.23
20231017:2311,0,0,6.19
20231018:0011,0,0,6.09
20231018:0111,0,0,6.01
20231018:0211,0,0,5.72
20231018:0311,0,0,5.46
20231018:0411,0,0,4.95
20231018:0511,0,0,4.58
20231018:0611,6.75,3.83,4.15
20231018:0711,64.63,11.64,4.86
20231018:0811,99.12,18.29,6.93
20231018:0911,127.61,23.29,8.78
20231018:1011,104.89,26.16,10.24
20231018:1111,84.3,26.57,11.2
20231018:1211,82.34,24.46,11.7
20231018:1311,112.84,20.09,12.01
20231018:1411,76.43,13.91,11.84
20231018:1511,43.36,6.42,11.23
20231018:1611,0,0,9.75
20231018:1711,0,0,8.48
20231018:1811,0,0,7.73
20231018:1911,0,0,6.95
20231018:2011,0,0,6.66
20231018:2111,0,0,6.65
20231018:2211,0,0,6.87
20231018:2311,0,0,6.81
20231019:0011,0,0,7
20231019:0111,0,0,7.24
20231019:0211,0,0,7.45
20231019:0311,0,0,7.55
20231019:0411,0,0,7.55
20231019:0511,0,0,7.64
20231019:0611,11.56,3.55,7.69
20231019:0711,23.53,11.34,7.68
20231019:0811,72.54,17.97,8.04
20231019:0911,77.44,22.95,8.33
20231019:1011,187.52,25.81,8.48
20231019:1111,135.27,26.2,8.73
20231019:1211,130.54,24.1,8.95
20231019:1311,66.66,19.74,9.08
20231019:1411,29.41,13.57,9.24
20231019:1511,14.45,6.1,8.98
20231019:1611,0,0,8.72
20231019:1711,0,0,8.22
20231019:1811,0,0,7.72
20231019:1911,0,0,7.8
20231019:2011,0,0,7.52
20231019:2111,0,0,7.24
20231019:2211,0,0,6.95
20231019:2311,0,0,6.67
20231020:0011,0,0,6.39
20231020:0111,0,0,6.05
20231020:0211,0,0,5.73
20231020:0311,0,0,5.4
20231020:0411,0,0,5.16
20231020:0511,0,0,5.06
20231020:0611,2.89,3.27,5.03
20231020:0711,29.41,11.05,4.77
20231020:0811,40.19,17.66,4.89
20231020:0911,134.7,22.61,5.12
20231020:1011,39.21,25.45,5.36
20231020:1111,68.62,25.84,5.52
20231020:1211,48.03,23.74,5.66
20231020:1311,44.11,19.39,5.61
20231020:1411,37.25,13.24,5.57
20231020:1511,5.78,5.77,5.46
20231020:1611,0,0,5.39
20231020:1711,0,0,5.33
20231020:1811,0,0,5.22
20231020:1911,0,0,4.7
20231020:2011,0,0,4.8
20231020:2111,0,0,4.91
20231020:2211,0,0,5.09
20231020:2311,0,0,5.3
20231021:0011,0,0,5.55
20231021:0111,0,0,5.82
20231021:0211,0,0,6.03
20231021:0311,0,0,6.21
20231021:0411,0,0,6.39
20231021:0511,0,0,6.61
20231021:0611,7.71,2.99,6.79
20231021:0711,34.31,10.75,6.38
20231021:0811,87.31,17.34,7.07
20231021:0911,37.25,22.28,7.96
20231021:1011,61.76,25.1,9
20231021:1111,71.56,25.48,10.86
20231021:1211,113.71,23.38,12.95
20231021:1311,54.89,19.04,14.41
20231021:1411,47.05,12.9,14.55
20231021:1511,19.27,5.45,14.28
20231021:1611,0,0,13.72
20231021:1711,0,0,12.62
20231021:1811,0,0,11.7
20231021:1911,0,0,10.99
20231021:2011,0,0,10.71
20231021:2111,0,0,10.4
20231021:2211,0,0,10.05
20231021:2311,0,0,9.47
20231022:0011,0,0,8.92
20231022:0111,0,0,8.66
20231022:0211,0,0,8.78
20231022:0311,0,0,8.77
20231022:0411,0,0,8.69
20231022:0511,0,0,8.89
20231022:0611,11.56,2.72,8.83
20231022:0711,18.62,10.46,10.68
20231022:0811,93.16,17.03,11.4
20231022:0911,174.36,21.94,12.63
20231022:1011,190.51,24.75,14.06
20231022:1111,202.82,25.13,14.7
20231022:1211,161.67,23.03,14.94
20231022:1311,132.28,18.7,14.87
20231022:1411,30.39,12.57,14.82
20231022:1511,29.87,5.13,14.15
20231022:1611,0,0,13.24
20231022:1711,0,0,12.58
20231022:1811,0,0,11.76
20231022:1911,0,0,11.52
20231022:2011,0,0,10.83
20231022:2111,0,0,10.39
20231022:2211,0,0,10.09
20231022:2311,0,0,9.69
20231023:0011,0,0,9.3
20231023:0111,0,0,8.95
20231023:0211,0,0,8.68
20231023:0311,0,0,8.33
20231023:0411,0,0,8.03
20231023:0511,0,0,7.83
20231023:0611,12.53,2.44,7.55
20231023:0711,62.63,10.16,8.75
20231023:0811,89.96,16.71,9.82
20231023:0911,125.5,21.61,11.24
20231023:1011,147.57,24.4,12.34
20231023:1111,152.9,24.77,13.29
20231023:1211,158.42,22.68,13.76
20231023:1311,111.81,18.36,13.86
20231023:1411,67.64,12.25,13.63
20231023:1511,30.84,4.82,13.01
20231023:1611,0,0,11.72
20231023:1711,0,0,10.2
20231023:1811,0,0,8.36
20231023:1911,0,0,8.19
20231023:2011,0,0,6.92
20231023:2111,0,0,6.34
20231023:2211,0,0,6.44
20231023:2311,0,0,7.06
20231024:0011,0,0,7.41
20231024:0111,0,0,7.69
20231024:0211,0,0,7.95
20231024:0311,0,0,8.21
20231024:0411,0,0,8.47
20231024:0511,0,0,8.51
20231024:0611,0.96,2.16,8.42
20231024:0711,46.25,9.87,9.04
20231024:0811,71.56,16.4,9.74
20231024:0911,54.89,21.28,10.55
20231024:1011,111.75,24.06,10.89
20231024:1111,78.42,24.42,11.18
20231024:1211,123.6,22.33,11.6
20231024:1311,44.11,18.02,11.84
20231024:1411,22.16,11.92,11.6
20231024:1511,7.71,4.51,11.39
20231024:1611,0,0,11.09
20231024:1711,0,0,11.1
20231024:1811,0,0,11.1
20231024:1911,0,0,10.89
20231024:2011,0,0,10.81
20231024:2111,0,0,10.72
20231024:2211,0,0,10.54
20231024:2311,0,0,10.34
20231025:0011,0,0,10.11
20231025:0111,0,0,9.85
20231025:0211,0,0,9.86
20231025:0311,0,0,9.85
20231025:0411,0,0,9.39
20231025:0511,0,0,8.86
20231025:0611,0.96,1.88,8.53
20231025:0711,24.09,9.58,9.57
20231025:0811,84.28,16.09,9.84
20231025:0911,132.56,20.95,10.36
20231025:1011,119.59,23.71,11.03
20231025:1111,186.52,24.07,11.83
20231025:1211,99.99,21.98,12.45
20231025:1311,52.93,17.69,12.84
20231025:1411,71.31,11.61,12.76
20231025:1511,23.13,4.21,12.46
20231025:1611,0,0,11.54
20231025:1711,0,0,10.95
20231025:1811,0,0,10.54
20231025:1911,0,0,10.19
20231025:2011,0,0,9.96
20231025:2111,0,0,9.9
20231025:2211,0,0,9.82
20231025:2311,0,0,9.83
20231026:0011,0,0,9.73
20231026:0111,0,0,9.36
20231026:0211,0,0,9.14
20231026:0311,0,0,9.25
20231026:0411,0,0,9.24
20231026:0511,0,0,9.21
20231026:0611,0.96,1.61,9.11
20231026:0711,58.78,9.29,8.93
20231026:0811,35.29,15.78,8.98
20231026:0911,99,20.63,9.19
20231026:1011,147.32,23.37,9.44
20231026:1111,188.94,23.73,9.76
20231026:1211,161.69,21.64,10.02
20231026:1311,43.13,17.36,10.12
20231026:1411,24.09,11.29,10.14
20231026:1511,11.56,3.91,9.88
20231026:1611,0,0,9.47
20231026:1711,0,0,9.23
20231026:1811,0,0,9.2
20231026:1911,0,0,9.18
20231026:2011,0,0,9.13
20231026:2111,0,0,9.03
20231026:2211,0,0,8.94
20231026:2311,0,0,8.89
20231027:0011,0,0,8.74
20231027:0111,0,0,8.53
20231027:0211,0,0,8.41
20231027:0311,0,0,8.24
20231027:0411,0,0,7.95
20231027:0511,0,0,7.65
20231027:0611,0.96,1.33,7.54
20231027:0711,58.78,9,8.43
20231027:0811,86.6,15.48,8.85
20231027:0911,155.7,20.3,9.35
20231027:1011,169.97,23.04,9.89
20231027:1111,185.62,23.39,9.97
20231027:1211,147.99,21.31,9.77
20231027:1311,84.3,17.04,9.51
20231027:1411,48.18,10.98,9.37
20231027:1511,6.75,3.61,8.98
20231027:1611,0,0,8.38
20231027:1711,0,0,7.99
20231027:1811,0,0,7.83
20231027:1911,0,0,7.57
20231027:2011,0,0,7.35
20231027:2111,0,0,7.12
20231027:2211,0,0,6.98
20231027:2311,0,0,6.99
20231028:0011,0,0,6.89
20231028:0111,0,0,6.73
20231028:0211,0,0,6.72
20231028:0311,0,0,6.67
20231028:0411,0,0,6.61
20231028:0511,0,0,6.51
20231028:0611,0,0,6.44
20231028:0711,54.93,8.71,6.76
20231028:0811,87.02,15.17,7.21
20231028:0911,50.97,19.98,8.09
20231028:1011,113.71,22.7,8.36
20231028:1111,126.52,23.05,8.52
20231028:1211,29.41,20.98,9.11
20231028:1311,121.26,16.72,9.39
20231028:1411,22.16,10.68,9.32
20231028:1511,13.49,3.32,9.11
20231028:1611,0,0,8.89
20231028:1711,0,0,8.64
20231028:1811,0,0,8.64
20231028:1911,0,0,8.4
20231028:2011,0,0,8.27
20231028:2111,0,0,8.29
20231028:2211,0,0,8.39
20231028:2311,0,0,8.18
20231029:0011,0,0,7.7
20231029:0111,0,0,7.45
20231029:0211,0,0,7.39
20231029:0311,0,0,7.37
20231029:0411,0,0,7.49
20231029:0511,0,0,7.55
20231029:0611,0,0,7.99
20231029:0711,23.13,8.42,9.58
20231029:0811,45.09,14.87,10.43
20231029:0911,66.66,19.66,11.33
20231029:1011,71.56,22.37,12.38
20231029:1111,128.43,22.71,13.34
20231029:1211,157.47,20.65,14.32
20231029:1311,101.01,16.4,14.8
20231029:1411,66.49,10.38,14.8
20231029:1511,17.34,3.03,14.29
20231029:1611,0,0,13.75
20231029:1711,0,0,12.92
20231029:1811,0,0,12.53
20231029:1911,0,0,12.65
20231029:2011,0,0,12.6
20231029:2111,0,0,12.61
20231029:2211,0,0,12.53
20231029:2311,0,0,12.17
20231030:0011,0,0,11.74
20231030:0111,0,0,11.39
20231030:0211,0,0,11.11
20231030:0311,0,0,11.11
20231030:0411,0,0,11.03
20231030:0511,0,0,10.9
20231030:0611,0,0,10.57
20231030:0711,37.58,8.14,11.14
20231030:0811,97.22,14.56,11.81
20231030:0911,136.37,19.34,12.64
20231030:1011,106.34,22.04,13.33
20231030:1111,159.29,22.38,14.12
20231030:1211,87.19,20.32,14.63
20231030:1311,53.76,16.09,14.9
20231030:1411,53.96,10.08,14.67
20231030:1511,12.53,2.75,13.82
20231030:1611,0,0,12.44
20231030:1711,0,0,11.47
20231030:1811,0,0,10.95
20231030:1911,0,0,11.04
20231030:2011,0,0,11.05
20231030:2111,0,0,11.11
20231030:2211,0,0,11.04
20231030:2311,0,0,11.05
20231031:0011,0,0,11.14
20231031:0111,0,0,11.03
20231031:0211,0,0,10.82
20231031:0311,0,0,10.74
20231031:0411,0,0,10.62
20231031:0511,0,0,10.47
20231031:0611,0,0,10.53
20231031:0711,28.91,7.85,10.41
20231031:0811,38.23,14.26,10.85
20231031:0911,82.34,19.02,11.6
20231031:1011,61.76,21.72,11.99
20231031:1111,45.09,22.06,11.75
20231031:1211,96.06,20,11.7
20231031:1311,70.58,15.78,11.89
20231031:1411,23.13,9.79,11.47
20231031:1511,8.67,2.47,10.13
20231031:1611,0,0,9.13
20231031:1711,0,0,8.62
20231031:1811,0,0,8.41
20231031:1911,0,0,8.13
20231031:2011,0,0,7.61
20231031:2111,0,0,6.98
20231031:2211,0,0,6.51
20231031:2311,0,0,6.17
20231101:0011,0,0,5.93
20231101:0111,0,0,5.78
20231101:0211,0,0,5.29
20231101:0311,0,0,5
20231101:0411,0,0,4.72
20231101:0511,0,0,4.49
20231101:0611,0,0,4.07
20231101:0711,50.11,7.57,4.41
20231101:0811,88.97,13.97,5.73
20231101:0911,57.83,18.71,6.56
20231101:1011,101.95,21.4,7.55
20231101:1111,110.66,21.73,9.02
20231101:1211,144.98,19.69,10.25
20231101:1311,110.03,15.48,11.44
20231101:1411,63.6,9.5,11.72
20231101:1511,8.67,2.2,11.54
20231101:1611,0,0,11.5
20231101:1711,0,0,11.77
20231101:1811,0,0,11.95
20231101:1911,0,0,11.48
20231101:2011,0,0,11.06
20231101:2111,0,0,10.76
20231101:2211,0,0,10.47
20231101:2311,0,0,10.27
20231102:0011,0,0,10.13
20231102:0111,0,0,9.93
20231102:0211,0,0,9.73
20231102:0311,0,0,9.5
20231102:0411,0,0,9.18
20231102:0511,0,0,8.78
20231102:0611,0,0,8.49
20231102:0711,44.33,7.29,8.67
20231102:0811,89.62,13.67,9.74
20231102:0911,130.55,18.4,10.9
20231102:1011,110.76,21.08,11.66
20231102:1111,159.17,21.41,12.21
20231102:1211,84.3,19.38,12.51
20231102:1311,75.48,15.18,12.42
20231102:1411,38.54,9.22,12.2
20231102:1511,1.93,1.93,11.83
20231102:1611,0,0,11.45
20231102:1711,0,0,11.3
20231102:1811,0,0,11.42
20231102:1911,0,0,11.17
20231102:2011,0,0,10.66
20231102:2111,0,0,10.51
20231102:2211,0,0,10.32
20231102:2311,0,0,10.13
20231103:0011,0,0,10.13
20231103:0111,0,0,10.04
20231103:0211,0,0,9.95
20231103:0311,0,0,9.67
20231103:0411,0,0,9.16
20231103:0511,0,0,8.77
20231103:0611,0,0,8.45
20231103:0711,32.76,7.01,7.93
20231103:0811,86.72,13.38,8.46
20231103:0911,58.96,18.1,9.31
20231103:1011,154.72,20.76,10.03
20231103:1111,162.25,21.1,10.58
20231103:1211,140.66,19.07,10.76
20231103:1311,104.07,14.89,10.64
20231103:1411,53.96,8.94,10.5
20231103:1511,0.96,1.67,10.09
20231103:1611,0,0,9.65
20231103:1711,0,0,9.12
20231103:1811,0,0,8.78
20231103:1911,0,0,8.93
20231103:2011,0,0,9.16
20231103:2111,0,0,9.15
20231103:2211,0,0,9.14
20231103:2311,0,0,9.06
20231104:0011,0,0,8.85
20231104:0111,0,0,8.67
20231104:0211,0,0,8.42
20231104:0311,0,0,8.13
20231104:0411,0,0,7.74
20231104:0511,0,0,7.43
20231104:0611,0,0,7.09
20231104:0711,33.73,6.73,6.44
20231104:0811,79.02,13.08,6.91
20231104:0911,61.61,17.79,7.85
20231104:1011,90.48,20.45,8.85
20231104:1111,96.75,20.79,9.6
20231104:1211,74.22,18.77,9.82
20231104:1311,107.92,14.6,9.86
20231104:1411,56.85,8.67,9.75
20231104:1511,0.96,1.41,9.29
20231104:1611,0,0,8.81
20231104:1711,0,0,8.87
20231104:1811,0,0,8.56
20231104:1911,0,0,8.45
20231104:2011,0,0,8.29
20231104:2111,0,0,8.32
20231104:2211,0,0,7.95
20231104:2311,0,0,7.75
20231105:0011,0,0,7.41
20231105:0111,0,0,7.52
20231105:0211,0,0,7.94
20231105:0311,0,0,8.25
20231105:0411,0,0,8.35
20231105:0511,0,0,8.23
20231105:0611,0,0,8.14
20231105:0711,42.4,6.46,7.76
20231105:0811,73.23,12.8,8.47
20231105:0911,102.06,17.49,9.5
20231105:1011,62.74,20.14,10.17
20231105:1111,70.58,20.48,10.38
20231105:1211,135.38,18.47,10.79
20231105:1311,103.11,14.32,10.86
20231105:1411,20.24,8.41,10.73
20231105:1511,0,0,10.45
20231105:1611,0,0,10.23
20231105:1711,0,0,9.96
20231105:1811,0,0,9.45
20231105:1911,0,0,9.27
20231105:2011,0,0,8.98
20231105:2111,0,0,8.66
20231105:2211,0,0,8.81
20231105:2311,0,0,9.14
20231106:0011,0,0,9.59
20231106:0111,0,0,9.69
20231106:0211,0,0,9.66
20231106:0311,0,0,9.66
20231106:0411,0,0,9.61
20231106:0511,0,0,9.37
20231106:0611,0,0,9.23
20231106:0711,26.98,6.19,9.4
20231106:0811,70.34,12.51,9.75
20231106:0911,91.02,17.2,10.13
20231106:1011,107.75,19.84,10.75
20231106:1111,92.14,20.18,11.25
20231106:1211,41.17,18.18,11.54
20231106:1311,105.03,14.04,11.36
20231106:1411,50.11,8.15,11.03
20231106:1511,0,0,10.55
20231106:1611,0,0,10.1
20231106:1711,0,0,9.95
20231106:1811,0,0,9.9
20231106:1911,0,0,9.5
20231106:2011,0,0,9.35
20231106:2111,0,0,9.1
20231106:2211,0,0,9.12
20231106:2311,0,0,8.95
20231107:0011,0,0,8.7
20231107:0111,0,0,8.48
20231107:0211,0,0,8.31
20231107:0311,0,0,8.23
20231107:0411,0,0,8.39
20231107:0511,0,0,8.21
20231107:0611,0,0,8.03
20231107:0711,36.62,5.91,8.29
20231107:0811,87.69,12.23,8.91
20231107:0911,102.35,16.9,9.7
20231107:1011,84.3,19.54,10.68
20231107:1111,145.14,19.89,11.25
20231107:1211,132.25,17.89,11.44
20231107:1311,49.14,13.77,11.57
20231107:1411,39.51,7.89,11.36
20231107:1511,0,0,10.81
20231107:1611,0,0,10.18
20231107:1711,0,0,9.43
20231107:1811,0,0,8.88
20231107:1911,0,0,8.72
20231107:2011,0,0,8.31
20231107:2111,0,0,8.17
20231107:2211,0,0,7.91
20231107:2311,0,0,7.55
20231108:0011,0,0,7.2
20231108:0111,0,0,7.07
20231108:0211,0,0,7.04
20231108:0311,0,0,7.26
20231108:0411,0,0,7.62
20231108:0511,0,0,8.01
20231108:0611,0,0,8.26
20231108:0711,36.62,5.65,7.73
20231108:0811,82.87,11.95,8.08
20231108:0911,111.53,16.61,8.56
20231108:1011,59.8,19.25,9
20231108:1111,130.4,19.59,9.82
20231108:1211,48.03,17.61,10.05
20231108:1311,40.47,13.5,10.12
20231108:1411,19.27,7.64,9.78
20231108:1511,0,0,9.3
20231108:1611,0,0,8.94
20231108:1711,0,0,8.76
20231108:1811,0,0,8.76
20231108:1911,0,0,7.94
20231108:2011,0,0,7.53
20231108:2111,0,0,7.2
20231108:2211,0,0,6.95
20231108:2311,0,0,6.95
20231109:0011,0,0,6.66
20231109:0111,0,0,6.78
20231109:0211,0,0,6.98
20231109:0311,0,0,7.28
20231109:0411,0,0,7.51
20231109:0511,0,0,7.66
20231109:0611,0,0,7.52
20231109:0711,12.53,5.38,7.58
20231109:0811,79.02,11.67,7.79
20231109:0911,95.38,16.33,8.03
20231109:1011,116.19,18.96,8.4
20231109:1111,67.64,19.31,8.8
20231109:1211,37.25,17.33,9.04
20231109:1311,19.27,13.24,8.73
20231109:1411,24.09,7.39,8.57
20231109:1511,0,0,8.57
20231109:1611,0,0,8.66
20231109:1711,0,0,8.82
20231109:1811,0,0,8.95
20231109:1911,0,0,8.73
20231109:2011,0,0,8.8
20231109:2111,0,0,8.79
20231109:2211,0,0,8.81
20231109:2311,0,0,8.72
20231110:0011,0,0,8.49
20231110:0111,0,0,8.17
20231110:0211,0,0,7.85
20231110:0311,0,0,7.67
20231110:0411,0,0,7.54
20231110:0511,0,0,7.83
20231110:0611,0,0,7.95
20231110:0711,30.84,5.12,7.72
20231110:0811,76.13,11.4,7.96
20231110:0911,117.56,16.04,8.61
20231110:1011,48.03,18.67,9.21
20231110:1111,55.28,19.02,9.3
20231110:1211,119.36,17.06,9.68
20231110:1311,83.83,12.99,9.61
20231110:1411,48.18,7.15,9.4
20231110:1511,0,0,8.55
20231110:1611,0,0,7.37
20231110:1711,0,0,7.22
20231110:1811,0,0,6.81
20231110:1911,0,0,5.95
20231110:2011,0,0,5.7
20231110:2111,0,0,5.56
20231110:2211,0,0,5.37
20231110:2311,0,0,5.11
20231111:0011,0,0,4.83
20231111:0111,0,0,4.52
20231111:0211,0,0,4.2
20231111:0311,0,0,3.89
20231111:0411,0,0,3.95
20231111:0511,0,0,4.14
20231111:0611,0,0,4.35
20231111:0711,28.91,4.86,3.27
20231111:0811,67.45,11.12,4.39
20231111:0911,107.92,15.76,5.88
20231111:1011,134.31,18.39,6.92
20231111:1111,138,18.75,7.67
20231111:1211,127.2,16.8,8.31
20231111:1311,89.62,12.73,8.66
20231111:1411,41.44,6.92,8.5
20231111:1511,0,0,7.92
20231111:1611,0,0,6.99
20231111:1711,0,0,6.05
20231111:1811,0,0,5.89
20231111:1911,0,0,5.19
20231111:2011,0,0,3.98
20231111:2111,0,0,3.68
20231111:2211,0,0,3.59
20231111:2311,0,0,3.05
20231112:0011,0,0,3.05
20231112:0111,0,0,3.13
20231112:0211,0,0,3.45
20231112:0311,0,0,3.7
20231112:0411,0,0,3.72
20231112:0511,0,0,4.35
20231112:0611,0,0,4.87
20231112:0711,24.09,4.6,5.07
20231112:0811,72.27,10.86,5.7
20231112:0911,87.69,15.49,6.26
20231112:1011,101.59,18.11,6.86
20231112:1111,118.5,18.47,7.31
20231112:1211,112.74,16.53,7.65
20231112:1311,61.67,12.49,7.57
20231112:1411,22.16,6.69,7.64
20231112:1511,0,0,6.92
20231112:1611,0,0,5.84
20231112:1711,0,0,4.83
20231112:1811,0,0,4.42
20231112:1911,0,0,5.12
20231112:2011,0,0,4.91
20231112:2111,0,0,4.65
20231112:2211,0,0,4.3
20231112:2311,0,0,4.41
20231113:0011,0,0,4.19
20231113:0111,0,0,3.88
20231113:0211,0,0,3.72
20231113:0311,0,0,3.84
20231113:0411,0,0,3.79
20231113:0511,0,0,3.74
20231113:0611,0,0,4.03
20231113:0711,22.16,4.34,3.71
20231113:0811,73.23,10.59,4.46
20231113:0911,105.03,15.22,5.54
20231113:1011,67.55,17.84,6.57
20231113:1111,45.37,18.21,7.49
20231113:1211,59.74,16.28,8.14
20231113:1311,79.98,12.25,8.25
20231113:1411,32.76,6.47,7.73
20231113:1511,0,0,6.88
20231113:1611,0,0,6.54
20231113:1711,0,0,6.27
20231113:1811,0,0,6.1
20231113:1911,0,0,5.85
20231113:2011,0,0,5.98
20231113:2111,0,0,6.35
20231113:2211,0,0,7.11
20231113:2311,0,0,8.52
20231114:0011,0,0,9.2
20231114:0111,0,0,8.93
20231114:0211,0,0,8.98
20231114:0311,0,0,8.89
20231114:0411,0,0,8.79
20231114:0511,0,0,9
20231114:0611,0,0,9.11
20231114:0711,21.2,4.09,9.62
20231114:0811,48.18,10.33,9.88
20231114:0911,65.53,14.95,10.03
20231114:1011,82.87,17.57,9.98
20231114:1111,62.63,17.94,10.32
20231114:1211,109.85,16.03,10.71
20231114:1311,86.72,12.02,10.36
20231114:1411,12.53,6.25,10.56
20231114:1511,0,0,10.42
20231114:1611,0,0,9.84
20231114:1711,0,0,9.58
20231114:1811,0,0,9.32
20231114:1911,0,0,9.33
20231114:2011,0,0,8.89
20231114:2111,0,0,8.8
20231114:2211,0,0,8.77
20231114:2311,0,0,8.77
20231115:0011,0,0,8.5
20231115:0111,0,0,8.2
20231115:0211,0,0,7.9
20231115:0311,0,0,7.78
20231115:0411,0,0,7.56
20231115:0511,0,0,7.5
20231115:0611,0,0,7.27
20231115:0711,12.53,3.84,7.45
20231115:0811,42.4,10.08,7.29
20231115:0911,31.8,14.69,7.29
20231115:1011,100.22,17.31,7.47
20231115:1111,85.76,17.69,7.95
20231115:1211,59.74,15.79,8.22
20231115:1311,85.76,11.79,7.84
20231115:1411,39.51,6.04,7.58
20231115:1511,0,0,7.09
20231115:1611,0,0,6.54
20231115:1711,0,0,6.13
20231115:1811,0,0,4.89
20231115:1911,0,0,5.39
20231115:2011,0,0,5.35
20231115:2111,0,0,5.15
20231115:2211,0,0,5.41
20231115:2311,0,0,5.15
20231116:0011,0,0,5.1
20231116:0111,0,0,5.12
20231116:0211,0,0,5.55
20231116:0311,0,0,6.4
20231116:0411,0,0,6.92
20231116:0511,0,0,7.2
20231116:0611,0,0,7.44
20231116:0711,2.89,3.6,7.43
20231116:0811,53,9.82,7.64
20231116:0911,67.45,14.43,7.18
20231116:1011,83.83,17.05,6.49
20231116:1111,62.63,17.44,5.91
20231116:1211,116.6,15.55,5.68
20231116:1311,65.53,11.57,5.49
20231116:1411,16.38,5.84,5.27
20231116:1511,0,0,5.19
20231116:1611,0,0,5.11
20231116:1711,0,0,5.11
20231116:1811,0,0,5.1
20231116:1911,0,0,5.08
20231116:2011,0,0,4.95
20231116:2111,0,0,4.82
20231116:2211,0,0,4.68
20231116:2311,0,0,4.71
20231117:0011,0,0,4.65
20231117:0111,0,0,4.8
20231117:0211,0,0,4.78
20231117:0311,0,0,4.88
20231117:0411,0,0,4.7
20231117:0511,0,0,4.76
20231117:0611,0,0,4.81
20231117:0711,12.53,3.36,4.79
20231117:0811,62.63,9.58,5.07
20231117:0911,55.89,14.18,5.55
20231117:1011,101.18,16.8,5.86
20231117:1111,54.93,17.19,6.23
20231117:1211,115.63,15.32,6.49
20231117:1311,14.45,11.35,5.75
20231117:1411,36.62,5.64,5.42
20231117:1511,0,0,4.71
20231117:1611,0,0,3.94
20231117:1711,0,0,3.36
20231117:1811,0,0,3.19
20231117:1911,0,0,3.81
20231117:2011,0,0,3.45
20231117:2111,0,0,3.22
20231117:2211,0,0,2.88
20231117:2311,0,0,2.8
20231118:0011,0,0,2.83
20231118:0111,0,0,2.68
20231118:0211,0,0,2.28
20231118:0311,0,0,2.02
20231118:0411,0,0,1.79
20231118:0511,0,0,1.34
20231118:0611,0,0,1.43
20231118:0711,17.34,3.12,1.49
20231118:0811,64.56,9.33,2.58
20231118:0911,47.22,13.93,3.96
20231118:1011,128.16,16.55,4.78
20231118:1111,80.94,16.95,5.27
20231118:1211,114.67,15.09,5.57
20231118:1311,77.09,11.14,5.54
20231118:1411,23.13,5.45,5.38
20231118:1511,0,0,4.44
20231118:1611,0,0,3.28
20231118:1711,0,0,3.1
20231118:1811,0,0,3.28
20231118:1911,0,0,3.47
20231118:2011,0,0,3.68
20231118:2111,0,0,3.8
20231118:2211,0,0,3.87
20231118:2311,0,0,3.88
20231119:0011,0,0,3.85
20231119:0111,0,0,3.77
20231119:0211,0,0,3.64
20231119:0311,0,0,3.27
20231119:0411,0,0,3.06
20231119:0511,0,0,2.84
20231119:0611,0,0,2.7
20231119:0711,3.85,2.88,2.81
20231119:0811,62.63,9.09,2.92
20231119:0911,19.27,13.69,3.23
20231119:1011,31.8,16.31,3.95
20231119:1111,47.22,16.72,5.38
20231119:1211,26.98,14.87,8.22
20231119:1311,20.24,10.94,10.02
20231119:1411,7.71,5.27,10.08
20231119:1511,0,0,9.99
20231119:1611,0,0,9.8
20231119:1711,0,0,9.71
20231119:1811,0,0,9.54
20231119:1911,0,0,8.52
20231119:2011,0,0,8.31
20231119:2111,0,0,8.41
20231119:2211,0,0,8.68
