Time,solar_irradiance,temp,hour_sun
20230930:2010,0,0,13.79
20230930:2110,0,0,12.91
20230930:2210,0,0,12.07
20230930:2310,0,0,11.27
20231001:0010,0,0,10.68
20231001:0110,0,0,10.08
20231001:0210,0,0,9.98
20231001:0310,0,0,9.76
20231001:0410,0,0,9.42
20231001:0510,0,0,9.25
20231001:0610,48.72,6.82,9.62
20231001:0710,138.02,15.86,11.59
20231001:0810,220.86,23.98,14.21
20231001:0910,287.37,30.6,16.21
20231001:1010,329.41,35.04,17.94
20231001:1110,343.97,36.67,19.25
20231001:1210,330.38,35.23,20.21
20231001:1310,287.66,30.95,20.92
20231001:1410,222.04,24.44,21.23
20231001:1510,139.81,16.4,21.23
20231001:1610,52.26,7.4,20.57
20231001:1710,0,0,19.18
20231001:1810,0,0,17.75
20231001:1910,0,0,16.41
20231001:2010,0,0,15.11
20231001:2110,0,0,14.17
20231001:2210,0,0,13.47
20231001:2310,0,0,12.9
20231002:0010,0,0,12.65
20231002:0110,0,0,12.48
20231002:0210,0,0,12.17
20231002:0310,0,0,11.6
20231002:0410,0,0,10.91
20231002:0510,0,0,10.45
20231002:0610,45.29,6.57,10.34
20231002:0710,135.33,15.59,12.81
20231002:0810,216.69,23.68,16.66
20231002:0910,282.2,30.27,18.94
20231002:1010,324.05,34.67,20.76
20231002:1110,339.36,36.28,22.18
20231002:1210,325.71,34.83,23.3
20231002:1310,284.79,30.56,24.01
20231002:1410,219.01,24.07,24.32
20231002:1510,135.95,16.04,24.19
20231002:1610,49.37,7.05,23.16
20231002:1710,0,0,21.33
20231002:1810,0,0,19.65
20231002:1910,0,0,18.34
20231002:2010,0,0,17.06
20231002:2110,0,0,15.96
20231002:2210,0,0,15.16
20231002:2310,0,0,14.69
20231003:0010,0,0,14.58
20231003:0110,0,0,14.63
20231003:0210,0,0,14.81
20231003:0310,0,0,15.36
20231003:0410,0,0,15.66
20231003:0510,0,0,16.02
20231003:0610,13.72,6.31,16.4
20231003:0710,40.19,15.32,17.79
20231003:0810,193.24,23.39,19.37
20231003:0910,200.67,29.94,20.95
20231003:1010,295.8,34.31,21.97
20231003:1110,294.43,35.9,22.55
20231003:1210,264.16,34.43,22.72
20231003:1310,61.76,30.17,20.97
20231003:1410,49.01,23.69,19.15
20231003:1510,20.59,15.67,16.94
20231003:1610,33.44,6.69,15.74
20231003:1710,0,0,15.03
20231003:1810,0,0,13.85
20231003:1910,0,0,13.48
20231003:2010,0,0,13.09
20231003:2110,0,0,12.7
20231003:2210,0,0,12.32
20231003:2310,0,0,11.5
20231004:0010,0,0,10.79
20231004:0110,0,0,10.72
20231004:0210,0,0,10.77
20231004:0310,0,0,10.91
20231004:0410,0,0,10.57
20231004:0510,0,0,10.33
20231004:0610,40.13,6.06,9.96
20231004:0710,126.21,15.05,10.6
20231004:0810,207.92,23.09,11.74
20231004:0910,275.43,29.61,12.82
20231004:1010,318.35,33.95,13.85
20231004:1110,329.57,35.51,14.75
20231004:1210,318.3,34.04,15.55
20231004:1310,277.8,29.78,15.81
20231004:1410,210.48,23.31,16.13
20231004:1510,127.15,15.31,16.15
20231004:1610,21.57,6.34,15.62
20231004:1710,0,0,14.54
20231004:1810,0,0,13.54
20231004:1910,0,0,13.49
20231004:2010,0,0,12.41
20231004:2110,0,0,11.84
20231004:2210,0,0,11.25
20231004:2310,0,0,10.57
20231005:0010,0,0,9.98
20231005:0110,0,0,9.45
20231005:0210,0,0,9.47
20231005:0310,0,0,9.27
20231005:0410,0,0,9.51
20231005:0510,0,0,9.93
20231005:0610,33.65,5.8,10.51
20231005:0710,118.32,14.78,10.94
20231005:0810,202.51,22.79,12.2
20231005:0910,267.76,29.28,13.71
20231005:1010,273.42,33.59,15.14
20231005:1110,255.28,35.12,15.63
20231005:1210,162.72,33.65,15.78
20231005:1310,261.52,29.39,15.64
20231005:1410,179.65,22.94,15.6
20231005:1510,115.55,14.95,15.67
20231005:1610,38.48,5.99,15.45
20231005:1710,0,0,14.5
20231005:1810,0,0,12.92
20231005:1910,0,0,11.58
20231005:2010,0,0,10.77
20231005:2110,0,0,10.1
20231005:2210,0,0,9.74
20231005:2310,0,0,9.4
20231006:0010,0,0,9.1
20231006:0110,0,0,8.46
20231006:0210,0,0,8.07
20231006:0310,0,0,7.98
20231006:0410,0,0,7.67
20231006:0510,0,0,7.32
20231006:0610,30.2,5.55,7.09
20231006:0710,117.23,14.5,9.15
20231006:0810,195.03,22.49,11.49
20231006:0910,264.33,28.95,13.37
20231006:1010,301.25,33.22,14.96
20231006:1110,314.79,34.74,16.13
20231006:1210,300.37,33.25,16.92
20231006:1310,260.02,29.01,17.44
20231006:1410,193.01,22.57,17.55
20231006:1510,116.36,14.59,17.44
20231006:1610,32.29,5.64,16.69
20231006:1710,0,0,15.2
20231006:1810,0,0,14.06
20231006:1910,0,0,13.27
20231006:2010,0,0,12.64
20231006:2110,0,0,12.11
20231006:2210,0,0,11.61
20231006:2310,0,0,11.08
20231007:0010,0,0,10.59
20231007:0110,0,0,10.18
20231007:0210,0,0,9.82
20231007:0310,0,0,9.28
20231007:0410,0,0,8.89
20231007:0510,0,0,8.75
20231007:0610,26.04,5.29,9.13
20231007:0710,91.85,14.23,11.06
20231007:0810,119.96,22.19,12.94
20231007:0910,242.19,28.62,13.91
20231007:1010,296.76,32.86,13.94
20231007:1110,221.64,34.36,14.95
20231007:1210,295.48,32.86,17.24
20231007:1310,256.37,28.62,18.79
20231007:1410,155.67,22.2,19.59
20231007:1510,113.32,14.24,19.85
20231007:1610,29.7,5.3,19.23
20231007:1710,0,0,18.28
20231007:1810,0,0,17.49
20231007:1910,0,0,16.23
20231007:2010,0,0,15.72
20231007:2110,0,0,15.13
20231007:2210,0,0,14.58
20231007:2310,0,0,14.31
20231008:0010,0,0,13.83
20231008:0110,0,0,13.22
20231008:0210,0,0,12.73
20231008:0310,0,0,12.18
20231008:0410,0,0,11.65
20231008:0510,0,0,11.64
20231008:0610,27.05,5.03,11.7
20231008:0710,106.4,13.95,13
20231008:0810,159.34,21.89,15.46
20231008:0910,153.3,28.29,16.61
20231008:1010,242.79,32.5,17.06
20231008:1110,155.86,33.97,17.29
20231008:1210,210.72,32.47,17.63
20231008:1310,239.6,28.24,17.94
20231008:1410,153.53,21.83,18.25
20231008:1510,102.36,13.88,18.47
20231008:1610,23.13,4.96,18.16
20231008:1710,0,0,17.26
20231008:1810,0,0,15.66
20231008:1910,0,0,14.24
20231008:2010,0,0,13.59
20231008:2110,0,0,13.13
20231008:2210,0,0,13.06
20231008:2310,0,0,12.94
20231009:0010,0,0,12.57
20231009:0110,0,0,12.35
20231009:0210,0,0,11.87
20231009:0310,0,0,11.27
20231009:0410,0,0,10.85
20231009:0510,0,0,10.42
20231009:0610,21.26,4.77,10.26
20231009:0710,19.6,13.68,11.61
20231009:0810,108.18,21.59,15.15
20231009:0910,134.29,27.95,16.3
20231009:1010,89.2,32.14,17.44
20231009:1110,248.78,33.59,18.74
20231009:1210,161.74,32.09,19.07
20231009:1310,142.5,27.86,19.18
20231009:1410,106.85,21.47,20.02
20231009:1510,41.17,13.53,19.73
20231009:1610,27.94,4.62,19.19
20231009:1710,0,0,18.22
20231009:1810,0,0,17.62
20231009:1910,0,0,16.27
20231009:2010,0,0,14.71
20231009:2110,0,0,13.73
20231009:2210,0,0,13.65
20231009:2310,0,0,13.63
20231010:0010,0,0,13.09
20231010:0110,0,0,12.38
20231010:0210,0,0,11.85
20231010:0310,0,0,11.79
20231010:0410,0,0,11.97
20231010:0510,0,0,12.25
20231010:0610,26.02,4.52,12.69
20231010:0710,97.53,13.4,12.51
20231010:0810,181.66,21.29,14.97
20231010:0910,244,27.62,17.06
20231010:1010,283.75,31.78,18.59
20231010:1110,294.3,33.21,19.84
20231010:1210,284.16,31.7,20.7
20231010:1310,241.33,27.48,21.16
20231010:1410,168.23,21.1,21.28
20231010:1510,93.64,13.18,20.98
20231010:1610,26.02,4.28,19.78
20231010:1710,0,0,18.17
20231010:1810,0,0,17.16
20231010:1910,0,0,16.15
20231010:2010,0,0,15.43
20231010:2110,0,0,14.88
20231010:2210,0,0,14.34
20231010:2310,0,0,13.78
20231011:0010,0,0,13.25
20231011:0110,0,0,12.92
20231011:0210,0,0,12.67
20231011:0310,0,0,12.36
20231011:0410,0,0,12.14
20231011:0510,0,0,12.1
20231011:0610,25.05,4.26,12.07
20231011:0710,93.97,13.13,13.4
20231011:0810,169.33,20.99,16.06
20231011:0910,235.35,27.29,18.17
20231011:1010,274.43,31.42,20.03
20231011:1110,283.93,32.83,21.54
20231011:1210,269.89,31.32,22.75
20231011:1310,233.04,27.11,23.43
20231011:1410,164.36,20.74,23.62
20231011:1510,97.23,12.84,23.14
20231011:1610,23.13,3.94,21.96
20231011:1710,0,0,20.61
20231011:1810,0,0,19.67
20231011:1910,0,0,18.85
20231011:2010,0,0,18.44
20231011:2110,0,0,18.21
20231011:2210,0,0,17.84
20231011:2310,0,0,17.29
20231012:0010,0,0,16.82
20231012:0110,0,0,16.49
20231012:0210,0,0,16.07
20231012:0310,0,0,15.83
20231012:0410,0,0,15.4
20231012:0510,0,0,15.34
20231012:0610,10.6,4,15.28
20231012:0710,30.39,12.85,15.22
20231012:0810,91.16,20.69,15.92
20231012:0910,74.5,26.96,16.78
20231012:1010,90.18,31.06,16.78
20231012:1110,60.78,32.45,16.61
20231012:1210,65.68,30.94,16.73
20231012:1310,100.97,26.73,16.44
20231012:1410,40.19,20.38,16.45
20231012:1510,35.29,12.49,16.26
20231012:1610,5.78,3.61,15.9
20231012:1710,0,0,15.59
20231012:1810,0,0,15.39
20231012:1910,0,0,15.78
20231012:2010,0,0,15.8
20231012:2110,0,0,15.56
20231012:2210,0,0,15.51
20231012:2310,0,0,15.45
20231013:0010,0,0,15.41
20231013:0110,0,0,15.42
20231013:0210,0,0,15.39
20231013:0310,0,0,15.23
20231013:0410,0,0,14.9
20231013:0510,0,0,15.06
20231013:0610,11.56,3.74,15.22
20231013:0710,14.7,12.57,15.86
20231013:0810,164.62,20.38,16.8
20231013:0910,223.67,26.63,18.49
20231013:1010,254.71,30.7,19.99
20231013:1110,227.58,32.08,21.51
20231013:1210,147.04,30.56,22.96
20231013:1310,222.26,26.36,23.67
20231013:1410,149.95,20.03,23.43
20231013:1510,58.93,12.15,23.11
20231013:1610,14.45,3.28,22.43
20231013:1710,0,0,21.41
20231013:1810,0,0,20.31
20231013:1910,0,0,20.27
20231013:2010,0,0,19.91
20231013:2110,0,0,19.48
20231013:2210,0,0,19.04
20231013:2310,0,0,18.5
20231014:0010,0,0,19.36
20231014:0110,0,0,19.64
20231014:0210,0,0,18.97
20231014:0310,0,0,18.72
20231014:0410,0,0,18.25
20231014:0510,0,0,17.14
20231014:0610,18.31,3.48,15.82
20231014:0710,87.95,12.3,14.1
20231014:0810,151.07,20.08,13.26
20231014:0910,221.69,26.3,13.87
20231014:1010,258.55,30.34,14.37
20231014:1110,279.16,31.7,14.65
20231014:1210,241.74,30.18,14.49
20231014:1310,62.74,26,14.62
20231014:1410,152.1,19.67,14.39
20231014:1510,85.01,11.81,13.94
20231014:1610,16.38,2.95,13.5
20231014:1710,0,0,12.9
20231014:1810,0,0,12.17
20231014:1910,0,0,11.38
20231014:2010,0,0,10.87
20231014:2110,0,0,10.26
20231014:2210,0,0,9.42
20231014:2310,0,0,8.91
20231015:0010,0,0,8.27
20231015:0110,0,0,7.68
20231015:0210,0,0,7.13
20231015:0310,0,0,6.31
20231015:0410,0,0,5.56
20231015:0510,0,0,5.06
20231015:0610,17.34,3.22,4.98
20231015:0710,77.13,12.02,6.42
20231015:0810,158.12,19.78,8.11
20231015:0910,105.87,25.97,9.1
20231015:1010,215.54,29.99,9.73
20231015:1110,277.33,31.33,10.16
20231015:1210,265.98,29.81,10.61
20231015:1310,104.89,25.63,10.79
20231015:1410,155.13,19.32,10.57
20231015:1510,77.07,11.48,10.19
20231015:1610,13.49,2.63,9.5
20231015:1710,0,0,8.6
20231015:1810,0,0,7.85
20231015:1910,0,0,6.63
20231015:2010,0,0,5.84
20231015:2110,0,0,4.79
20231015:2210,0,0,4.27
20231015:2310,0,0,4.76
20231016:0010,0,0,5.04
20231016:0110,0,0,4.66
20231016:0210,0,0,4.34
20231016:0310,0,0,4.09
20231016:0410,0,0,3.8
20231016:0510,0,0,3.38
20231016:0610,7.71,2.96,2.71
20231016:0710,87.31,11.74,3.62
20231016:0810,153.91,19.48,4.75
20231016:0910,223.52,25.64,5.48
20231016:1010,251.61,29.63,6.43
20231016:1110,261.54,30.96,7.44
20231016:1210,250.46,29.43,8.66
20231016:1310,217.36,25.27,9.63
20231016:1410,157.72,18.97,10.1
20231016:1510,80.53,11.14,10.14
20231016:1610,10.6,2.31,9.71
20231016:1710,0,0,8.77
20231016:1810,0,0,7.86
20231016:1910,0,0,7.01
20231016:2010,0,0,6.88
20231016:2110,0,0,6.54
20231016:2210,0,0,6.09
20231016:2310,0,0,5.69
20231017:0010,0,0,5.34
20231017:0110,0,0,5.08
20231017:0210,0,0,4.98
20231017:0310,0,0,4.92
20231017:0410,0,0,5.07
20231017:0510,0,0,5.13
20231017:0610,8.67,2.7,5.14
20231017:0710,80.45,11.46,5.11
20231017:0810,145.35,19.18,6.44
20231017:0910,207.29,25.31,7.66
20231017:1010,232.69,29.28,8.53
20231017:1110,274.14,30.59,9.4
20231017:1210,237.47,29.06,10.21
20231017:1310,194.96,24.91,10.97
20231017:1410,132.22,18.63,11.4
20231017:1510,62.21,10.82,11.25
20231017:1610,9.64,1.99,10.25
20231017:1710,0,0,8.77
20231017:1810,0,0,7.71
20231017:1910,0,0,6.93
20231017:2010,0,0,6.33
20231017:2110,0,0,5.9
20231017:2210,0,0,5.57
20231017:2310,0,0,5.32
20231018:0010,0,0,5.09
20231018:0110,0,0,4.83
20231018:0210,0,0,4.66
20231018:0310,0,0,4.52
20231018:0410,0,0,4.44
20231018:0510,0,0,4.34
20231018:0610,10.6,2.44,4.41
20231018:0710,79.42,11.18,4.28
20231018:0810,153.78,18.88,5.96
20231018:0910,214.15,24.98,7.73
20231018:1010,255.02,28.93,9.52
20231018:1110,257.02,30.23,11.12
20231018:1210,245.83,28.7,12.53
20231018:1310,203.7,24.55,13.44
20231018:1410,132.21,18.29,13.69
20231018:1510,67.12,10.49,13.33
20231018:1610,1.93,1.67,12.7
20231018:1710,0,0,11.77
20231018:1810,0,0,11.64
20231018:1910,0,0,11.61
20231018:2010,0,0,11.44
20231018:2110,0,0,10.82
20231018:2210,0,0,9.93
20231018:2310,0,0,9.54
20231019:0010,0,0,9.84
20231019:0110,0,0,10.43
20231019:0210,0,0,10.92
20231019:0310,0,0,11.42
20231019:0410,0,0,11.83
20231019:0510,0,0,12.35
20231019:0610,1.93,2.17,12.51
20231019:0710,12.74,10.91,12.81
20231019:0810,131.58,18.58,13.5
20231019:0910,190.52,24.66,14.37
20231019:1010,226.46,28.58,15.34
20231019:1110,191.1,29.86,16.5
20231019:1210,121.55,28.33,17.28
20231019:1310,54.89,24.2,17.17
20231019:1410,98.33,17.95,17.16
20231019:1510,65.97,10.17,16.9
20231019:1610,0.96,1.36,16.01
20231019:1710,0,0,15.06
20231019:1810,0,0,14.3
20231019:1910,0,0,13.44
20231019:2010,0,0,13.35
20231019:2110,0,0,13.32
20231019:2210,0,0,13.37
20231019:2310,0,0,13.45
20231020:0010,0,0,13.38
20231020:0110,0,0,13.19
20231020:0210,0,0,12.94
20231020:0310,0,0,12.72
20231020:0410,0,0,12.58
20231020:0510,0,0,12.48
20231020:0610,0.96,1.91,12.44
20231020:0710,20.59,10.63,11.93
20231020:0810,46.07,18.27,12.11
20231020:0910,74.5,24.33,12.31
20231020:1010,121.55,28.23,12.91
20231020:1110,166.22,29.5,13.79
20231020:1210,120.57,27.97,14.47
20231020:1310,55.87,23.85,15.71
20231020:1410,94.24,17.62,16.09
20231020:1510,50.86,9.85,15.88
20231020:1610,0,0,15.14
20231020:1710,0,0,14.07
20231020:1810,0,0,13.38
20231020:1910,0,0,12.74
20231020:2010,0,0,12.16
20231020:2110,0,0,11.97
20231020:2210,0,0,11.83
20231020:2310,0,0,12.03
20231021:0010,0,0,12.77
20231021:0110,0,0,13.61
20231021:0210,0,0,13.91
20231021:0310,0,0,13.93
20231021:0410,0,0,13.62
20231021:0510,0,0,13.71
20231021:0610,3.85,1.65,13.45
20231021:0710,50.84,10.35,13.63
20231021:0810,119.09,17.97,13.68
20231021:0910,194.34,24.01,14.03
20231021:1010,213.12,27.88,14.75
20231021:1110,235.42,29.14,15.42
20231021:1210,236.48,27.61,16
20231021:1310,137.65,23.5,16.29
20231021:1410,111.97,17.28,16.37
20231021:1510,38,9.53,16.19
20231021:1610,0,0,15.09
20231021:1710,0,0,14.09
20231021:1810,0,0,13.49
20231021:1910,0,0,12.73
20231021:2010,0,0,12.34
20231021:2110,0,0,11.97
20231021:2210,0,0,11.96
20231021:2310,0,0,11.9
20231022:0010,0,0,11.87
20231022:0110,0,0,11.46
20231022:0210,0,0,11.08
20231022:0310,0,0,10.79
20231022:0410,0,0,10.45
20231022:0510,0,0,10.13
20231022:0610,0.96,1.39,9.97
20231022:0710,66.52,10.07,10.82
20231022:0810,66.66,17.68,11.41
20231022:0910,83.32,23.68,11.86
20231022:1010,72.54,27.54,12.35
20231022:1110,131.35,28.79,12.58
20231022:1210,87.24,27.26,13.11
20231022:1310,63.72,23.15,13.51
20231022:1410,53.91,16.96,13.6
20231022:1510,60.71,9.22,13.54
20231022:1610,0,0,13.22
20231022:1710,0,0,13.03
20231022:1810,0,0,12.71
20231022:1910,0,0,12.11
20231022:2010,0,0,11.42
20231022:2110,0,0,10.87
20231022:2210,0,0,10.25
20231022:2310,0,0,9.3
20231023:0010,0,0,8.22
20231023:0110,0,0,8.16
20231023:0210,0,0,9.11
20231023:0310,0,0,8.68
20231023:0410,0,0,7.11
20231023:0510,0,0,5.89
20231023:0610,0,0,4.97
20231023:0710,45.68,9.8,5.62
20231023:0810,118.87,17.38,8.4
20231023:0910,190.19,23.36,10.47
20231023:1010,226.7,27.2,12.9
20231023:1110,210.82,28.43,14.25
20231023:1210,202.97,26.91,15.08
20231023:1310,187.97,22.81,15.29
20231023:1410,70.58,16.63,15.21
20231023:1510,24.09,8.91,14.77
20231023:1610,0,0,14.02
20231023:1710,0,0,13.42
20231023:1810,0,0,12.69
20231023:1910,0,0,12.26
20231023:2010,0,0,12.05
20231023:2110,0,0,11.98
20231023:2210,0,0,11.87
20231023:2310,0,0,11.72
20231024:0010,0,0,11.77
20231024:0110,0,0,11.89
20231024:0210,0,0,12.12
20231024:0310,0,0,11.87
20231024:0410,0,0,11.43
20231024:0510,0,0,11.28
20231024:0610,0,0,10.83
20231024:0710,20.59,9.52,10.79
20231024:0810,31.37,17.08,11.64
20231024:0910,41.17,23.04,12.47
20231024:1010,53.91,26.86,12.95
20231024:1110,89.2,28.08,13.13
20231024:1210,49.01,26.56,13.27
20231024:1310,31.37,22.48,13.12
20231024:1410,27.45,16.31,12.97
20231024:1510,38.54,8.61,12.74
20231024:1610,0,0,12.37
20231024:1710,0,0,12.08
20231024:1810,0,0,11.18
20231024:1910,0,0,10.38
20231024:2010,0,0,9.58
20231024:2110,0,0,8.93
20231024:2210,0,0,8.3
20231024:2310,0,0,7.8
20231025:0010,0,0,7.57
20231025:0110,0,0,7.13
20231025:0210,0,0,6.97
20231025:0310,0,0,7.15
20231025:0410,0,0,7.34
20231025:0510,0,0,7.59
20231025:0610,0,0,7.45
20231025:0710,62.63,9.24,8.5
20231025:0810,127.94,16.78,9.2
20231025:0910,186.26,22.72,10.33
20231025:1010,95.08,26.52,11.88
20231025:1110,73.52,27.74,12.98
20231025:1210,43.13,26.21,13.04
20231025:1310,58.81,22.14,12.5
20231025:1410,20.59,16,12.48
20231025:1510,53,8.31,12.23
20231025:1610,0,0,11.84
20231025:1710,0,0,11.66
20231025:1810,0,0,11.56
20231025:1910,0,0,11.76
20231025:2010,0,0,11.6
20231025:2110,0,0,11.4
20231025:2210,0,0,11.33
20231025:2310,0,0,11.2
20231026:0010,0,0,10.69
20231026:0110,0,0,10.22
20231026:0210,0,0,9.98
20231026:0310,0,0,9.67
20231026:0410,0,0,9.49
20231026:0510,0,0,9.28
20231026:0610,0,0,9.12
20231026:0710,48.18,8.97,9.12
20231026:0810,114.98,16.49,9.54
20231026:0910,119.77,22.4,10.25
20231026:1010,187.7,26.18,10.8
20231026:1110,220.22,27.39,11.25
20231026:1210,86.26,25.87,11.62
20231026:1310,76.46,21.82,11.27
20231026:1410,100.88,15.69,11.26
20231026:1510,21.2,8.02,11.19
20231026:1610,0,0,10.89
20231026:1710,0,0,10.79
20231026:1810,0,0,10.78
20231026:1910,0,0,10.78
20231026:2010,0,0,10.65
20231026:2110,0,0,10.64
20231026:2210,0,0,10.71
20231026:2310,0,0,10.58
20231027:0010,0,0,10.2
20231027:0110,0,0,9.95
20231027:0210,0,0,9.67
20231027:0310,0,0,9.35
20231027:0410,0,0,8.9
20231027:0510,0,0,8.81
20231027:0610,0,0,8.87
20231027:0710,45.29,8.69,9.28
20231027:0810,21.57,16.19,9.85
20231027:0910,30.39,22.09,10.34
20231027:1010,57.83,25.85,10.23
20231027:1110,123.51,27.05,10.58
20231027:1210,204.92,25.53,11.34
20231027:1310,173.72,21.49,11.85
20231027:1410,90.12,15.38,11.41
20231027:1510,52.03,7.73,11.41
20231027:1610,0,0,10.86
20231027:1710,0,0,10.45
20231027:1810,0,0,9.89
20231027:1910,0,0,10.2
20231027:2010,0,0,9.74
20231027:2110,0,0,9.55
20231027:2210,0,0,9.36
20231027:2310,0,0,9.55
20231028:0010,0,0,9.76
20231028:0110,0,0,9.93
20231028:0210,0,0,9.78
20231028:0310,0,0,9.51
20231028:0410,0,0,9.42
20231028:0510,0,0,9.3
20231028:0610,0,0,9.29
20231028:0710,42.4,8.42,9.74
20231028:0810,113.37,15.9,9.95
20231028:0910,32.35,21.77,10.32
20231028:1010,91.16,25.52,10.87
20231028:1110,171.45,26.71,11.57
20231028:1210,120.57,25.2,12.4
20231028:1310,52.93,21.17,12.87
20231028:1410,32.35,15.08,12.53
20231028:1510,20.24,7.44,11.91
20231028:1610,0,0,11.42
20231028:1710,0,0,11.17
20231028:1810,0,0,10.92
20231028:1910,0,0,10.73
20231028:2010,0,0,10.64
20231028:2110,0,0,10.46
20231028:2210,0,0,10.65
20231028:2310,0,0,11.07
20231029:0010,0,0,10.98
20231029:0110,0,0,11.19
20231029:0210,0,0,11.7
20231029:0310,0,0,12
20231029:0410,0,0,11.82
20231029:0510,0,0,11.63
20231029:0610,0,0,11.93
20231029:0710,13.49,8.15,11.04
20231029:0810,64.7,15.61,11.09
20231029:0910,100.97,21.46,11.73
20231029:1010,91.16,25.19,12.74
20231029:1110,37.25,26.38,13.52
20231029:1210,35.29,24.87,13.37
20231029:1310,37.25,20.85,12.82
20231029:1410,44.11,14.78,13.14
20231029:1510,15.42,7.16,13.57
20231029:1610,0,0,12.93
20231029:1710,0,0,12.8
20231029:1810,0,0,12.85
20231029:1910,0,0,12.68
20231029:2010,0,0,12.45
20231029:2110,0,0,12.71
20231029:2210,0,0,12.72
20231029:2310,0,0,12.43
20231030:0010,0,0,12.22
20231030:0110,0,0,11.93
20231030:0210,0,0,11.65
20231030:0310,0,0,11.3
20231030:0410,0,0,10.92
20231030:0510,0,0,10.54
20231030:0610,0,0,10.29
20231030:0710,15.42,7.87,11.09
20231030:0810,30.39,15.32,11.42
20231030:0910,69.6,21.15,11.93
20231030:1010,47.05,24.87,13.06
20231030:1110,133.31,26.05,14.74
20231030:1210,181.4,24.54,15.8
20231030:1310,98.02,20.54,16.36
20231030:1410,46.07,14.48,16.56
20231030:1510,21.2,6.88,16.05
20231030:1610,0,0,15.14
20231030:1710,0,0,14.68
20231030:1810,0,0,14.6
20231030:1910,0,0,13.32
20231030:2010,0,0,12.84
20231030:2110,0,0,12.67
20231030:2210,0,0,12.57
20231030:2310,0,0,12.29
20231031:0010,0,0,11.96
20231031:0110,0,0,11.42
20231031:0210,0,0,10.99
20231031:0310,0,0,10.52
20231031:0410,0,0,10.04
20231031:0510,0,0,9.68
20231031:0610,0,0,9.59
20231031:0710,50.11,7.6,9.64
20231031:0810,108.46,15.03,10.04
20231031:0910,136.77,20.84,10.45
20231031:1010,143.41,24.55,11.13
20231031:1110,211.66,25.72,11.63
20231031:1210,196.15,24.22,12.11
20231031:1310,138.55,20.24,12.23
20231031:1410,98.84,14.19,12.61
20231031:1510,39.51,6.61,12.46
20231031:1610,0,0,11.6
20231031:1710,0,0,10.8
20231031:1810,0,0,10.33
20231031:1910,0,0,9.95
20231031:2010,0,0,9.99
20231031:2110,0,0,9.96
20231031:2210,0,0,9.89
20231031:2310,0,0,9.88
20231101:0010,0,0,10.13
20231101:0110,0,0,9.98
20231101:0210,0,0,9.97
20231101:0310,0,0,9.77
20231101:0410,0,0,9.82
20231101:0510,0,0,9.95
20231101:0610,0,0,10.01
20231101:0710,38.54,7.33,10.73
20231101:0810,106.73,14.74,11.09
20231101:0910,150.66,20.54,11.67
20231101:1010,193.79,24.23,12.6
20231101:1110,172.63,25.4,13.61
20231101:1210,159.35,23.9,14.29
20231101:1310,121.06,19.93,14.78
20231101:1410,88.38,13.91,14.91
20231101:1510,27.94,6.34,14.4
20231101:1610,0,0,13.64
20231101:1710,0,0,13.48
20231101:1810,0,0,13.3
20231101:1910,0,0,12.33
20231101:2010,0,0,11.72
20231101:2110,0,0,11.46
20231101:2210,0,0,10.99
20231101:2310,0,0,10.42
20231102:0010,0,0,9.83
20231102:0110,0,0,9.48
20231102:0210,0,0,9.28
20231102:0310,0,0,9.07
20231102:0410,0,0,9.37
20231102:0510,0,0,10
20231102:0610,0,0,9.69
20231102:0710,10.6,7.07,9.48
20231102:0810,33.33,14.45,9.67
20231102:0910,158.95,20.24,9.88
20231102:1010,39.21,23.91,10.46
20231102:1110,64.7,25.08,11.41
20231102:1210,49.01,23.59,12.05
20231102:1310,58.81,19.63,12.34
20231102:1410,84.54,13.63,12.34
20231102:1510,26.02,6.08,11.98
20231102:1610,0,0,11.56
20231102:1710,0,0,11.32
20231102:1810,0,0,11.03
20231102:1910,0,0,10.39
20231102:2010,0,0,9.99
20231102:2110,0,0,9.24
20231102:2210,0,0,8.61
20231102:2310,0,0,7.88
20231103:0010,0,0,7.41
20231103:0110,0,0,6.97
20231103:0210,0,0,6.71
20231103:0310,0,0,6.45
20231103:0410,0,0,6.46
20231103:0510,0,0,6.75
20231103:0610,0,0,6.92
20231103:0710,44.33,6.8,7.01
20231103:0810,58.81,14.17,7.69
20231103:0910,144.66,19.94,8.59
20231103:1010,192.4,23.6,9.28
20231103:1110,91.16,24.76,9.59
20231103:1210,175.38,23.28,10.22
20231103:1310,53.91,19.34,10.49
20231103:1410,92.13,13.35,10.63
20231103:1510,38.54,5.82,10.07
20231103:1610,0,0,8.99
20231103:1710,0,0,8.28
20231103:1810,0,0,7.52
20231103:1910,0,0,6.63
20231103:2010,0,0,6.45
20231103:2110,0,0,6.18
20231103:2210,0,0,5.9
20231103:2310,0,0,5.62
20231104:0010,0,0,5.55
20231104:0110,0,0,5.52
20231104:0210,0,0,5.75
20231104:0310,0,0,5.83
20231104:0410,0,0,6.4
20231104:0510,0,0,6.45
20231104:0610,0,0,6.73
20231104:0710,39.51,6.53,7.25
20231104:0810,68.62,13.89,7.57
20231104:0910,152.72,19.64,7.92
20231104:1010,176.04,23.29,8.85
20231104:1110,195.01,24.45,9.58
20231104:1210,111.75,22.98,10.01
20231104:1310,52.93,19.05,10.2
20231104:1410,16.38,13.08,9.56
20231104:1510,10.6,5.57,8.7
20231104:1610,0,0,8.17
20231104:1710,0,0,7.22
