Time,solar_irradiance,temp,hour_sun
20231007:1710,0,0,18.42
20231007:1810,0,0,18.13
20231007:1910,0,0,17.77
20231007:2010,0,0,17.83
20231007:2110,0,0,17.58
20231007:2210,0,0,16.11
20231007:2310,0,0,14.34
20231008:0010,0,0,13.17
20231008:0110,0,0,12.34
20231008:0210,0,0,11.8
20231008:0310,0,0,11.57
20231008:0410,0,0,11.39
20231008:0510,0,0,11.21
20231008:0610,17.64,7.4,10.99
20231008:0710,109.46,15.77,11.05
20231008:0810,185.57,23.01,11.71
20231008:0910,250.84,28.55,12.39
20231008:1010,283.07,31.8,13.39
20231008:1110,287.4,32.32,13.99
20231008:1210,265.13,30.03,14.49
20231008:1310,217.7,25.27,14.84
20231008:1410,151.91,18.58,14.79
20231008:1510,71.5,10.57,14.63
20231008:1610,4.82,1.73,14.26
20231008:1710,0,0,14.1
20231008:1810,0,0,12.6
20231008:1910,0,0,12.66
20231008:2010,0,0,12.03
20231008:2110,0,0,12.07
20231008:2210,0,0,11.95
20231008:2310,0,0,11.9
20231009:0010,0,0,11.84
20231009:0110,0,0,11.66
20231009:0210,0,0,11.28
20231009:0310,0,0,10.66
20231009:0410,0,0,10.46
20231009:0510,0,0,10.36
20231009:0610,12.74,7.13,10.33
20231009:0710,26.47,15.48,10.32
20231009:0810,55.87,22.69,10.65
20231009:0910,78.42,28.2,11.19
20231009:1010,69.6,31.43,11.48
20231009:1110,81.36,31.93,11.74
20231009:1210,79.4,29.65,12.11
20231009:1310,153.11,24.89,12.37
20231009:1410,49.99,18.22,12.47
20231009:1510,70.96,10.22,12.48
20231009:1610,0.96,1.39,12.27
20231009:1710,0,0,12.1
20231009:1810,0,0,11.97
20231009:1910,0,0,11.22
20231009:2010,0,0,11.37
20231009:2110,0,0,11.63
20231009:2210,0,0,11.93
20231009:2310,0,0,12.26
20231010:0010,0,0,12.63
20231010:0110,0,0,13.08
20231010:0210,0,0,13.36
20231010:0310,0,0,13.58
20231010:0410,0,0,13.7
20231010:0510,0,0,13.94
20231010:0610,10.78,6.86,13.99
20231010:0710,43.13,15.2,14.08
20231010:0810,91.16,22.38,14.63
20231010:0910,155.53,27.86,14.99
20231010:1010,191.79,31.06,15.52
20231010:1110,152.92,31.55,16.38
20231010:1210,247.52,29.26,16.94
20231010:1310,199.03,24.51,17.27
20231010:1410,128.16,17.86,17.56
20231010:1510,58.32,9.87,17.65
20231010:1610,0,0,16.87
20231010:1710,0,0,15.76
20231010:1810,0,0,15.56
20231010:1910,0,0,16.07
20231010:2010,0,0,16.41
20231010:2110,0,0,16.34
20231010:2210,0,0,16.05
20231010:2310,0,0,15.81
20231011:0010,0,0,15.38
20231011:0110,0,0,15.05
20231011:0210,0,0,14.99
20231011:0310,0,0,15.01
20231011:0410,0,0,15.01
20231011:0510,0,0,15.18
20231011:0610,39.36,6.59,15.63
20231011:0710,114.63,14.91,16.72
20231011:0810,172.92,22.06,18.22
20231011:0910,238.41,27.52,19.93
20231011:1010,258.7,30.69,21.45
20231011:1110,260.86,31.17,22.56
20231011:1210,242.76,28.88,23.36
20231011:1310,193.88,24.14,23.66
20231011:1410,140.45,17.5,23.45
20231011:1510,62.68,9.52,22.93
20231011:1610,0,0,22.03
20231011:1710,0,0,21.35
20231011:1810,0,0,20.92
20231011:1910,0,0,20.46
20231011:2010,0,0,20.08
20231011:2110,0,0,19.85
20231011:2210,0,0,19.6
20231011:2310,0,0,19.56
20231012:0010,0,0,19.48
20231012:0110,0,0,19.34
20231012:0210,0,0,19.27
20231012:0310,0,0,18.85
20231012:0410,0,0,18.49
20231012:0510,0,0,17.78
20231012:0610,5.88,6.32,16.73
20231012:0710,40.19,14.62,16.92
20231012:0810,82.34,21.75,16.47
20231012:0910,58.81,27.17,16.35
20231012:1010,79.4,30.32,16.28
20231012:1110,99,30.79,16.04
20231012:1210,152.25,28.5,15.87
20231012:1310,47.05,23.77,15.51
20231012:1410,36.27,17.14,15.21
20231012:1510,59.1,9.18,15.18
20231012:1610,0,0,14.97
20231012:1710,0,0,14.57
20231012:1810,0,0,14.16
20231012:1910,0,0,15.16
20231012:2010,0,0,14.86
20231012:2110,0,0,14.58
20231012:2210,0,0,14.35
20231012:2310,0,0,14.25
20231013:0010,0,0,14.31
20231013:0110,0,0,14.42
20231013:0210,0,0,14.22
20231013:0310,0,0,14.05
20231013:0410,0,0,13.92
20231013:0510,0,0,14.23
20231013:0610,36.62,6.05,14.71
20231013:0710,96.24,14.33,15.26
20231013:0810,173.64,21.43,16.73
20231013:0910,70.58,26.83,18.1
20231013:1010,153.24,29.96,19.11
20231013:1110,57.83,30.41,19.26
20231013:1210,136.25,28.12,19.39
20231013:1310,98.02,23.4,19.49
20231013:1410,21.57,16.79,20.38
20231013:1510,41.1,8.84,21.17
20231013:1610,0,0,21.2
20231013:1710,0,0,20.94
20231013:1810,0,0,20.83
20231013:1910,0,0,20.6
20231013:2010,0,0,20.25
20231013:2110,0,0,19.8
20231013:2210,0,0,19.66
20231013:2310,0,0,19.64
20231014:0010,0,0,19.49
20231014:0110,0,0,19.26
20231014:0210,0,0,19.16
20231014:0310,0,0,19.83
20231014:0410,0,0,19.97
20231014:0510,0,0,19.74
20231014:0610,6.75,5.78,19.39
20231014:0710,102.88,14.04,18.04
20231014:0810,145.49,21.12,15.53
20231014:0910,37.25,26.49,13.41
20231014:1010,248.79,29.59,13.78
20231014:1110,259.61,30.03,14.91
20231014:1210,225.54,27.74,15.5
20231014:1310,188.8,23.04,15.72
20231014:1410,123.58,16.44,15.57
20231014:1510,51.1,8.5,15.1
20231014:1610,0,0,14.31
20231014:1710,0,0,13.66
20231014:1810,0,0,12.94
20231014:1910,0,0,11.7
20231014:2010,0,0,11.38
20231014:2110,0,0,10.9
20231014:2210,0,0,10.44
20231014:2310,0,0,9.96
20231015:0010,0,0,9.58
20231015:0110,0,0,9.2
20231015:0210,0,0,8.85
20231015:0310,0,0,8.52
20231015:0410,0,0,8.28
20231015:0510,0,0,7.95
20231015:0610,32.76,5.51,7.8
20231015:0710,100.2,13.75,8.24
20231015:0810,173.11,20.81,8.61
20231015:0910,222.08,26.15,9.13
20231015:1010,149,29.23,9.84
20231015:1110,191.77,29.66,10.25
20231015:1210,237.61,27.37,10.15
20231015:1310,135.93,22.67,10.3
20231015:1410,109.23,16.09,9.79
20231015:1510,40.11,8.16,9.54
20231015:1610,0,0,9.2
20231015:1710,0,0,8.74
20231015:1810,0,0,8.36
20231015:1910,0,0,7.88
20231015:2010,0,0,7.41
20231015:2110,0,0,7.14
20231015:2210,0,0,6.84
20231015:2310,0,0,6.7
20231016:0010,0,0,6.67
20231016:0110,0,0,6.51
20231016:0210,0,0,6.32
20231016:0310,0,0,6.14
20231016:0410,0,0,5.78
20231016:0510,0,0,5.55
20231016:0610,31.8,5.24,5.36
20231016:0710,93.71,13.46,6.25
20231016:0810,148.56,20.49,7.52
20231016:0910,221.88,25.81,8.08
20231016:1010,247.7,28.87,8.37
20231016:1110,250.82,29.29,8.91
20231016:1210,194.05,27,9.21
20231016:1310,116.87,22.31,9.26
20231016:1410,107.43,15.74,9.56
20231016:1510,19.27,7.83,9.59
20231016:1610,0,0,9.26
20231016:1710,0,0,8.88
20231016:1810,0,0,8.39
20231016:1910,0,0,7.71
20231016:2010,0,0,7.59
20231016:2110,0,0,7.16
20231016:2210,0,0,6.86
20231016:2310,0,0,6.21
20231017:0010,0,0,5.56
20231017:0110,0,0,5.3
20231017:0210,0,0,5.43
20231017:0310,0,0,6.11
20231017:0410,0,0,6
20231017:0510,0,0,5.66
20231017:0610,25.05,4.97,5.56
20231017:0710,96.34,13.17,6.45
20231017:0810,162.34,20.18,7.05
20231017:0910,216.34,25.47,8.11
20231017:1010,149,28.51,9.11
20231017:1110,89.2,28.92,10.06
20231017:1210,115.67,26.63,10.36
20231017:1310,83.32,21.96,10.75
20231017:1410,47.05,15.4,10.77
20231017:1510,51.07,7.5,10.62
20231017:1610,0,0,10.1
20231017:1710,0,0,9.18
20231017:1810,0,0,8.57
20231017:1910,0,0,8.03
20231017:2010,0,0,7.57
20231017:2110,0,0,7.09
20231017:2210,0,0,6.83
20231017:2310,0,0,6.58
20231018:0010,0,0,6.24
20231018:0110,0,0,6.03
20231018:0210,0,0,5.81
20231018:0310,0,0,5.47
20231018:0410,0,0,4.97
20231018:0510,0,0,4.6
20231018:0610,26.02,4.69,3.33
20231018:0710,93.39,12.88,3.7
20231018:0810,154.46,19.86,4.88
20231018:0910,195.48,25.13,7.23
20231018:1010,226.28,28.15,9.61
20231018:1110,220.12,28.55,11.01
20231018:1210,206.07,26.27,11.83
20231018:1310,162.89,21.6,12.26
20231018:1410,115.56,15.06,12.18
20231018:1510,48.18,7.17,11.49
20231018:1610,0,0,10.33
20231018:1710,0,0,9.4
20231018:1810,0,0,8.85
20231018:1910,0,0,8.21
20231018:2010,0,0,7.92
20231018:2110,0,0,7.72
20231018:2210,0,0,7.49
20231018:2310,0,0,7.28
20231019:0010,0,0,7.07
20231019:0110,0,0,7.02
20231019:0210,0,0,7.03
20231019:0310,0,0,7.11
20231019:0410,0,0,7.21
20231019:0510,0,0,7.37
20231019:0610,19.27,4.42,7.49
20231019:0710,21.57,12.59,6.82
20231019:0810,29.41,19.55,7.08
20231019:0910,71.56,24.8,7.32
20231019:1010,82.34,27.8,7.65
20231019:1110,70.58,28.18,8.25
20231019:1210,36.27,25.9,8.96
20231019:1310,50.97,21.25,9.24
20231019:1410,48.03,14.72,9.33
20231019:1510,13.49,6.85,9.45
20231019:1610,0,0,9.36
20231019:1710,0,0,9.22
20231019:1810,0,0,9.19
20231019:1910,0,0,8.86
20231019:2010,0,0,8.93
20231019:2110,0,0,8.88
20231019:2210,0,0,8.66
20231019:2310,0,0,8.51
20231020:0010,0,0,8.5
20231020:0110,0,0,8.34
20231020:0210,0,0,8.03
20231020:0310,0,0,7.83
20231020:0410,0,0,7.68
20231020:0510,0,0,7.64
20231020:0610,4.82,4.15,7.65
20231020:0710,24.51,12.3,7.06
20231020:0810,40.19,19.24,7.18
20231020:0910,63.72,24.46,7.41
20231020:1010,41.17,27.44,7.68
20231020:1110,44.11,27.82,7.98
20231020:1210,78.42,25.54,8.05
20231020:1310,32.35,20.9,8.12
20231020:1410,22.55,14.39,8.26
20231020:1510,19.27,6.53,8.37
20231020:1610,0,0,8.63
20231020:1710,0,0,8.9
20231020:1810,0,0,9.16
20231020:1910,0,0,7.58
20231020:2010,0,0,7.89
20231020:2110,0,0,8.29
20231020:2210,0,0,8.79
20231020:2310,0,0,9.19
20231021:0010,0,0,9.27
20231021:0110,0,0,9.14
20231021:0210,0,0,8.88
20231021:0310,0,0,8.67
20231021:0410,0,0,8.63
20231021:0510,0,0,8.57
20231021:0610,17.34,3.88,8.8
20231021:0710,56.22,12.01,11.29
20231021:0810,115.72,18.93,13.64
20231021:0910,163.2,24.13,15.96
20231021:1010,201.11,27.09,17.38
20231021:1110,81.36,27.46,18.22
20231021:1210,83.32,25.19,18.69
20231021:1310,162.58,20.56,18.94
20231021:1410,73.79,14.06,18.61
20231021:1510,39.51,6.22,17.58
20231021:1610,0,0,15.83
20231021:1710,0,0,14.5
20231021:1810,0,0,13.66
20231021:1910,0,0,12.78
20231021:2010,0,0,12.16
20231021:2110,0,0,11.74
20231021:2210,0,0,11.21
20231021:2310,0,0,10.86
20231022:0010,0,0,10.43
20231022:0110,0,0,10.42
20231022:0210,0,0,10.57
20231022:0310,0,0,11.47
20231022:0410,0,0,11.72
20231022:0510,0,0,11.59
20231022:0610,6.75,3.61,11.5
20231022:0710,72.05,11.72,11.15
20231022:0810,144.78,18.62,11.65
20231022:0910,177.62,23.79,12.76
20231022:1010,203.2,26.74,14.33
20231022:1110,188.44,27.1,14.99
20231022:1210,163.34,24.83,15.51
20231022:1310,86.26,20.22,15.74
20231022:1410,95.87,13.73,15.51
20231022:1510,37.58,5.91,15.04
20231022:1610,0,0,14.42
20231022:1710,0,0,13.81
20231022:1810,0,0,13.2
20231022:1910,0,0,13.23
20231022:2010,0,0,12.9
20231022:2110,0,0,12.59
20231022:2210,0,0,12.37
20231022:2310,0,0,12.12
20231023:0010,0,0,11.73
20231023:0110,0,0,11.1
20231023:0210,0,0,10.76
20231023:0310,0,0,10.61
20231023:0410,0,0,10.6
20231023:0510,0,0,10.42
20231023:0610,13.49,3.34,10.47
20231023:0710,48.68,11.43,10.89
20231023:0810,106.69,18.31,12.07
20231023:0910,185.89,23.46,13.28
20231023:1010,218.52,26.39,14.36
20231023:1110,162.5,26.75,15.15
20231023:1210,193.32,24.48,15.55
20231023:1310,150.13,19.88,15.6
20231023:1410,80.78,13.41,15.59
20231023:1510,34.69,5.6,15.16
20231023:1610,0,0,13.82
20231023:1710,0,0,12.92
20231023:1810,0,0,12.09
20231023:1910,0,0,11.43
20231023:2010,0,0,10.95
20231023:2110,0,0,10.75
20231023:2210,0,0,10.78
20231023:2310,0,0,10.87
20231024:0010,0,0,10.81
20231024:0110,0,0,10.87
20231024:0210,0,0,10.71
20231024:0310,0,0,10.64
20231024:0410,0,0,10.7
20231024:0510,0,0,10.5
20231024:0610,5.78,3.07,10.35
20231024:0710,28.43,11.14,10.89
20231024:0810,77.44,18,11.68
20231024:0910,128.74,23.13,12.6
20231024:1010,157.55,26.05,13.68
20231024:1110,84.3,26.4,14.37
20231024:1210,56.85,24.14,14.99
20231024:1310,100.09,19.55,15.02
20231024:1410,27.45,13.1,14.64
20231024:1510,11.56,5.3,13.76
20231024:1610,0,0,13.33
20231024:1710,0,0,13.01
20231024:1810,0,0,12.85
20231024:1910,0,0,11.98
20231024:2010,0,0,11.83
20231024:2110,0,0,11.64
20231024:2210,0,0,11.68
20231024:2310,0,0,11.8
20231025:0010,0,0,11.83
20231025:0110,0,0,11.87
20231025:0210,0,0,11.71
20231025:0310,0,0,11.41
20231025:0410,0,0,10.98
20231025:0510,0,0,10.22
20231025:0610,2.89,2.8,9.49
20231025:0710,52.78,10.86,10.2
20231025:0810,92.22,17.69,10.49
20231025:0910,185.01,22.81,10.85
20231025:1010,198.45,25.71,11.91
20231025:1110,215.49,26.05,12.74
20231025:1210,192.98,23.8,13.55
20231025:1310,149.41,19.22,13.84
20231025:1410,68.26,12.78,13.8
20231025:1510,29.87,5,13.24
20231025:1610,0,0,11.98
20231025:1710,0,0,11.02
20231025:1810,0,0,10.6
20231025:1910,0,0,10.21
20231025:2010,0,0,10.06
20231025:2110,0,0,9.92
20231025:2210,0,0,9.92
20231025:2310,0,0,10.02
20231026:0010,0,0,10.1
20231026:0110,0,0,10.11
20231026:0210,0,0,10.24
20231026:0310,0,0,10.45
20231026:0410,0,0,10.63
20231026:0510,0,0,10.55
20231026:0610,10.6,2.53,10.52
20231026:0710,41.44,10.57,10.94
20231026:0810,56.85,17.39,11.08
20231026:0910,38.23,22.48,11.14
20231026:1010,35.29,25.37,11.31
20231026:1110,115.67,25.7,11.41
20231026:1210,73.52,23.46,11.29
20231026:1310,40.19,18.89,11.52
20231026:1410,16.66,12.47,11.77
20231026:1510,13.49,4.7,11.54
20231026:1610,0,0,11.2
20231026:1710,0,0,11.1
20231026:1810,0,0,11.02
20231026:1910,0,0,9.77
20231026:2010,0,0,9.33
20231026:2110,0,0,8.75
20231026:2210,0,0,8.36
20231026:2310,0,0,7.9
20231027:0010,0,0,7.25
20231027:0110,0,0,6.82
20231027:0210,0,0,6.58
20231027:0310,0,0,6.39
20231027:0410,0,0,6.55
20231027:0510,0,0,7.35
20231027:0610,2.89,2.26,7.77
20231027:0710,20.24,10.29,8.55
20231027:0810,50.97,17.08,9.19
20231027:0910,56.85,22.16,9.58
20231027:1010,45.09,25.03,9.89
20231027:1110,49.01,25.36,9.94
20231027:1210,41.17,23.12,10.04
20231027:1310,61.76,18.57,10.04
20231027:1410,18.62,12.17,10.1
20231027:1510,3.85,4.41,9.95
20231027:1610,0,0,9.73
20231027:1710,0,0,9.55
20231027:1810,0,0,9.46
20231027:1910,0,0,9.2
20231027:2010,0,0,9.19
20231027:2110,0,0,9.28
20231027:2210,0,0,9.39
20231027:2310,0,0,9.5
20231028:0010,0,0,9.59
20231028:0110,0,0,9.67
20231028:0210,0,0,9.69
20231028:0310,0,0,9.39
20231028:0410,0,0,9.24
20231028:0510,0,0,9.04
20231028:0610,5.78,1.99,9.08
20231028:0710,59.74,10,9.39
20231028:0810,122.46,16.78,10.14
20231028:0910,55.87,21.84,10.87
20231028:1010,69.6,24.69,11.52
20231028:1110,65.68,25.03,11.5
20231028:1210,155.96,22.79,11.68
20231028:1310,83.32,18.25,12.06
20231028:1410,82.87,11.87,12.38
20231028:1510,25.05,4.13,11.92
20231028:1610,0,0,11.36
20231028:1710,0,0,10.68
20231028:1810,0,0,10.12
20231028:1910,0,0,10.19
20231028:2010,0,0,10.21
20231028:2110,0,0,9.8
20231028:2210,0,0,9.58
20231028:2310,0,0,9.05
20231029:0010,0,0,8.86
20231029:0110,0,0,8.72
20231029:0210,0,0,8.96
20231029:0310,0,0,9.52
20231029:0410,0,0,9.96
20231029:0510,0,0,10.43
20231029:0610,0.96,1.73,10.83
20231029:0710,58.78,9.72,11
20231029:0810,58.81,16.48,11.63
20231029:0910,65.68,21.52,12.87
20231029:1010,66.66,24.36,13.74
20231029:1110,178.86,24.69,14.31
20231029:1210,106.85,22.46,15.74
20231029:1310,120.27,17.94,16.24
20231029:1410,23.13,11.57,16.22
20231029:1510,6.75,3.84,15.62
20231029:1610,0,0,14.47
20231029:1710,0,0,13.61
20231029:1810,0,0,13.24
20231029:1910,0,0,13.37
20231029:2010,0,0,13.47
20231029:2110,0,0,13.55
20231029:2210,0,0,13.6
20231029:2310,0,0,13.27
20231030:0010,0,0,13.34
20231030:0110,0,0,13.37
20231030:0210,0,0,13.2
20231030:0310,0,0,12.91
20231030:0410,0,0,12.49
20231030:0510,0,0,12.18
20231030:0610,3.85,1.46,11.7
20231030:0710,64.56,9.44,11.67
20231030:0810,27.45,16.18,12.43
20231030:0910,91.16,21.2,13.74
20231030:1010,83.32,24.03,14.84
20231030:1110,68.62,24.36,14.95
20231030:1210,174.11,22.14,15.08
20231030:1310,45.09,17.63,15.59
20231030:1410,79.98,11.28,15.74
20231030:1510,15.42,3.57,14.84
20231030:1610,0,0,13.9
20231030:1710,0,0,13.55
20231030:1810,0,0,13.36
20231030:1910,0,0,12.96
20231030:2010,0,0,12.69
20231030:2110,0,0,12.44
20231030:2210,0,0,12.41
20231030:2310,0,0,12.28
20231031:0010,0,0,11.86
20231031:0110,0,0,11.84
20231031:0210,0,0,11.74
20231031:0310,0,0,11.7
20231031:0410,0,0,11.76
20231031:0510,0,0,11.91
20231031:0610,0,0,12.25
20231031:0710,21.2,9.16,12.15
20231031:0810,115.66,15.88,12.19
20231031:0910,160.58,20.89,12.45
20231031:1010,134.37,23.71,12.49
20231031:1110,67.64,24.03,13.01
20231031:1210,85.28,21.82,12.86
20231031:1310,123.92,17.33,13.07
20231031:1410,24.09,10.99,13.03
20231031:1510,2.89,3.3,12.59
20231031:1610,0,0,12.2
20231031:1710,0,0,11.92
20231031:1810,0,0,11.55
20231031:1910,0,0,11.12
20231031:2010,0,0,11.12
20231031:2110,0,0,11.03
20231031:2210,0,0,10.78
20231031:2310,0,0,10.36
20231101:0010,0,0,10.1
20231101:0110,0,0,9.83
20231101:0210,0,0,9.76
20231101:0310,0,0,9.24
20231101:0410,0,0,9.13
20231101:0510,0,0,9.28
20231101:0610,0,0,9.35
20231101:0710,58.78,8.88,9.22
20231101:0810,81.17,15.59,10.41
20231101:0910,106.63,20.58,11.9
20231101:1010,134.5,23.39,13.29
20231101:1110,184.28,23.71,14.01
20231101:1210,156.8,21.51,14.22
20231101:1310,122.12,17.03,14.3
20231101:1410,75.16,10.71,14.02
20231101:1510,16.38,3.03,13.61
20231101:1610,0,0,12.64
20231101:1710,0,0,11.94
20231101:1810,0,0,11.55
20231101:1910,0,0,11.2
20231101:2010,0,0,11.1
20231101:2110,0,0,10.78
20231101:2210,0,0,10.57
20231101:2310,0,0,10.81
20231102:0010,0,0,10.78
20231102:0110,0,0,10.63
20231102:0210,0,0,10.48
20231102:0310,0,0,10.25
20231102:0410,0,0,9.64
20231102:0510,0,0,9.28
20231102:0610,0,0,8.89
20231102:0710,38.54,8.6,8.82
20231102:0810,108.09,15.3,9.64
20231102:0910,141.97,20.27,10.71
20231102:1010,179.82,23.07,11.67
20231102:1110,143.3,23.39,12.62
20231102:1210,151.73,21.2,13.1
20231102:1310,94.02,16.73,13.23
20231102:1410,68.42,10.43,13.25
20231102:1510,1.93,2.77,12.91
20231102:1610,0,0,12.53
20231102:1710,0,0,12.25
20231102:1810,0,0,11.8
20231102:1910,0,0,10.57
20231102:2010,0,0,10.44
20231102:2110,0,0,10.37
20231102:2210,0,0,10.32
20231102:2310,0,0,10.33
20231103:0010,0,0,10.18
20231103:0110,0,0,9.81
20231103:0210,0,0,9.55
20231103:0310,0,0,9.15
20231103:0410,0,0,8.87
20231103:0510,0,0,8.66
20231103:0610,0,0,8.5
20231103:0710,9.64,8.33,7.81
20231103:0810,85.02,15,8.37
20231103:0910,99,19.96,9.04
20231103:1010,68.62,22.76,9.56
20231103:1110,102.93,23.08,9.63
20231103:1210,122.55,20.89,9.89
20231103:1310,80.38,16.44,10.21
20231103:1410,15.42,10.16,10.27
20231103:1510,3.85,2.51,10.13
20231103:1610,0,0,9.88
20231103:1710,0,0,9.68
20231103:1810,0,0,9.55
20231103:1910,0,0,9.02
20231103:2010,0,0,8.69
20231103:2110,0,0,8.26
20231103:2210,0,0,8.07
20231103:2310,0,0,7.85
20231104:0010,0,0,7.65
20231104:0110,0,0,7.51
20231104:0210,0,0,7.41
20231104:0310,0,0,7.24
20231104:0410,0,0,7.09
20231104:0510,0,0,6.97
20231104:0610,0,0,6.9
20231104:0710,54.93,8.06,6.68
20231104:0810,56.85,14.72,7.51
20231104:0910,90.28,19.66,8.71
20231104:1010,111.01,22.45,9.65
20231104:1110,94.1,22.77,10.41
20231104:1210,151.2,20.59,10.73
20231104:1310,107.51,16.16,10.94
20231104:1410,68.42,9.89,11
20231104:1510,8.67,2.26,10.35
20231104:1610,0,0,9.61
20231104:1710,0,0,9.24
20231104:1810,0,0,9.37
20231104:1910,0,0,9.41
20231104:2010,0,0,9.9
20231104:2110,0,0,9.92
20231104:2210,0,0,9.18
20231104:2310,0,0,9.11
20231105:0010,0,0,8.99
20231105:0110,0,0,8.67
20231105:0210,0,0,8.55
20231105:0310,0,0,8.59
20231105:0410,0,0,8.81
20231105:0510,0,0,8.86
20231105:0610,0,0,8.58
20231105:0710,45.29,7.78,8.61
20231105:0810,98.46,14.43,9.7
20231105:0910,146.36,19.36,10.98
20231105:1010,173.53,22.14,11.68
20231105:1110,138.01,22.46,11.55
20231105:1210,155.51,20.3,12.01
20231105:1310,96.17,15.88,12.06
20231105:1410,66.49,9.63,11.67
20231105:1510,7.71,2.01,11.23
20231105:1610,0,0,10.94
20231105:1710,0,0,10.69
20231105:1810,0,0,10.48
20231105:1910,0,0,10.58
20231105:2010,0,0,10.49
20231105:2110,0,0,10.21
20231105:2210,0,0,10.16
20231105:2310,0,0,10.22
20231106:0010,0,0,10.13
20231106:0110,0,0,10.15
20231106:0210,0,0,10.04
20231106:0310,0,0,10.02
20231106:0410,0,0,9.71
20231106:0510,0,0,9.7
20231106:0610,0,0,9.57
20231106:0710,50.11,7.52,9.93
20231106:0810,89.77,14.15,10.52
20231106:0910,64.7,19.06,10.99
20231106:1010,113.71,21.84,11.76
20231106:1110,172.53,22.16,12.01
20231106:1210,150.54,20,12.28
20231106:1310,50.03,15.6,12.42
20231106:1410,65.53,9.37,12.11
20231106:1510,4.82,1.77,11.76
20231106:1610,0,0,11.02
20231106:1710,0,0,10.46
20231106:1810,0,0,10.2
20231106:1910,0,0,10.17
20231106:2010,0,0,10.08
20231106:2110,0,0,10.15
20231106:2210,0,0,10.03
20231106:2310,0,0,9.76
20231107:0010,0,0,9.69
20231107:0110,0,0,9.5
20231107:0210,0,0,9.04
20231107:0310,0,0,8.72
20231107:0410,0,0,8.54
20231107:0510,0,0,8.44
20231107:0610,0,0,8.59
20231107:0710,48.18,7.25,8.06
20231107:0810,102.14,13.86,8.82
20231107:0910,138.3,18.77,9.8
20231107:1010,161.25,21.54,10.51
20231107:1110,161.72,21.86,10.88
20231107:1210,29.41,19.72,11.14
20231107:1310,85.09,15.33,11.17
20231107:1410,63.6,9.12,11.08
20231107:1510,3.85,1.54,10.79
20231107:1610,0,0,10.32
20231107:1710,0,0,9.95
20231107:1810,0,0,9.24
20231107:1910,0,0,8.83
20231107:2010,0,0,8.48
20231107:2110,0,0,8.12
20231107:2210,0,0,7.93
20231107:2310,0,0,7.7
20231108:0010,0,0,7.39
20231108:0110,0,0,7.3
20231108:0210,0,0,7.2
20231108:0310,0,0,7.17
20231108:0410,0,0,7.14
20231108:0510,0,0,7.12
20231108:0610,0,0,7.42
20231108:0710,47.22,6.98,7.24
20231108:0810,84.8,13.59,7.99
20231108:0910,104.74,18.48,8.81
20231108:1010,102.93,21.24,9.6
20231108:1110,120.57,21.57,10.1
20231108:1210,83.32,19.44,10.48
20231108:1310,103.87,15.07,10.7
20231108:1410,25.05,8.87,10.35
20231108:1510,0.96,1.31,9.89
20231108:1610,0,0,9.47
20231108:1710,0,0,9.35
20231108:1810,0,0,8.94
20231108:1910,0,0,7.99
20231108:2010,0,0,7.55
20231108:2110,0,0,7.15
20231108:2210,0,0,6.83
20231108:2310,0,0,6.58
20231109:0010,0,0,6.38
20231109:0110,0,0,6.2
20231109:0210,0,0,6.27
20231109:0310,0,0,6.45
20231109:0410,0,0,6.72
20231109:0510,0,0,6.98
20231109:0610,0,0,7.36
20231109:0710,35.65,6.72,7.24
20231109:0810,81.91,13.31,7.99
20231109:0910,102.35,18.2,9.14
20231109:1010,144.42,20.95,10.25
20231109:1110,160.42,21.29,11.23
20231109:1210,136.82,19.16,11.61
20231109:1310,75.16,14.81,11.95
20231109:1410,47.22,8.63,11.65
20231109:1510,0,0,11.16
20231109:1610,0,0,10.61
20231109:1710,0,0,10.28
20231109:1810,0,0,10.19
20231109:1910,0,0,10.19
20231109:2010,0,0,9.94
20231109:2110,0,0,9.75
20231109:2210,0,0,9.52
20231109:2310,0,0,9.41
20231110:0010,0,0,9.17
20231110:0110,0,0,8.83
20231110:0210,0,0,8.6
20231110:0310,0,0,8.54
20231110:0410,0,0,8.74
20231110:0510,0,0,9.04
20231110:0610,0,0,8.98
20231110:0710,33.73,6.46,7.94
20231110:0810,76.13,13.04,8.36
20231110:0910,123.27,17.91,9.05
20231110:1010,143.27,20.66,10.01
20231110:1110,99.99,21,10.3
20231110:1210,104.8,18.89,9.87
20231110:1310,63.6,14.56,10.18
20231110:1410,18.31,8.4,10.15
20231110:1510,0,0,9.78
20231110:1610,0,0,8.91
20231110:1710,0,0,8.25
20231110:1810,0,0,7.78
20231110:1910,0,0,6.84
20231110:2010,0,0,6.45
20231110:2110,0,0,6.08
20231110:2210,0,0,5.81
20231110:2310,0,0,5.5
20231111:0010,0,0,5.19
20231111:0110,0,0,4.92
20231111:0210,0,0,4.74
20231111:0310,0,0,4.63
20231111:0410,0,0,4.36
20231111:0510,0,0,4.31
20231111:0610,0,0,3.96
20231111:0710,36.62,6.2,3.62
20231111:0810,93.47,12.77,4.44
20231111:0910,104.61,17.64,5.63
20231111:1010,144.7,20.38,7.02
20231111:1110,158.5,20.73,7.84
20231111:1210,127.82,18.63,8.38
20231111:1310,32.76,14.31,8.34
20231111:1410,14.45,8.17,7.91
20231111:1510,0,0,7.43
20231111:1610,0,0,6.78
20231111:1710,0,0,6.46
20231111:1810,0,0,5.98
20231111:1910,0,0,5.68
20231111:2010,0,0,5.7
