Time,solar_irradiance,temp,hour_sun
20230621:0111,0,0,19.52
20230621:0211,0,0,19.27
20230621:0311,1.96,3.24,19.01
20230621:0411,11.76,10.86,19.18
20230621:0511,129.59,19.22,19.48
20230621:0611,41.17,28,19.96
20230621:0711,144.1,36.84,21.23
20230621:0811,109.79,45.29,21.92
20230621:0911,514.35,52.68,23.01
20230621:1011,437.22,57.93,23.88
20230621:1111,610.85,59.73,24.47
20230621:1211,551.95,57.45,25.22
20230621:1311,546.05,51.87,25.68
20230621:1411,457.27,44.31,25.97
20230621:1511,417.46,35.78,25.87
20230621:1611,326.05,26.93,25.55
20230621:1711,118.56,18.18,24.95
20230621:1811,48.93,9.89,24.03
20230621:1911,3.92,2.39,22.58
20230621:2011,0,0,21.25
20230621:2111,0,0,20.18
20230621:2211,0,0,19.13
20230621:2311,0,0,18.24
20230622:0011,0,0,17.4
20230622:0111,0,0,16.65
20230622:0211,0,0,15.97
20230622:0311,54.06,3.21,15.37
20230622:0411,92.11,10.83,15.48
20230622:0511,277.58,19.19,17.42
20230622:0611,400.87,27.97,19
20230622:0711,494.37,36.81,20.63
20230622:0811,538.31,45.26,21.84
20230622:0911,651.07,52.65,22.95
20230622:1011,683.87,57.91,24.06
20230622:1111,678,59.73,24.84
20230622:1211,545.64,57.47,25.58
20230622:1311,512.96,51.89,25.87
20230622:1411,493.75,44.34,26.01
20230622:1511,476.6,35.81,26.07
20230622:1611,396.91,26.96,25.78
20230622:1711,85.28,18.21,24.89
20230622:1811,43.13,9.92,23.51
20230622:1911,2.94,2.41,21.76
20230622:2011,0,0,20.63
20230622:2111,0,0,19.95
20230622:2211,0,0,19.21
20230622:2311,0,0,17.41
20230623:0011,0,0,15.98
20230623:0111,0,0,15.42
20230623:0211,0,0,15.12
20230623:0311,1.96,3.18,14.97
20230623:0411,11.76,10.79,15.03
20230623:0511,34.31,19.15,15.26
20230623:0611,75.48,27.93,15.44
20230623:0711,299.53,36.77,16.82
20230623:0811,142.14,45.23,17.8
20230623:0911,232.32,52.62,18.07
20230623:1011,414.38,57.89,18.56
20230623:1111,274.23,59.72,19.4
20230623:1211,261.49,57.47,19.41
20230623:1311,273.81,51.91,19.8
20230623:1411,245.32,44.36,19.53
20230623:1511,151.94,35.84,19.12
20230623:1611,211.18,26.98,19.35
20230623:1711,205.37,18.23,18.81
20230623:1811,38.23,9.94,18.46
20230623:1911,3.92,2.43,18.55
20230623:2011,0,0,17.95
20230623:2111,0,0,17.08
20230623:2211,0,0,16.26
20230623:2311,0,0,15.7
20230624:0011,0,0,15.41
20230624:0111,0,0,15.16
20230624:0211,0,0,14.84
20230624:0311,1.96,3.14,14.5
20230624:0411,135.06,10.75,14.78
20230624:0511,296.54,19.11,15.71
20230624:0611,404.11,27.89,16.68
20230624:0711,350.01,36.73,17.54
20230624:0811,532.71,45.18,18.52
20230624:0911,659.36,52.58,19.51
20230624:1011,703.65,57.86,20.56
20230624:1111,708.27,59.71,21.27
20230624:1211,692.5,57.47,22.25
20230624:1311,651.83,51.92,22.88
20230624:1411,591.89,44.37,23.21
20230624:1511,498.42,35.85,23.17
20230624:1611,408.23,27,22.87
20230624:1711,306.41,18.25,22.41
20230624:1811,163.15,9.95,21.63
20230624:1911,39.32,2.44,20.66
20230624:2011,0,0,19.14
20230624:2111,0,0,17.88
20230624:2211,0,0,16.95
20230624:2311,0,0,16.41
20230625:0011,0,0,16.05
20230625:0111,0,0,16.16
20230625:0211,0,0,16.33
20230625:0311,1.96,3.1,16.63
20230625:0411,11.76,10.7,16.97
20230625:0511,51.95,19.06,18.24
20230625:0611,162.82,27.84,19.96
20230625:0711,389.73,36.68,20.11
20230625:0811,584.6,45.14,21.43
20230625:0911,613.53,52.54,22.55
20230625:1011,501.32,57.83,23.55
20230625:1111,416.75,59.69,23.8
20230625:1211,463.59,57.46,24.16
20230625:1311,245.82,51.92,24.62
20230625:1411,431.63,44.39,24.57
20230625:1511,442.18,35.87,24.47
20230625:1611,379.77,27.01,23.98
20230625:1711,286.73,18.26,23.57
20230625:1811,178,9.96,22.71
20230625:1911,21.74,2.44,21.69
20230625:2011,0,0,20.4
20230625:2111,0,0,19.4
20230625:2211,0,0,18.73
20230625:2311,0,0,18.13
20230626:0011,0,0,17.6
20230626:0111,0,0,17.04
20230626:0211,0,0,16.69
20230626:0311,1.96,3.05,16.45
20230626:0411,35.29,10.65,16.99
20230626:0511,54.89,19.01,19.04
20230626:0611,114.69,27.78,21.04
20230626:0711,148.02,36.63,23.03
20230626:0811,505.87,45.09,24.53
20230626:0911,628.58,52.49,26.06
20230626:1011,672.84,57.79,26.63
20230626:1111,668.23,59.66,27.3
20230626:1211,671.37,57.45,27.92
20230626:1311,160.76,51.92,28.24
20230626:1411,59.8,44.39,25.1
20230626:1511,48.03,35.87,23.86
20230626:1611,53.91,27.02,21.73
20230626:1711,98.54,18.27,20.16
20230626:1811,136.77,9.96,19.54
20230626:1911,1.96,2.44,19.36
20230626:2011,0,0,18.49
20230626:2111,0,0,17.85
20230626:2211,0,0,17.17
20230626:2311,0,0,16.58
20230627:0011,0,0,16.09
20230627:0111,0,0,15.58
20230627:0211,0,0,14.99
20230627:0311,1.96,2.99,14.65
20230627:0411,183.22,10.6,14.65
20230627:0511,317.16,18.95,15.27
20230627:0611,406.38,27.73,15.89
20230627:0711,484.39,36.57,16.74
20230627:0811,576.66,45.03,17.67
20230627:0911,644.98,52.44,18.61
20230627:1011,672.75,57.74,18
20230627:1111,588.43,59.62,16.56
20230627:1211,410.57,57.43,18.07
20230627:1311,631.3,51.91,19.36
20230627:1411,546.12,44.39,17.56
20230627:1511,439.62,35.88,17.73
20230627:1611,399.87,27.03,17.32
20230627:1711,257.9,18.27,16.96
20230627:1811,133.13,9.96,16.94
20230627:1911,39.26,2.43,17.12
20230627:2011,0,0,16.61
20230627:2111,0,0,16.22
20230627:2211,0,0,15.89
20230627:2311,0,0,15.68
20230628:0011,0,0,15.3
20230628:0111,0,0,15.06
20230628:0211,0,0,14.67
20230628:0311,1.96,2.93,14.59
20230628:0411,16.66,10.53,14.56
20230628:0511,42.15,18.89,15.04
20230628:0611,139.22,27.66,16.05
20230628:0711,316.09,36.51,17.06
20230628:0811,342.39,44.97,17.76
20230628:0911,490.52,52.38,18.63
20230628:1011,480.92,57.69,19.45
20230628:1111,646,59.58,19.97
20230628:1211,651.36,57.4,20.54
20230628:1311,620.55,51.9,21.19
20230628:1411,548.9,44.38,21.4
20230628:1511,486.63,35.87,21.46
20230628:1611,317.26,27.02,21.25
20230628:1711,297.47,18.27,20.82
20230628:1811,188.4,9.95,20.18
20230628:1911,39.35,2.42,18.9
20230628:2011,0,0,17.71
20230628:2111,0,0,16.74
20230628:2211,0,0,16.05
20230628:2311,0,0,15.51
20230629:0011,0,0,15
20230629:0111,0,0,14.5
20230629:0211,0,0,13.97
20230629:0311,7.84,2.87,13.5
20230629:0411,192.08,10.47,13.77
20230629:0511,306.35,18.82,15.8
20230629:0611,423.16,27.6,18.01
20230629:0711,514.45,36.44,19.53
20230629:0811,581.94,44.9,20.63
20230629:0911,487.04,52.31,21.67
20230629:1011,433.23,57.63,22.12
20230629:1111,425.14,59.53,22.29
20230629:1211,474.98,57.37,22.48
20230629:1311,307.71,51.88,22.57
20230629:1411,344.19,44.37,22.85
20230629:1511,416.42,35.86,22.89
20230629:1611,264.52,27.01,22.71
20230629:1711,63.72,18.26,22.05
20230629:1811,123.44,9.94,21.5
20230629:1911,15.32,2.4,20.74
20230629:2011,0,0,19.89
20230629:2111,0,0,19.26
20230629:2211,0,0,18.9
20230629:2311,0,0,18.68
20230630:0011,0,0,18.55
20230630:0111,0,0,18.1
20230630:0211,0,0,17.49
20230630:0311,40.02,2.79,17.31
20230630:0411,10.78,10.39,17.35
20230630:0511,28.43,18.75,17.48
20230630:0611,132.36,27.52,17.87
20230630:0711,222.77,36.37,19.37
20230630:0811,230.99,44.83,18.94
20230630:0911,280.46,52.24,19.3
20230630:1011,106.85,57.56,19.27
20230630:1111,0,0,18.9
20230630:1211,157.82,57.33,17.8
20230630:1311,77.44,51.85,17.47
20230630:1411,362.77,44.35,18.5
20230630:1511,365.22,35.85,19.17
20230630:1611,226.82,27,19.56
20230630:1711,270.15,18.24,19.38
20230630:1811,175.7,9.92,18.98
20230630:1911,34.11,2.38,18.17
20230630:2011,0,0,16.92
20230630:2111,0,0,15.79
20230630:2211,0,0,14.95
20230630:2311,0,0,14.45
20230701:0011,0,0,14.37
20230701:0111,0,0,14.19
20230701:0211,0,0,13.9
20230701:0311,1.96,2.72,14.11
20230701:0411,40.19,10.32,14.58
20230701:0511,208.44,18.67,15.48
20230701:0611,246.35,27.45,16.91
20230701:0711,378.36,36.29,18.29
20230701:0811,537.04,44.75,18.9
20230701:0911,450.99,52.17,19.3
20230701:1011,315.16,57.49,19.65
20230701:1111,419.04,59.41,19.33
20230701:1211,288.44,57.28,19.98
20230701:1311,200.95,51.82,20.9
20230701:1411,133.31,44.33,19.62
20230701:1511,123.51,35.83,18.69
20230701:1611,211.97,26.98,18.1
20230701:1711,54.89,18.22,17.76
20230701:1811,22.55,9.9,17.36
20230701:1911,0.98,2.34,17.15
20230701:2011,0,0,16.95
20230701:2111,0,0,16.93
20230701:2211,0,0,16.83
20230701:2311,0,0,16.78
20230702:0011,0,0,16.61
20230702:0111,0,0,15.98
20230702:0211,0,0,15.25
20230702:0311,5.88,2.64,14.57
20230702:0411,70.36,10.24,14.51
20230702:0511,186.06,18.59,14.86
20230702:0611,252.33,27.37,15.6
20230702:0711,427.43,36.21,16.41
20230702:0811,520.61,44.67,17.53
20230702:0911,557.34,52.08,18.2
20230702:1011,504.24,57.41,19.03
20230702:1111,185.27,59.34,19.02
20230702:1211,529.81,57.23,19.26
20230702:1311,638.46,51.78,19.58
20230702:1411,220.37,44.29,19.57
20230702:1511,407.92,35.8,19.07
20230702:1611,390.71,26.95,18.72
20230702:1711,49.01,18.19,18.27
20230702:1811,132.01,9.86,17.73
20230702:1911,2.94,2.31,17.38
20230702:2011,0,0,16.52
20230702:2111,0,0,15.96
20230702:2211,0,0,15.63
20230702:2311,0,0,15.29
20230703:0011,0,0,14.98
20230703:0111,0,0,14.56
20230703:0211,0,0,14.32
20230703:0311,1.96,2.55,14.13
20230703:0411,12.74,10.15,14.43
20230703:0511,49.01,18.5,14.95
20230703:0611,235.27,27.28,15.93
20230703:0711,513.4,36.12,17.01
20230703:0811,550.56,44.58,17.17
20230703:0911,406.26,52,17.67
20230703:1011,534.4,57.32,18
20230703:1111,640.78,59.27,18.37
20230703:1211,502.69,57.17,19.05
20230703:1311,619.79,51.73,19.15
20230703:1411,177.42,44.26,19.05
20230703:1511,94.1,35.77,18.72
20230703:1611,100.97,26.92,18.57
20230703:1711,93.37,18.16,18.19
20230703:1811,24.51,9.83,17.87
20230703:1911,2.94,2.26,16.19
20230703:2011,0,0,15.61
20230703:2111,0,0,15.41
20230703:2211,0,0,15.38
20230703:2311,0,0,15.45
20230704:0011,0,0,15.41
20230704:0111,0,0,15.12
20230704:0211,0,0,15.53
20230704:0311,1.96,2.46,15.36
20230704:0411,10.78,10.06,15.44
20230704:0511,77.44,18.41,15.74
20230704:0611,410.33,27.19,16.07
20230704:0711,469.34,36.03,16.46
20230704:0811,508.17,44.49,17.32
20230704:0911,605.38,51.9,18.13
20230704:1011,516.01,57.23,18.83
20230704:1111,618.49,59.18,19.15
20230704:1211,498.99,57.1,19.63
20230704:1311,294.66,51.68,19.86
20230704:1411,557.35,44.21,19.54
20230704:1511,70.58,35.73,19.84
20230704:1611,111.75,26.89,19.66
20230704:1711,286.77,18.12,19.1
20230704:1811,152.62,9.78,18.45
20230704:1911,8.82,2.21,16.13
20230704:2011,0,0,15.24
20230704:2111,0,0,14.44
20230704:2211,0,0,13.81
20230704:2311,0,0,13.31
20230705:0011,0,0,12.8
20230705:0111,0,0,12.38
20230705:0211,0,0,12.2
20230705:0311,0.98,2.36,12.18
20230705:0411,47.97,9.96,13.01
20230705:0511,55.87,18.32,14.67
20230705:0611,60.78,27.1,16.55
20230705:0711,0,0,18.12
20230705:0811,144.1,44.4,19.14
20230705:0911,182.33,51.81,19.86
20230705:1011,382.54,57.13,20.11
20230705:1111,457.33,59.09,20.44
20230705:1211,495.51,57.02,21.65
20230705:1311,73.52,51.62,22.16
20230705:1411,92.14,44.17,21.08
20230705:1511,477.29,35.69,21.08
20230705:1611,370.59,26.84,21.48
20230705:1711,284.47,18.07,20.75
20230705:1811,165.28,9.73,19.7
20230705:1911,8.82,2.16,18.55
20230705:2011,0,0,17.59
20230705:2111,0,0,16.88
20230705:2211,0,0,16.24
20230705:2311,0,0,15.64
20230706:0011,0,0,15.14
20230706:0111,0,0,14.68
20230706:0211,0,0,14.24
20230706:0311,0.98,2.26,13.83
20230706:0411,182.82,9.86,13.78
20230706:0511,312.86,18.22,14.36
20230706:0611,425.91,27,15.3
20230706:0711,512.48,35.84,16.54
20230706:0811,581.14,44.29,17.48
20230706:0911,567.32,51.7,18.09
20230706:1011,541.56,57.03,18.89
20230706:1111,394.49,59,19.62
20230706:1211,543.17,56.94,19.73
20230706:1311,362.85,51.55,20.01
20230706:1411,457.59,44.11,20.57
20230706:1511,478.91,35.64,20.22
20230706:1611,159.79,26.8,20.07
20230706:1711,226.01,18.02,19.69
20230706:1811,88.82,9.68,19.24
20230706:1911,9.8,2.09,18.12
20230706:2011,0,0,16.96
20230706:2111,0,0,16.2
20230706:2211,0,0,15.45
20230706:2311,0,0,14.68
20230707:0011,0,0,14.1
20230707:0111,0,0,13.41
20230707:0211,0,0,12.88
20230707:0311,0.98,2.15,12.42
20230707:0411,175.07,9.75,12.61
20230707:0511,305.32,18.11,14.71
20230707:0611,414.96,26.89,17.25
20230707:0711,502.95,35.73,19.31
20230707:0811,592.07,44.19,21.03
20230707:0911,556.75,51.59,21.98
20230707:1011,502.9,56.92,22.99
20230707:1111,542.04,58.9,23.32
20230707:1211,547.7,56.86,23.66
20230707:1311,597.26,51.48,24.23
20230707:1411,552.67,44.05,24.22
20230707:1511,482.37,35.58,24.52
20230707:1611,358.47,26.74,24.69
20230707:1711,290.84,17.97,24.19
20230707:1811,162.62,9.62,22.84
20230707:1911,7.84,2.03,21.3
20230707:2011,0,0,19.34
20230707:2111,0,0,18.11
20230707:2211,0,0,17.31
20230707:2311,0,0,16.72
20230708:0011,0,0,16.23
20230708:0111,0,0,15.75
20230708:0211,0,0,15.34
20230708:0311,0.98,2.04,15
20230708:0411,185.9,9.64,15.11
20230708:0511,301.66,18.01,16.58
20230708:0611,415.83,26.79,19.04
20230708:0711,503.4,35.63,20.67
20230708:0811,585.4,44.08,22
20230708:0911,650.36,51.48,22.95
20230708:1011,681.91,56.81,23.73
20230708:1111,696.45,58.79,24.48
20230708:1211,673.27,56.76,25.06
20230708:1311,647.55,51.4,25.35
20230708:1411,583.21,43.98,25.23
20230708:1511,503.91,35.52,24.81
20230708:1611,393.29,26.68,23.99
20230708:1711,283.89,17.9,22.92
20230708:1811,171.94,9.55,21.66
20230708:1911,4.9,1.95,19.81
20230708:2011,0,0,18.39
20230708:2111,0,0,17.32
20230708:2211,0,0,16.45
20230708:2311,0,0,15.69
20230709:0011,0,0,14.95
20230709:0111,0,0,14.34
20230709:0211,0,0,13.68
20230709:0311,0.98,1.92,13.38
20230709:0411,188.23,9.53,13.4
20230709:0511,306.27,17.89,15.47
20230709:0611,414.68,26.67,18.09
20230709:0711,495.97,35.51,20.28
20230709:0811,582.86,43.96,22.22
20230709:0911,639.59,51.36,23.75
20230709:1011,674.09,56.69,25
20230709:1111,685.72,58.67,25.98
20230709:1211,674.02,56.66,26.71
20230709:1311,642.48,51.32,27.19
20230709:1411,575.76,43.91,27.4
20230709:1511,492.6,35.45,27.39
20230709:1611,384.44,26.61,27.09
20230709:1711,260.19,17.84,26.39
20230709:1811,118.2,9.47,24.7
20230709:1911,8.82,1.87,22.8
20230709:2011,0,0,21.05
20230709:2111,0,0,19.91
20230709:2211,0,0,19.15
20230709:2311,0,0,18.57
20230710:0011,0,0,18.08
20230710:0111,0,0,17.7
20230710:0211,0,0,17.39
20230710:0311,0.98,1.8,16.97
20230710:0411,173.88,9.41,16.71
20230710:0511,22.55,17.78,18.04
20230710:0611,89.2,26.56,18.55
20230710:0711,91.16,35.4,22.32
20230710:0811,535.51,43.84,22.68
20230710:0911,608.27,51.24,23.44
20230710:1011,575.58,56.56,25.2
20230710:1111,119.59,58.55,25.01
20230710:1211,102.93,56.55,24.13
20230710:1311,67.64,51.23,23.2
20230710:1411,105.87,43.83,22.18
20230710:1511,275.27,35.38,22.09
20230710:1611,331.53,26.54,21.94
20230710:1711,204.88,17.76,21.82
20230710:1811,122.9,9.39,21.28
20230710:1911,1.96,1.78,19.85
20230710:2011,0,0,19.18
20230710:2111,0,0,18.4
20230710:2211,0,0,17.68
20230710:2311,0,0,17
20230711:0011,0,0,16.38
20230711:0111,0,0,15.84
20230711:0211,0,0,15.32
20230711:0311,0.98,1.67,14.93
20230711:0411,157.19,9.29,14.88
20230711:0511,267.34,17.66,16.29
20230711:0611,390.65,26.44,18.04
20230711:0711,489.24,35.28,20.2
20230711:0811,568.18,43.72,21.82
20230711:0911,606.45,51.11,23.13
20230711:1011,615.49,56.43,24.16
20230711:1111,646.88,58.42,25.02
20230711:1211,642.74,56.44,25.74
20230711:1311,618.35,51.13,26.17
20230711:1411,546.45,43.74,26.42
20230711:1511,488.82,35.3,26.74
20230711:1611,357.04,26.46,26.9
20230711:1711,173.36,17.68,26.3
20230711:1811,66.46,9.31,25.2
20230711:1911,5.88,1.69,23.8
20230711:2011,0,0,22.71
20230711:2111,0,0,22.07
20230711:2211,0,0,21.5
20230711:2311,0,0,21.08
20230712:0011,0,0,20.96
20230712:0111,0,0,20.75
20230712:0211,0,0,20.59
20230712:0311,0.98,1.54,20.39
20230712:0411,9.8,9.16,19.9
20230712:0511,21.57,17.53,19.28
20230712:0611,197.46,26.32,19.14
20230712:0711,287.62,35.15,20.75
20230712:0811,154.88,43.59,21.68
20230712:0911,616.88,50.98,21.73
20230712:1011,653.52,56.29,23.06
20230712:1111,606.21,58.29,23.72
20230712:1211,602.79,56.32,23.89
20230712:1311,556.46,51.02,24.12
20230712:1411,499.5,43.65,24.11
20230712:1511,434.02,35.22,23.86
20230712:1611,349.02,26.38,23.22
20230712:1711,169.86,17.59,22.6
20230712:1811,120.34,9.22,21.84
20230712:1911,1.96,1.59,20.94
20230712:2011,0,0,19.94
20230712:2111,0,0,19.08
20230712:2211,0,0,18.27
20230712:2311,0,0,17.49
20230713:0011,0,0,16.95
20230713:0111,0,0,16.5
20230713:0211,0,0,16.11
20230713:0311,0.98,1.4,15.81
20230713:0411,26.47,9.03,15.6
20230713:0511,272.86,17.4,16.68
20230713:0611,374.52,26.19,18.12
20230713:0711,479.5,35.03,19.75
20230713:0811,553.65,43.46,20.92
20230713:0911,606.34,50.84,21.36
20230713:1011,337.04,56.15,21.47
20230713:1111,245.06,58.15,21.5
20230713:1211,582.11,56.19,22.34
20230713:1311,162.72,50.91,22.54
20230713:1411,359.9,43.55,22.09
20230713:1511,87.24,35.12,21.1
20230713:1611,224.23,26.29,20.69
20230713:1711,64.7,17.5,19.1
20230713:1811,150.86,9.12,18.38
20230713:1911,1.96,1.48,18.29
20230713:2011,0,0,17.61
20230713:2111,0,0,16.93
20230713:2211,0,0,16.57
20230713:2311,0,0,16.01
20230714:0011,0,0,15.55
20230714:0111,0,0,15.15
20230714:0211,0,0,14.71
20230714:0311,0,0,14.3
20230714:0411,43.17,8.89,14.29
20230714:0511,242.7,17.27,15.22
20230714:0611,373.34,26.06,16.52
20230714:0711,475.35,34.89,18.01
20230714:0811,551.99,43.33,19.23
20230714:0911,487.8,50.7,20.12
20230714:1011,507.18,56,20.64
20230714:1111,572.72,58,21.52
20230714:1211,549.68,56.06,22.1
20230714:1311,596.2,50.8,22.41
20230714:1411,476.82,43.45,22.58
20230714:1511,440.67,35.03,22.62
20230714:1611,373.58,26.19,22.36
20230714:1711,220.8,17.4,22.29
20230714:1811,107.13,9.01,21.59
20230714:1911,4.9,1.37,20.6
20230714:2011,0,0,19.6
20230714:2111,0,0,18.83
20230714:2211,0,0,18.36
20230714:2311,0,0,18.01
20230715:0011,0,0,17.84
20230715:0111,0,0,17.66
20230715:0211,0,0,17.46
20230715:0311,0,0,17.62
20230715:0411,72.56,8.75,17.67
20230715:0511,286.85,17.13,18.63
20230715:0611,378.88,25.92,20.31
20230715:0711,476.87,34.76,22.29
20230715:0811,553.95,43.19,24.3
20230715:0911,624.09,50.55,26.14
20230715:1011,647.12,55.84,27.94
20230715:1111,664.75,57.84,29.26
20230715:1211,606.05,55.91,30.28
20230715:1311,598.3,50.67,31.1
20230715:1411,143.12,43.34,31.37
20230715:1511,267.72,34.92,30.72
20230715:1611,52.93,26.09,28.84
20230715:1711,160.61,17.3,26.71
20230715:1811,31.37,8.9,26.3
20230715:1911,0,0,26.04
20230715:2011,0,0,24.56
20230715:2111,0,0,23.62
20230715:2211,0,0,23.1
20230715:2311,0,0,22.32
20230716:0011,0,0,21.8
20230716:0111,0,0,21.4
20230716:0211,0,0,21.33
20230716:0311,0,0,21.13
20230716:0411,8.82,8.61,20.74
20230716:0511,20.59,16.99,20.06
20230716:0611,115.67,25.79,19.93
20230716:0711,387.42,34.62,19.53
20230716:0811,562.8,43.04,20.57
20230716:0911,625.65,50.4,21.32
20230716:1011,641.48,55.68,22.19
20230716:1111,635.58,57.69,23.42
20230716:1211,584.87,55.77,24.23
20230716:1311,567.77,50.54,24.93
20230716:1411,455.44,43.22,25.37
20230716:1511,445.3,34.81,25.29
20230716:1611,366.87,25.98,24.88
20230716:1711,235.33,17.19,24.32
20230716:1811,141.44,8.79,23.39
20230716:1911,0,0,22.08
20230716:2011,0,0,20.75
20230716:2111,0,0,19.53
20230716:2211,0,0,18.47
20230716:2311,0,0,18.16
20230717:0011,0,0,17.34
20230717:0111,0,0,16.86
20230717:0211,0,0,16.48
20230717:0311,0,0,16.39
20230717:0411,59.46,8.46,16.95
20230717:0511,170.36,16.85,17.94
20230717:0611,354.84,25.64,19
20230717:0711,464.59,34.48,20.36
20230717:0811,539.35,42.89,21.33
20230717:0911,437.62,50.24,22.5
20230717:1011,551.37,55.52,23.09
20230717:1111,598.98,57.52,23.8
20230717:1211,630.33,55.61,24.07
20230717:1311,103.91,50.4,22.76
20230717:1411,518,43.1,21.58
20230717:1511,443.76,34.7,22.06
20230717:1611,314.24,25.87,21.93
20230717:1711,133.15,17.07,20.45
20230717:1811,113.65,8.67,20.16
20230717:1911,0,0,18.54
20230717:2011,0,0,17.73
20230717:2111,0,0,17.31
20230717:2211,0,0,16.99
20230717:2311,0,0,16.32
20230718:0011,0,0,15.76
20230718:0111,0,0,15.1
20230718:0211,0,0,14.67
20230718:0311,0,0,14.29
20230718:0411,146.96,8.31,14.33
20230718:0511,259.9,16.7,15
20230718:0611,291.03,25.5,16.12
20230718:0711,289.81,34.33,17.27
20230718:0811,426.21,42.74,18.31
20230718:0911,506.51,50.08,19
20230718:1011,592.36,55.35,19.47
20230718:1111,563.19,57.35,20.02
20230718:1211,198.01,55.45,20.45
20230718:1311,485.74,50.26,20.91
20230718:1411,225.04,42.97,20.95
20230718:1511,412.65,34.58,21.2
20230718:1611,273.04,25.75,21.21
20230718:1711,268.26,16.95,20.98
20230718:1811,135.5,8.54,20.37
20230718:1911,0,0,19.26
20230718:2011,0,0,18.06
20230718:2111,0,0,16.98
20230718:2211,0,0,16.2
20230718:2311,0,0,15.65
20230719:0011,0,0,15.74
20230719:0111,0,0,14.55
20230719:0211,0,0,14.43
20230719:0311,0,0,14.37
20230719:0411,7.84,8.15,14.69
20230719:0511,36.27,16.55,15.76
20230719:0611,121.55,25.35,16.81
20230719:0711,132.33,34.18,17.25
20230719:0811,234.67,42.59,17.75
20230719:0911,350.82,49.91,17.32
20230719:1011,264.41,55.17,16.95
20230719:1111,104.89,57.17,16.86
20230719:1211,161.74,55.29,17.01
20230719:1311,212.71,50.11,17.81
20230719:1411,375.88,42.83,17.68
20230719:1511,203.17,34.45,18.84
20230719:1611,146.97,25.62,18.97
20230719:1711,209.55,16.82,18.75
20230719:1811,125.25,8.4,18.27
20230719:1911,0,0,17.51
20230719:2011,0,0,16.37
20230719:2111,0,0,15.57
20230719:2211,0,0,14.9
20230719:2311,0,0,14.62
20230720:0011,0,0,14.17
20230720:0111,0,0,13.98
20230720:0211,0,0,13.65
20230720:0311,0,0,13.75
20230720:0411,110.63,7.99,13.79
20230720:0511,117.44,16.4,14.2
20230720:0611,289.76,25.2,15
20230720:0711,321.76,34.03,16.04
20230720:0811,401.01,42.43,16.95
20230720:0911,575.82,49.74,18.01
20230720:1011,566.71,54.99,18.89
20230720:1111,558.91,56.99,19.38
20230720:1211,454.42,55.12,19.55
20230720:1311,543.78,49.96,19.67
20230720:1411,167.62,42.69,19.48
20230720:1511,449.41,34.31,19.28
20230720:1611,373.87,25.49,19.21
20230720:1711,114.68,16.69,18.6
20230720:1811,68.13,8.26,18.06
20230720:1911,0,0,17.27
20230720:2011,0,0,16.36
20230720:2111,0,0,15.62
20230720:2211,0,0,14.97
20230720:2311,0,0,14.46
20230721:0011,0,0,14.06
20230721:0111,0,0,13.46
20230721:0211,0,0,12.97
20230721:0311,0,0,12.56
20230721:0411,76.27,7.83,12.4
20230721:0511,77.72,16.24,13.66
20230721:0611,290.6,25.04,15.01
20230721:0711,404.38,33.87,16.57
20230721:0811,375.8,42.26,17.56
20230721:0911,397.78,49.57,18.24
20230721:1011,485.8,54.81,18.76
20230721:1111,346.28,56.8,19.07
20230721:1211,278.83,54.94,19.55
20230721:1311,537.15,49.8,19.64
20230721:1411,417.61,42.54,19.71
20230721:1511,358.75,34.17,19.51
20230721:1611,187.82,25.36,18.27
20230721:1711,76.46,16.55,18.66
20230721:1811,15.68,8.12,18.42
20230721:1911,0,0,17
20230721:2011,0,0,15.75
20230721:2111,0,0,14.92
20230721:2211,0,0,14.69
20230721:2311,0,0,14.26
20230722:0011,0,0,13.74
20230722:0111,0,0,13.54
20230722:0211,0,0,13.36
20230722:0311,0,0,13.3
20230722:0411,91.03,7.67,13.2
20230722:0511,192.9,16.08,13.61
20230722:0611,263.64,24.88,14.04
20230722:0711,366.36,33.71,15.19
20230722:0811,425.18,42.1,15.9
20230722:0911,560.54,49.39,16.95
20230722:1011,560.28,54.61,18.1
20230722:1111,596.83,56.6,18.57
20230722:1211,511.95,54.75,19.34
20230722:1311,263.91,49.63,19.87
20230722:1411,478.96,42.39,20.02
20230722:1511,358.96,34.03,20.1
20230722:1611,305.96,25.21,20.09
20230722:1711,134.6,16.4,19.74
20230722:1811,35.29,7.97,19.13
20230722:1911,0,0,17.05
20230722:2011,0,0,16.52
20230722:2111,0,0,16.21
20230722:2211,0,0,15.97
20230722:2311,0,0,15.59
20230723:0011,0,0,14.69
20230723:0111,0,0,14.4
20230723:0211,0,0,14.24
20230723:0311,0,0,14.18
20230723:0411,6.86,7.5,14.27
20230723:0511,68.62,15.92,14.62
20230723:0611,241.74,24.72,15.54
20230723:0711,328.68,33.55,17.09
20230723:0811,243.06,41.93,17.55
20230723:0911,341.33,49.21,17.9
20230723:1011,264.4,54.42,18.25
20230723:1111,319.26,56.4,18.54
20230723:1211,240.16,54.56,19.53
20230723:1311,405.43,49.45,21.22
20230723:1411,133.31,42.23,20.83
20230723:1511,66.66,33.88,19.26
20230723:1611,169.3,25.06,18.41
20230723:1711,74.5,16.25,18
20230723:1811,90.42,7.81,17.92
20230723:1911,0,0,19.05
20230723:2011,0,0,18.28
20230723:2111,0,0,17.89
20230723:2211,0,0,17.34
20230723:2311,0,0,17.18
