Time,solar_irradiance,temp,hour_sun
20230623:2310,0,0,15.02
20230624:0010,0,0,14.89
20230624:0110,0,0,14.57
20230624:0210,0,0,14.22
20230624:0310,0,0,14.19
20230624:0410,62.59,8.8,14.01
20230624:0510,146.48,17.6,14.75
20230624:0610,338.5,26.89,15.73
20230624:0710,448.25,36.32,16.22
20230624:0810,563,45.48,17.35
20230624:0910,672.58,53.72,18.5
20230624:1010,733.51,59.93,19.69
20230624:1110,754.84,62.46,20.85
20230624:1210,742.64,60.29,21.76
20230624:1310,687.01,54.32,22.5
20230624:1410,621.66,46.2,22.94
20230624:1510,528.25,37.09,23.11
20230624:1610,418.26,27.66,22.9
20230624:1710,296.98,18.35,22.54
20230624:1810,174.08,9.5,21.68
20230624:1910,0.98,1.43,20.39
20230624:2010,0,0,18.87
20230624:2110,0,0,17.7
20230624:2210,0,0,16.54
20230624:2310,0,0,15.6
20230625:0010,0,0,14.9
20230625:0110,0,0,14.44
20230625:0210,0,0,13.87
20230625:0310,0,0,13.55
20230625:0410,96.8,8.75,13.56
20230625:0510,293.55,17.55,15.92
20230625:0610,417.93,26.84,18.83
20230625:0710,524.44,36.27,20.46
20230625:0810,611.55,45.43,21.88
20230625:0910,683.21,53.68,22.92
20230625:1010,707.65,59.89,23.73
20230625:1110,727.32,62.44,24.37
20230625:1210,728.99,60.29,24.7
20230625:1310,679.94,54.33,24.92
20230625:1410,612.09,46.21,24.99
20230625:1510,525.33,37.1,24.93
20230625:1610,410.17,27.68,24.68
20230625:1710,295.69,18.36,24.36
20230625:1810,171.95,9.51,23.35
20230625:1910,0.98,1.44,22.09
20230625:2010,0,0,20.89
20230625:2110,0,0,20.04
20230625:2210,0,0,19.37
20230625:2310,0,0,18.74
20230626:0010,0,0,18.41
20230626:0110,0,0,18.08
20230626:0210,0,0,17.97
20230626:0310,0,0,17.89
20230626:0410,88.35,8.7,18.13
20230626:0510,277.8,17.5,19.08
20230626:0610,409.78,26.79,21.15
20230626:0710,517.54,36.22,22.64
20230626:0810,607.68,45.38,24.33
20230626:0910,678.8,53.62,25.98
20230626:1010,714.8,59.84,27.14
20230626:1110,723.22,62.41,27.59
20230626:1210,648.48,60.28,28.02
20230626:1310,612.94,54.33,28.03
20230626:1410,328.02,46.22,28.04
20230626:1510,428.6,37.11,26.46
20230626:1610,187.41,27.69,24.21
20230626:1710,42.15,18.37,21.67
20230626:1810,91.01,9.51,20.12
20230626:1910,0.98,1.44,19.52
20230626:2010,0,0,19.05
20230626:2110,0,0,18.38
20230626:2210,0,0,17.72
20230626:2310,0,0,17.15
20230627:0010,0,0,16.37
20230627:0110,0,0,15.68
20230627:0210,0,0,14.89
20230627:0310,0,0,14.27
20230627:0410,28.43,8.65,13.98
20230627:0510,235.85,17.44,14.36
20230627:0610,326.94,26.73,15.03
20230627:0710,426.44,36.16,15.8
20230627:0810,573.54,45.32,16.44
20230627:0910,628.03,53.57,16.97
20230627:1010,586.5,59.79,18.02
20230627:1110,317.91,62.37,18.55
20230627:1210,704.02,60.26,19.05
20230627:1310,316.94,54.32,19.42
20230627:1410,554.26,46.22,19.67
20230627:1510,388.72,37.12,19.55
20230627:1610,183.44,27.69,19.36
20230627:1710,126.61,18.38,18.83
20230627:1810,19.6,9.52,17.92
20230627:1910,0.98,1.43,15.78
20230627:2010,0,0,15.16
20230627:2110,0,0,14.71
20230627:2210,0,0,14.33
20230627:2310,0,0,14.14
20230628:0010,0,0,13.83
20230628:0110,0,0,13.37
20230628:0210,0,0,12.94
20230628:0310,0,0,12.49
20230628:0410,91.93,8.58,12.37
20230628:0510,291.13,17.38,13.22
20230628:0610,413.01,26.66,14.47
20230628:0710,471.09,36.1,15.29
20230628:0810,568.8,45.26,16.42
20230628:0910,643.77,53.51,17.42
20230628:1010,678.4,59.74,18.48
20230628:1110,659.06,62.32,19.51
20230628:1210,687.62,60.23,20.04
20230628:1310,638.24,54.31,20.31
20230628:1410,574.62,46.22,20.46
20230628:1510,491.75,37.12,20.43
20230628:1610,399.91,27.69,20.57
20230628:1710,309.18,18.38,20.44
20230628:1810,182.45,9.51,19.65
20230628:1910,0.98,1.42,18.83
20230628:2010,0,0,19.01
20230628:2110,0,0,16.4
20230628:2210,0,0,14.36
20230628:2310,0,0,13.34
20230629:0010,0,0,12.65
20230629:0110,0,0,12.18
20230629:0210,0,0,11.72
20230629:0310,0,0,11.53
20230629:0410,166.75,8.52,11.57
20230629:0510,296.73,17.31,13.5
20230629:0610,413.16,26.6,16.65
20230629:0710,522.6,36.03,18.74
20230629:0810,607.49,45.19,20.07
20230629:0910,653.83,53.44,21.11
20230629:1010,712.81,59.68,22.14
20230629:1110,706.58,62.27,23.09
20230629:1210,711.24,60.2,23.72
20230629:1310,575.3,54.29,24.21
20230629:1410,573.17,46.21,24.77
20230629:1510,509.69,37.11,24.83
20230629:1610,398.58,27.69,24.58
20230629:1710,266.84,18.37,24.09
20230629:1810,53.8,9.5,23.07
20230629:1910,0.98,1.41,21.35
20230629:2010,0,0,19.78
20230629:2110,0,0,18.53
20230629:2210,0,0,18.37
20230629:2310,0,0,18.52
20230630:0010,0,0,17.34
20230630:0110,0,0,16.75
20230630:0210,0,0,16.39
20230630:0310,0,0,16.23
20230630:0410,8.82,8.44,16.26
20230630:0510,71.56,17.24,16.89
20230630:0610,184.06,26.52,17.99
20230630:0710,403.74,35.96,18.85
20230630:0810,440.51,45.12,20.04
20230630:0910,493.73,53.37,21.33
20230630:1010,510.02,59.61,22
20230630:1110,0,0,22.19
20230630:1210,76.46,60.16,21.3
20230630:1310,466.49,54.27,19.6
20230630:1410,61.76,46.19,18.63
20230630:1510,173.5,37.1,18.09
20230630:1610,99.99,27.68,18.22
20230630:1710,108.84,18.36,18.56
20230630:1810,105.59,9.48,17.59
20230630:1910,0.98,1.39,16.47
20230630:2010,0,0,16.38
20230630:2110,0,0,16.19
20230630:2210,0,0,15.85
20230630:2310,0,0,15.65
20230701:0010,0,0,15.33
20230701:0110,0,0,14.69
20230701:0210,0,0,14.03
20230701:0310,0,0,13.52
20230701:0410,71.81,8.37,13.41
20230701:0510,191.07,17.16,14.6
20230701:0610,346.76,26.45,16.38
20230701:0710,494.72,35.88,17.68
20230701:0810,594.13,45.04,19.1
20230701:0910,656.83,53.29,20.47
20230701:1010,657.7,59.53,21.51
20230701:1110,649.69,62.15,21.91
20230701:1210,601.05,60.11,22.32
20230701:1310,435.8,54.24,22.77
20230701:1410,314.3,46.17,22.83
20230701:1510,307.04,37.09,22.53
20230701:1610,138.22,27.66,21.69
20230701:1710,35.29,18.34,20.86
20230701:1810,76.22,9.46,20.14
20230701:1910,0,0,17.86
20230701:2010,0,0,17.32
20230701:2110,0,0,17.01
20230701:2210,0,0,16.88
20230701:2310,0,0,16.88
20230702:0010,0,0,16.56
20230702:0110,0,0,16.3
20230702:0210,0,0,15.94
20230702:0310,0,0,15.69
20230702:0410,7.84,8.28,15.51
20230702:0510,66.66,17.08,15.34
20230702:0610,249.33,26.37,15.56
20230702:0710,448.33,35.8,16.34
20230702:0810,602.56,44.96,17.57
20230702:0910,521.25,53.21,18.59
20230702:1010,647.6,59.45,19.16
20230702:1110,548.09,62.08,19.94
20230702:1210,603.32,60.06,20.62
20230702:1310,140.18,54.2,20.59
20230702:1410,445.59,46.15,20.72
20230702:1510,437.13,37.06,20.94
20230702:1610,310.2,27.64,20.62
20230702:1710,280.02,18.32,20.01
20230702:1810,80.19,9.43,19.6
20230702:1910,0,0,18.66
20230702:2010,0,0,17.9
20230702:2110,0,0,16.95
20230702:2210,0,0,16.14
20230702:2310,0,0,15.66
20230703:0010,0,0,15.31
20230703:0110,0,0,15.18
20230703:0210,0,0,15.03
20230703:0310,0,0,14.96
20230703:0410,77.6,8.2,15.04
20230703:0510,246.13,17,15.55
20230703:0610,397.64,26.28,16.37
20230703:0710,494.31,35.71,17.54
20230703:0810,366.56,44.87,18.08
20230703:0910,615.15,53.12,18.81
20230703:1010,529.24,59.37,19.5
20230703:1110,497.32,62,19.57
20230703:1210,639.01,60,19.97
20230703:1310,532.07,54.16,19.8
20230703:1410,558.65,46.11,20.22
20230703:1510,456.14,37.04,20.17
20230703:1610,290.21,27.61,19.93
20230703:1710,99.5,18.29,19.6
20230703:1810,77.25,9.4,19.17
20230703:1910,0,0,18.1
20230703:2010,0,0,16.85
20230703:2110,0,0,15.96
20230703:2210,0,0,15.51
20230703:2310,0,0,15.32
20230704:0010,0,0,15.38
20230704:0110,0,0,15.34
20230704:0210,0,0,15.08
20230704:0310,0,0,14.78
20230704:0410,41.39,8.11,14.68
20230704:0510,219.91,16.91,15.44
20230704:0610,374.41,26.19,16.69
20230704:0710,477.86,35.62,18.02
20230704:0810,579.12,44.78,19.04
20230704:0910,658.86,53.03,20.08
20230704:1010,652.33,59.27,20.91
20230704:1110,609.46,61.92,21.77
20230704:1210,682.65,59.93,22.34
20230704:1310,488.32,54.11,22.85
20230704:1410,458.73,46.08,22.78
20230704:1510,517.3,37,22.54
20230704:1610,345.51,27.58,22.43
20230704:1710,242.45,18.25,21.83
20230704:1810,117.38,9.36,20.91
20230704:1910,0,0,19.56
20230704:2010,0,0,18.22
20230704:2110,0,0,16.83
20230704:2210,0,0,16.01
20230704:2310,0,0,15.59
20230705:0010,0,0,15.58
20230705:0110,0,0,15.77
20230705:0210,0,0,15.45
20230705:0310,0,0,15.39
20230705:0410,21.57,8.01,15.36
20230705:0510,55.87,16.81,16.22
20230705:0610,34.31,26.1,17.66
20230705:0710,0,0,18.89
20230705:0810,108.81,44.69,19.77
20230705:0910,457.11,52.93,19.91
20230705:1010,436.21,59.18,19.91
20230705:1110,346.88,61.83,19.66
20230705:1210,568.38,59.86,20.8
20230705:1310,676.55,54.06,21.97
20230705:1410,471.11,46.03,22.06
20230705:1510,505.34,36.96,21.77
20230705:1610,418.86,27.54,21.28
20230705:1710,213.37,18.21,20.53
20230705:1810,174.38,9.32,19.72
20230705:1910,0,0,18.42
20230705:2010,0,0,17.1
20230705:2110,0,0,16.11
20230705:2210,0,0,15.3
20230705:2310,0,0,14.62
20230706:0010,0,0,14.09
20230706:0110,0,0,13.64
20230706:0210,0,0,13.36
20230706:0310,0,0,13.05
20230706:0410,143.08,7.91,12.76
20230706:0510,279.09,16.72,13.7
20230706:0610,410.08,26,15.86
20230706:0710,516.3,35.43,16.99
20230706:0810,591.52,44.59,17.91
20230706:0910,643.89,52.83,18.55
20230706:1010,525.14,59.07,19.34
20230706:1110,463.56,61.73,20.15
20230706:1210,681.53,59.78,20.43
20230706:1310,511.13,53.99,21.28
20230706:1410,536.08,45.98,21.76
20230706:1510,482.7,36.92,21.63
20230706:1610,427.1,27.5,21.8
20230706:1710,282.11,18.17,21.25
20230706:1810,154.35,9.26,20.41
20230706:1910,0,0,19.23
20230706:2010,0,0,17.97
20230706:2110,0,0,16.65
20230706:2210,0,0,15.57
20230706:2310,0,0,14.62
20230707:0010,0,0,13.84
20230707:0110,0,0,13.14
20230707:0210,0,0,12.49
20230707:0310,0,0,11.95
20230707:0410,151.77,7.81,11.68
20230707:0510,284.2,16.61,13.56
20230707:0610,402.78,25.9,16.94
20230707:0710,515.95,35.33,19.12
20230707:0810,602.23,44.49,21.15
20230707:0910,675.32,52.72,22.94
20230707:1010,720.17,58.96,24
20230707:1110,741.67,61.63,24.84
20230707:1210,724.97,59.69,25.39
20230707:1310,677.32,53.92,26.21
20230707:1410,603.64,45.93,26.67
20230707:1510,517.56,36.87,26.77
20230707:1610,397.13,27.45,26.58
20230707:1710,284.69,18.12,25.69
20230707:1810,147.18,9.21,24.04
20230707:1910,0,0,22.69
20230707:2010,0,0,21.28
20230707:2110,0,0,20.29
20230707:2210,0,0,19.53
20230707:2310,0,0,18.83
20230708:0010,0,0,18.11
20230708:0110,0,0,17.36
20230708:0210,0,0,16.63
20230708:0310,0,0,15.96
20230708:0410,131.06,7.7,15.5
20230708:0510,236.23,16.51,16.45
20230708:0610,367.02,25.8,19.61
20230708:0710,494.62,35.23,22.39
20230708:0810,499.19,44.38,24.58
20230708:0910,687.55,52.61,26.21
20230708:1010,700.17,58.85,27.47
20230708:1110,577.53,61.52,28.19
20230708:1210,692.6,59.6,28.7
20230708:1310,630.47,53.85,29.08
20230708:1410,471.73,45.86,29.39
20230708:1510,486.4,36.81,29.46
20230708:1610,390.91,27.4,29.22
20230708:1710,275.54,18.06,28.72
20230708:1810,137.66,9.14,27.23
20230708:1910,0,0,24.76
20230708:2010,0,0,23.12
20230708:2110,0,0,21.9
20230708:2210,0,0,20.96
20230708:2310,0,0,20.14
20230709:0010,0,0,19.3
20230709:0110,0,0,18.66
20230709:0210,0,0,17.94
20230709:0310,0,0,17.22
20230709:0410,70.32,7.58,17.1
20230709:0510,239.16,16.4,17.93
20230709:0610,366.09,25.69,21.58
20230709:0710,479.96,35.12,24.01
20230709:0810,569.81,44.27,26.26
20230709:0910,643.04,52.5,28.19
20230709:1010,694.85,58.73,29.58
20230709:1110,719.74,61.4,30.29
20230709:1210,700.44,59.5,30.81
20230709:1310,653.34,53.77,31.24
20230709:1410,580.44,45.79,31.38
20230709:1510,492.48,36.75,31.47
20230709:1610,373.23,27.34,31.42
20230709:1710,258.21,17.99,30.61
20230709:1810,102.02,9.08,29.47
20230709:1910,0,0,27.53
20230709:2010,0,0,25.76
20230709:2110,0,0,24.6
20230709:2210,0,0,23.69
20230709:2310,0,0,22.87
20230710:0010,0,0,22.12
20230710:0110,0,0,21.38
20230710:0210,0,0,20.93
20230710:0310,0,0,20.86
20230710:0410,13.72,7.47,21.28
20230710:0510,118.37,16.28,22.62
20230710:0610,179.14,25.57,23.67
20230710:0710,410.17,35,24.09
20230710:0810,553.27,44.15,26.29
20230710:0910,621.3,52.37,27.41
20230710:1010,681.78,58.6,26.42
20230710:1110,675.76,61.28,26.01
20230710:1210,687.14,59.39,25.35
20230710:1310,634.17,53.68,24.73
20230710:1410,534.8,45.72,25.16
20230710:1510,418.48,36.68,25.21
20230710:1610,353.6,27.27,24.69
20230710:1710,219.66,17.93,24.56
20230710:1810,49.9,9,24.01
20230710:1910,0,0,22.23
20230710:2010,0,0,21.07
20230710:2110,0,0,20.33
20230710:2210,0,0,20.47
20230710:2310,0,0,18.61
20230711:0010,0,0,17.34
20230711:0110,0,0,16.76
20230711:0210,0,0,16.4
20230711:0310,0,0,15.64
20230711:0410,65.32,7.35,15.38
20230711:0510,201.58,16.16,17.34
20230711:0610,363.94,25.46,20.3
20230711:0710,483.13,34.89,21.71
20230711:0810,573.18,44.03,23.6
20230711:0910,641.66,52.25,25.36
20230711:1010,688.02,58.47,26.83
20230711:1110,707.57,61.15,28.17
20230711:1210,680.94,59.28,29.22
20230711:1310,608.01,53.59,29.79
20230711:1410,515.33,45.64,30.51
20230711:1510,464.87,36.61,30.88
20230711:1610,311.65,27.2,30.93
20230711:1710,261.74,17.85,30.28
20230711:1810,120.73,8.92,28.84
20230711:1910,0,0,27.67
20230711:2010,0,0,25.61
20230711:2110,0,0,24.34
20230711:2210,0,0,23.95
20230711:2310,0,0,23.45
20230712:0010,0,0,23.03
20230712:0110,0,0,23
20230712:0210,0,0,22.62
20230712:0310,0,0,20.95
20230712:0410,12.74,7.22,19.99
20230712:0510,139.29,16.04,20.33
20230712:0610,376.44,25.34,21.45
20230712:0710,276.65,34.77,22.81
20230712:0810,348.37,43.91,23.31
20230712:0910,149,52.12,24.08
20230712:1010,680.73,58.33,24.82
20230712:1110,654.22,61.01,25.36
20230712:1210,684.11,59.16,26.19
20230712:1310,555.09,53.49,26.67
20230712:1410,541.67,45.55,26.8
20230712:1510,473.68,36.53,26.74
20230712:1610,198.96,27.12,26.39
20230712:1710,72.54,17.77,25.87
20230712:1810,57.76,8.83,24.97
20230712:1910,0,0,23.64
20230712:2010,0,0,22.45
20230712:2110,0,0,21.34
20230712:2210,0,0,20.2
20230712:2310,0,0,19.81
20230713:0010,0,0,19.6
20230713:0110,0,0,19.01
20230713:0210,0,0,18.41
20230713:0310,0,0,17.73
20230713:0410,19.6,7.09,17.34
20230713:0510,245.14,15.92,17.6
20230713:0610,334.02,25.22,18.56
20230713:0710,410.54,34.64,19.63
20230713:0810,517.14,43.78,20.47
20230713:0910,587.6,51.98,21.39
20230713:1010,437.73,58.19,21.95
20230713:1110,657.2,60.87,23.07
20230713:1210,627.96,59.03,24
20230713:1310,515.57,53.38,24.45
20230713:1410,542.3,45.46,24.1
20230713:1510,485.2,36.45,23.43
20230713:1610,286.95,27.04,22.98
20230713:1710,205.07,17.68,22.47
20230713:1810,109.36,8.74,21.76
20230713:1910,0,0,20.91
20230713:2010,0,0,19.79
20230713:2110,0,0,18.85
20230713:2210,0,0,18.07
20230713:2310,0,0,17.37
20230714:0010,0,0,16.36
20230714:0110,0,0,16.02
20230714:0210,0,0,15.46
20230714:0310,0,0,14.84
20230714:0410,131.88,6.96,14.77
20230714:0510,246.15,15.79,15.86
20230714:0610,367.71,25.09,18.27
20230714:0710,457.39,34.52,19.39
20230714:0810,564.67,43.65,20.85
20230714:0910,569.36,51.84,22.14
20230714:1010,625.13,58.04,22.88
20230714:1110,610.53,60.72,23.3
20230714:1210,579.18,58.9,24.19
20230714:1310,582.03,53.27,25.11
20230714:1410,458.01,45.36,25.87
20230714:1510,481.18,36.35,26.49
20230714:1610,319.72,26.95,26.51
20230714:1710,278.88,17.59,26.08
20230714:1810,138.48,8.64,24.92
20230714:1910,0,0,23.25
20230714:2010,0,0,21.67
20230714:2110,0,0,20.53
20230714:2210,0,0,19.61
20230714:2310,0,0,18.89
20230715:0010,0,0,18.44
20230715:0110,0,0,18.36
20230715:0210,0,0,18.5
20230715:0310,0,0,18.79
20230715:0410,109.85,6.82,19.27
20230715:0510,246.31,15.65,20.6
20230715:0610,370.77,24.96,22.72
20230715:0710,475.91,34.39,24.68
20230715:0810,565.66,43.51,26.88
20230715:0910,630.15,51.7,28.85
20230715:1010,676.64,57.89,30.39
20230715:1110,693.03,60.57,31.68
20230715:1210,570.74,58.76,32.67
20230715:1310,460.2,53.15,33.31
20230715:1410,540.72,45.26,33.74
20230715:1510,463.57,36.26,33.98
20230715:1610,131.34,26.85,33.85
20230715:1710,124.95,17.49,33.21
20230715:1810,76.78,8.54,31.58
20230715:1910,0,0,27.91
20230715:2010,0,0,26.48
20230715:2110,0,0,25.2
20230715:2210,0,0,24.09
20230715:2310,0,0,22.86
20230716:0010,0,0,21.58
20230716:0110,0,0,20.55
20230716:0210,0,0,20.03
20230716:0310,0,0,19.84
20230716:0410,40.17,6.68,19.58
20230716:0510,122.96,15.52,19.79
20230716:0610,214.66,24.82,20.21
20230716:0710,471.52,34.25,20.62
20230716:0810,544.6,43.37,21.5
20230716:0910,570.66,51.55,22.49
20230716:1010,626.18,57.73,23.52
20230716:1110,645.45,60.41,24.22
20230716:1210,672.02,58.61,25
20230716:1310,629.49,53.02,25.4
20230716:1410,553.57,45.15,25.66
20230716:1510,489.99,36.15,25.78
20230716:1610,379.57,26.75,25.52
20230716:1710,264.79,17.39,25
20230716:1810,123.8,8.43,24.19
20230716:1910,0,0,22.83
20230716:2010,0,0,21.07
20230716:2110,0,0,19.63
20230716:2210,0,0,18.63
20230716:2310,0,0,18.5
20230717:0010,0,0,18.58
20230717:0110,0,0,18.59
20230717:0210,0,0,18.36
20230717:0310,0,0,17.99
20230717:0410,68.94,6.53,17.64
20230717:0510,240.43,15.38,18.07
20230717:0610,355.73,24.69,19.83
20230717:0710,414.48,34.11,21.09
20230717:0810,557.49,43.23,22.3
20230717:0910,460.01,51.4,22.97
20230717:1010,604.34,57.57,23.57
20230717:1110,494.69,60.24,24.12
20230717:1210,481.85,58.46,24.5
20230717:1310,275.01,52.89,24.78
20230717:1410,474.02,45.03,24.56
20230717:1510,404.98,36.04,24.49
20230717:1610,247.49,26.64,24.02
20230717:1710,88.45,17.28,23.5
20230717:1810,125.98,8.31,22.66
20230717:1910,0,0,21.77
20230717:2010,0,0,20.67
20230717:2110,0,0,19.51
20230717:2210,0,0,18.4
20230717:2310,0,0,17.33
20230718:0010,0,0,16.08
20230718:0110,0,0,15.06
20230718:0210,0,0,14.24
20230718:0310,0,0,13.6
20230718:0410,120.72,6.39,13.27
20230718:0510,253.63,15.24,14.67
20230718:0610,366.93,24.55,17.02
20230718:0710,477.72,33.97,17.71
20230718:0810,566.3,43.09,19.24
20230718:0910,631.47,51.25,20.55
20230718:1010,675.71,57.4,21.85
20230718:1110,690.32,60.07,23.39
20230718:1210,608.77,58.3,23.98
20230718:1310,389.77,52.75,24.81
20230718:1410,564.21,44.91,25.03
20230718:1510,489.62,35.93,25.05
20230718:1610,374.01,26.53,25.04
20230718:1710,269.96,17.16,24.36
20230718:1810,125.34,8.19,23.07
20230718:1910,0,0,21.49
20230718:2010,0,0,19.97
20230718:2110,0,0,18.46
20230718:2210,0,0,17.23
20230718:2310,0,0,16.17
20230719:0010,0,0,15.53
20230719:0110,0,0,14.83
20230719:0210,0,0,14.56
20230719:0310,0,0,14.23
20230719:0410,49.08,6.23,14.37
20230719:0510,206.64,15.09,15.59
20230719:0610,307.2,24.4,18.82
20230719:0710,448.94,33.83,20.84
20230719:0810,554.61,42.94,22.29
20230719:0910,592.79,51.09,23.16
20230719:1010,605.5,57.23,23.96
20230719:1110,634.27,59.89,24.84
20230719:1210,525.49,58.13,25.65
20230719:1310,379.15,52.6,26.5
20230719:1410,152.92,44.78,24.84
20230719:1510,388.86,35.81,22.66
20230719:1610,207.47,26.41,22.28
20230719:1710,67.64,17.04,22.37
20230719:1810,10.78,8.06,22.02
20230719:1910,0,0,19.88
20230719:2010,0,0,18.77
20230719:2110,0,0,18.15
20230719:2210,0,0,17.64
20230719:2310,0,0,17.01
20230720:0010,0,0,16.62
20230720:0110,0,0,16.27
20230720:0210,0,0,15.6
20230720:0310,0,0,15.16
20230720:0410,5.88,6.08,14.67
20230720:0510,77.8,14.94,14.57
20230720:0610,175.15,24.26,14.87
20230720:0710,283.31,33.68,15.97
20230720:0810,457.38,42.78,17.05
20230720:0910,233.3,50.92,18.38
20230720:1010,123.51,57.05,18.73
20230720:1110,264.67,59.71,17.83
20230720:1210,474.57,57.96,18.13
20230720:1310,244.08,52.45,17.19
20230720:1410,413.39,44.64,17.54
20230720:1510,310.48,35.68,18.06
20230720:1610,351.62,26.29,18.6
20230720:1710,84.52,16.91,18.8
20230720:1810,50.14,7.93,18.75
20230720:1910,0,0,18.77
20230720:2010,0,0,16.65
20230720:2110,0,0,15.5
20230720:2210,0,0,14.57
20230720:2310,0,0,13.95
20230721:0010,0,0,13.61
20230721:0110,0,0,13.03
20230721:0210,0,0,12.5
20230721:0310,0,0,12.18
20230721:0410,4.9,5.92,12.24
20230721:0510,26.47,14.79,13.4
20230721:0610,79.4,24.11,15.82
20230721:0710,144.1,33.53,17.48
20230721:0810,151.94,42.63,17.93
20230721:0910,343.3,50.75,17.94
20230721:1010,174.48,56.87,18.19
20230721:1110,143.12,59.52,19.72
20230721:1210,266.39,57.79,20.35
20230721:1310,216.63,52.29,20.81
20230721:1410,497.85,44.5,21.43
20230721:1510,266.21,35.55,21.26
20230721:1610,188.91,26.16,19.86
20230721:1710,70.58,16.78,18.19
20230721:1810,15.68,7.79,17.26
20230721:1910,0,0,16.5
20230721:2010,0,0,15.84
20230721:2110,0,0,15.09
20230721:2210,0,0,14.42
20230721:2310,0,0,14.28
20230722:0010,0,0,13.99
20230722:0110,0,0,13.73
20230722:0210,0,0,13.35
20230722:0310,0,0,13.02
20230722:0410,30.06,5.76,12.95
20230722:0510,204.92,14.63,13.59
20230722:0610,352.41,23.96,14.66
20230722:0710,459.77,33.38,16.03
20230722:0810,548.71,42.47,16.79
20230722:0910,585.56,50.58,17.73
20230722:1010,518.38,56.68,18.91
20230722:1110,318.3,59.33,19.88
20230722:1210,364.95,57.6,20.15
20230722:1310,532.94,52.13,20.78
20230722:1410,359.31,44.35,20.51
20230722:1510,381.25,35.41,20.62
20230722:1610,321.83,26.02,20.86
20230722:1710,131.99,16.64,20.52
20230722:1810,55.34,7.64,20.01
20230722:1910,0,0,19.36
20230722:2010,0,0,18.34
20230722:2110,0,0,17.67
20230722:2210,0,0,17.46
20230722:2310,0,0,17.36
20230723:0010,0,0,17.41
20230723:0110,0,0,17.4
20230723:0210,0,0,17.59
20230723:0310,0,0,17.46
20230723:0410,6.86,5.59,17.27
20230723:0510,63.72,14.47,17.46
20230723:0610,334.65,23.8,18.81
20230723:0710,446.8,33.22,20.5
20230723:0810,521.44,42.3,22.24
20230723:0910,563.3,50.4,23.67
20230723:1010,610.28,56.49,24.69
20230723:1110,393.57,59.13,25.5
20230723:1210,366.61,57.41,25.56
20230723:1310,293.64,51.96,25.31
20230723:1410,168.6,44.2,24.55
20230723:1510,264.28,35.27,22.45
20230723:1610,112.73,25.88,20.59
20230723:1710,130,16.5,20.68
20230723:1810,44.28,7.49,20.46
20230723:1910,0,0,21.44
20230723:2010,0,0,20.42
20230723:2110,0,0,19.9
20230723:2210,0,0,19.84
20230723:2310,0,0,19.58
20230724:0010,0,0,18.98
20230724:0110,0,0,18.36
20230724:0210,0,0,18.06
20230724:0310,0,0,17.82
20230724:0410,9.8,5.43,17.84
20230724:0510,161.9,14.31,18.12
20230724:0610,217.63,23.64,19.48
20230724:0710,308.29,33.06,21.71
20230724:0810,346.28,42.14,23.07
20230724:0910,243.86,50.23,24.24
20230724:1010,632,56.29,24.22
20230724:1110,438.56,58.92,23.66
20230724:1210,479.4,57.21,23.91
20230724:1310,482.93,51.78,24.69
20230724:1410,369.04,44.04,21.76
20230724:1510,445.04,35.12,21.28
20230724:1610,277.8,25.73,21.91
20230724:1710,210.98,16.35,22.03
20230724:1810,6.86,7.33,21.01
20230724:1910,0,0,19.73
20230724:2010,0,0,18.49
20230724:2110,0,0,17.71
20230724:2210,0,0,17.22
20230724:2310,0,0,16.67
20230725:0010,0,0,16.07
20230725:0110,0,0,15.6
20230725:0210,0,0,15.2
20230725:0310,0,0,15.08
20230725:0410,12.74,5.25,14.98
20230725:0510,130.69,14.15,15.22
20230725:0610,179.19,23.48,15.68
20230725:0710,235.4,32.9,16.59
20230725:0810,245.13,41.97,17.21
20230725:0910,348.82,50.04,17.79
20230725:1010,247.02,56.09,18.43
20230725:1110,170.56,58.71,18.48
20230725:1210,116.65,57.01,18.66
20230725:1310,279.4,51.6,18.04
20230725:1410,139.2,43.87,17.31
20230725:1510,71.56,34.96,16.12
20230725:1610,65.68,25.58,15.18
20230725:1710,69.6,16.19,14.29
20230725:1810,41.39,7.17,13.48
20230725:1910,0,0,13.95
20230725:2010,0,0,14.06
20230725:2110,0,0,13.98
20230725:2210,0,0,13.92
20230725:2310,0,0,13.81
20230726:0010,0,0,13.65
20230726:0110,0,0,13.26
20230726:0210,0,0,13.08
20230726:0310,0,0,12.92
20230726:0410,53.7,5.08,12.58
20230726:0510,23.53,13.98,12.67
20230726:0610,324.39,23.32,13.16
20230726:0710,448.97,32.74,13.94
20230726:0810,492.5,41.8,15.11
20230726:0910,531.07,49.85,16.32
20230726:1010,546.22,55.88,17.05
20230726:1110,142.14,58.49,17.57
20230726:1210,688.31,56.8,17.89
20230726:1310,409.95,51.41,18.05
20230726:1410,385.62,43.7,18.28
20230726:1510,438.27,34.8,18.08
20230726:1610,341.01,25.42,17.77
20230726:1710,36.27,16.03,17.49
20230726:1810,116.58,7,16.35
20230726:1910,0,0,15.41
20230726:2010,0,0,14.86
20230726:2110,0,0,14.38
20230726:2210,0,0,13.9
20230726:2310,0,0,13.51
20230727:0010,0,0,13.16
20230727:0110,0,0,12.81
20230727:0210,0,0,12.55
20230727:0310,0,0,12.34
20230727:0410,25.16,4.9,12.48
20230727:0510,53.91,13.81,13.27
20230727:0610,122.57,23.16,14.54
