Time,solar_irradiance,temp,hour_sun
20231002:0810,235.29,25.92,16.56
20231002:0910,290.88,31.63,18.3
20231002:1010,321.45,34.94,19.81
20231002:1110,326.7,35.37,21.04
20231002:1210,303.66,32.84,21.97
20231002:1310,253.47,27.75,22.6
20231002:1410,183.85,20.72,22.9
20231002:1510,98.19,12.4,22.53
20231002:1610,18.31,3.32,21.05
20231002:1710,0,0,19
20231002:1810,0,0,17.61
20231002:1910,0,0,16.95
20231002:2010,0,0,16.31
20231002:2110,0,0,15.94
20231002:2210,0,0,15.71
20231002:2310,0,0,15.45
20231003:0010,0,0,15.15
20231003:0110,0,0,14.97
20231003:0210,0,0,14.93
20231003:0310,0,0,14.9
20231003:0410,0,0,14.8
20231003:0510,0,0,14.62
20231003:0610,72.35,9.62,14.89
20231003:0710,157.55,18.19,16.22
20231003:0810,232.62,25.61,18.06
20231003:0910,285.35,31.29,19.83
20231003:1010,317.09,34.57,21.28
20231003:1110,319.76,34.98,22.71
20231003:1210,299.03,32.45,23.83
20231003:1310,243.68,27.36,24.65
20231003:1410,178.46,20.35,25.18
20231003:1510,62.03,12.04,24.76
20231003:1610,7.71,2.97,23.44
20231003:1710,0,0,21.33
20231003:1810,0,0,19.45
20231003:1910,0,0,16.03
20231003:2010,0,0,14.97
20231003:2110,0,0,13.91
20231003:2210,0,0,12.68
20231003:2310,0,0,12.09
20231004:0010,0,0,11.67
20231004:0110,0,0,11.28
20231004:0210,0,0,11.01
20231004:0310,0,0,10.57
20231004:0410,0,0,10.32
20231004:0510,0,0,10.17
20231004:0610,71.5,9.36,10.4
20231004:0710,145.47,17.9,11.36
20231004:0810,199.36,25.3,12.72
20231004:0910,237.6,30.94,13.72
20231004:1010,319.94,34.2,14.39
20231004:1110,308.12,34.59,15.42
20231004:1210,269.45,32.05,16.07
20231004:1310,63.72,26.98,16.15
20231004:1410,167.62,19.98,15.91
20231004:1510,86.3,11.69,15.73
20231004:1610,14.45,2.62,15.23
20231004:1710,0,0,13.9
20231004:1810,0,0,12.46
20231004:1910,0,0,11.67
20231004:2010,0,0,11.12
20231004:2110,0,0,10.11
20231004:2210,0,0,9.73
20231004:2310,0,0,9.59
20231005:0010,0,0,9.34
20231005:0110,0,0,8.68
20231005:0210,0,0,8.22
20231005:0310,0,0,7.86
20231005:0410,0,0,7.77
20231005:0510,0,0,8.06
20231005:0610,64,9.09,8.76
20231005:0710,149.34,17.62,10.55
20231005:0810,223.07,24.98,12.2
20231005:0910,270.55,30.6,14.04
20231005:1010,312.57,33.82,15.41
20231005:1110,242.75,34.2,16.26
20231005:1210,240.76,31.66,16.51
20231005:1310,222.94,26.59,16.39
20231005:1410,164.78,19.61,15.85
20231005:1510,82.15,11.33,15.31
20231005:1610,9.64,2.27,14.67
20231005:1710,0,0,13.98
20231005:1810,0,0,13.83
20231005:1910,0,0,13.54
20231005:2010,0,0,13.33
20231005:2110,0,0,12.95
20231005:2210,0,0,12.77
20231005:2310,0,0,12.42
20231006:0010,0,0,12.19
20231006:0110,0,0,11.86
20231006:0210,0,0,11.42
20231006:0310,0,0,10.76
20231006:0410,0,0,10.64
20231006:0510,0,0,10.53
20231006:0610,54.59,8.83,10.25
20231006:0710,145.48,17.33,12.11
20231006:0810,220.04,24.67,13.22
20231006:0910,271.62,30.25,14.65
20231006:1010,300.97,33.45,15.61
20231006:1110,303.7,33.81,16.53
20231006:1210,234.01,31.27,17.18
20231006:1310,200.47,26.21,17.51
20231006:1410,154.85,19.24,17.58
20231006:1510,76.25,10.97,17.16
20231006:1610,5.78,1.92,16.24
20231006:1710,0,0,15.22
20231006:1810,0,0,14.55
20231006:1910,0,0,14.16
20231006:2010,0,0,13.84
20231006:2110,0,0,13.49
20231006:2210,0,0,12.99
20231006:2310,0,0,12.53
20231007:0010,0,0,12.34
20231007:0110,0,0,12.39
20231007:0210,0,0,12.23
20231007:0310,0,0,11.96
20231007:0410,0,0,11.84
20231007:0510,0,0,11.76
20231007:0610,55.98,8.56,11.95
20231007:0710,141.93,17.05,13.79
20231007:0810,106.85,24.36,15.22
20231007:0910,83.32,29.91,15.77
20231007:1010,79.4,33.08,14.98
20231007:1110,60.78,33.42,14.89
20231007:1210,49.99,30.88,15.37
20231007:1310,88.22,25.83,15.99
20231007:1410,40.19,18.88,16.51
20231007:1510,62.17,10.62,16.79
20231007:1610,0.96,1.58,16.73
20231007:1710,0,0,16.62
20231007:1810,0,0,16.6
20231007:1910,0,0,16.03
20231007:2010,0,0,15.93
20231007:2110,0,0,16.1
20231007:2210,0,0,16.39
20231007:2310,0,0,16.31
20231008:0010,0,0,15.61
20231008:0110,0,0,14.34
20231008:0210,0,0,13.09
20231008:0310,0,0,11.76
20231008:0410,0,0,10.81
20231008:0510,0,0,10.3
20231008:0610,44.34,8.3,10.08
20231008:0710,82.34,16.76,9.8
20231008:0810,120.57,24.04,10.05
20231008:0910,219.05,29.56,10.55
20231008:1010,294.21,32.71,11.22
20231008:1110,298.83,33.03,11.75
20231008:1210,273.06,30.49,12.22
20231008:1310,211.63,25.45,12.49
20231008:1410,145.46,18.51,12.58
20231008:1510,68.3,10.27,12.39
20231008:1610,3.85,1.23,12.06
20231008:1710,0,0,11.24
20231008:1810,0,0,11.4
20231008:1910,0,0,9.91
20231008:2010,0,0,10.18
20231008:2110,0,0,9.42
20231008:2210,0,0,9.67
20231008:2310,0,0,9.85
20231009:0010,0,0,9.97
20231009:0110,0,0,9.85
20231009:0210,0,0,9.64
20231009:0310,0,0,9.37
20231009:0410,0,0,8.95
20231009:0510,0,0,8.83
20231009:0610,36.27,8.03,8.96
20231009:0710,21.57,16.47,8.84
20231009:0810,55.87,23.73,9.41
20231009:0910,83.32,29.22,10.09
20231009:1010,95.08,32.34,11.02
20231009:1110,65.68,32.65,11.46
20231009:1210,88.22,30.11,11.64
20231009:1310,90.18,25.08,11.58
20231009:1410,57.83,18.15,11.56
20231009:1510,32.35,9.92,11.47
20231009:1610,0,0,11.28
20231009:1710,0,0,11.28
20231009:1810,0,0,11.41
20231009:1910,0,0,10.77
20231009:2010,0,0,10.9
20231009:2110,0,0,11.12
20231009:2210,0,0,11.34
20231009:2310,0,0,11.61
20231010:0010,0,0,11.95
20231010:0110,0,0,12.28
20231010:0210,0,0,12.45
20231010:0310,0,0,12.57
20231010:0410,0,0,12.6
20231010:0510,0,0,12.64
20231010:0610,11.76,7.76,12.72
20231010:0710,79.4,16.19,13.06
20231010:0810,125.8,23.41,13.49
20231010:0910,159.15,28.87,13.65
20231010:1010,148.02,31.97,14.56
20231010:1110,221.56,32.26,15.71
20231010:1210,201.18,29.72,16.31
20231010:1310,151.18,24.71,16.69
20231010:1410,143.3,17.79,16.98
20231010:1510,54.02,9.57,16.65
20231010:1610,0,0,16.03
20231010:1710,0,0,14.88
20231010:1810,0,0,14.07
20231010:1910,0,0,13.71
20231010:2010,0,0,13.94
20231010:2110,0,0,14.43
20231010:2210,0,0,14.07
20231010:2310,0,0,13.67
20231011:0010,0,0,13.35
20231011:0110,0,0,13.12
20231011:0210,0,0,12.74
20231011:0310,0,0,12.44
20231011:0410,0,0,12.2
20231011:0510,0,0,12.15
20231011:0610,49.92,7.5,12.41
20231011:0710,46.07,15.9,13.9
20231011:0810,189.21,23.1,15.18
20231011:0910,239.18,28.53,17.18
20231011:1010,267.84,31.6,19.05
20231011:1110,270.73,31.88,20.61
20231011:1210,242.53,29.34,21.76
20231011:1310,192.96,24.33,22.44
20231011:1410,136.08,17.44,22.43
20231011:1510,62.15,9.23,21.63
20231011:1610,0,0,20.16
20231011:1710,0,0,19.05
20231011:1810,0,0,18.32
20231011:1910,0,0,17.79
20231011:2010,0,0,17.13
20231011:2110,0,0,16.48
20231011:2210,0,0,15.98
20231011:2310,0,0,15.71
20231012:0010,0,0,15.45
20231012:0110,0,0,15.29
20231012:0210,0,0,15.11
20231012:0310,0,0,14.95
20231012:0410,0,0,14.69
20231012:0510,0,0,14.59
20231012:0610,42.77,7.23,14.78
20231012:0710,111.42,15.61,15.65
20231012:0810,60.78,22.78,16.92
20231012:0910,49.01,28.19,17.61
20231012:1010,84.3,31.23,17.37
20231012:1110,88.22,31.5,16.77
20231012:1210,70.58,28.96,15.94
20231012:1310,65.68,23.97,15.84
20231012:1410,44.11,17.08,15.85
20231012:1510,40.19,8.89,15.84
20231012:1610,0,0,15.4
20231012:1710,0,0,14.81
20231012:1810,0,0,14.33
20231012:1910,0,0,14.01
20231012:2010,0,0,13.73
20231012:2110,0,0,13.7
20231012:2210,0,0,13.89
20231012:2310,0,0,13.84
20231013:0010,0,0,13.66
20231013:0110,0,0,13.43
20231013:0210,0,0,13.21
20231013:0310,0,0,13.31
20231013:0410,0,0,13.31
20231013:0510,0,0,13.16
20231013:0610,37.85,6.96,13.47
20231013:0710,102.55,15.32,13.78
20231013:0810,186.77,22.47,14.88
20231013:0910,170.81,27.84,16.82
20231013:1010,128.41,30.86,18.25
20231013:1110,48.03,31.12,19.3
20231013:1210,167.56,28.58,19.76
20231013:1310,71.56,23.6,19.71
20231013:1410,126.9,16.73,19.88
20231013:1510,53.92,8.55,20.14
20231013:1610,0,0,19.64
20231013:1710,0,0,19.17
20231013:1810,0,0,18.8
20231013:1910,0,0,18.7
20231013:2010,0,0,18.17
20231013:2110,0,0,17.8
20231013:2210,0,0,17.44
20231013:2310,0,0,17.15
20231014:0010,0,0,16.96
20231014:0110,0,0,16.72
20231014:0210,0,0,16.47
20231014:0310,0,0,16.25
20231014:0410,0,0,16.54
20231014:0510,0,0,17.12
20231014:0610,40.91,6.69,17.51
20231014:0710,74.5,15.03,16.92
20231014:0810,115.95,22.16,18.12
20231014:0910,66.66,27.5,17.89
20231014:1010,53.91,30.5,15.42
20231014:1110,51.95,30.74,13.29
20231014:1210,240.06,28.21,12.58
20231014:1310,190.1,23.23,12.92
20231014:1410,108.82,16.38,13.39
20231014:1510,52.06,8.21,13.29
20231014:1610,0,0,12.58
20231014:1710,0,0,11.86
20231014:1810,0,0,11.71
20231014:1910,0,0,11.07
20231014:2010,0,0,10.45
20231014:2110,0,0,9.71
20231014:2210,0,0,8.91
20231014:2310,0,0,8.46
20231015:0010,0,0,8.13
20231015:0110,0,0,7.93
20231015:0210,0,0,7.52
20231015:0310,0,0,7.34
20231015:0410,0,0,7.01
20231015:0510,0,0,6.46
20231015:0610,37.58,6.42,6.08
20231015:0710,98.16,14.74,6.52
20231015:0810,168.21,21.84,7.54
20231015:0910,230.13,27.16,8.35
20231015:1010,270.63,30.13,8.9
20231015:1110,80.38,30.37,9.33
20231015:1210,198.87,27.84,9.12
20231015:1310,197.59,22.87,8.1
20231015:1410,128.7,16.03,6.93
20231015:1510,24.51,7.88,6.99
20231015:1610,0,0,6.69
20231015:1710,0,0,6.22
20231015:1810,0,0,5.9
20231015:1910,0,0,5.52
20231015:2010,0,0,5.39
20231015:2110,0,0,5.26
20231015:2210,0,0,5.14
20231015:2310,0,0,4.96
20231016:0010,0,0,5.02
20231016:0110,0,0,4.92
20231016:0210,0,0,4.84
20231016:0310,0,0,4.81
20231016:0410,0,0,4.52
20231016:0510,0,0,4.24
20231016:0610,33.73,6.15,4.19
20231016:0710,98.1,14.45,4.95
20231016:0810,183.77,21.53,5.68
20231016:0910,220.58,26.82,6.39
20231016:1010,262.49,29.77,7.01
20231016:1110,236.65,30,7.61
20231016:1210,64.7,27.47,7.45
20231016:1310,43.13,22.52,7.39
20231016:1410,35.29,15.69,7.67
20231016:1510,44.33,7.55,7.79
20231016:1610,0,0,7.51
20231016:1710,0,0,7.36
20231016:1810,0,0,6.79
20231016:1910,0,0,6.17
20231016:2010,0,0,6.11
20231016:2110,0,0,6.54
20231016:2210,0,0,6.44
20231016:2310,0,0,5.95
20231017:0010,0,0,5.36
20231017:0110,0,0,4.88
20231017:0210,0,0,4.54
20231017:0310,0,0,3.81
20231017:0410,0,0,3.34
20231017:0510,0,0,2.89
20231017:0610,33.73,5.88,3.16
20231017:0710,100.87,14.17,5.59
20231017:0810,156.75,21.21,6.87
20231017:0910,202.86,26.48,8.05
20231017:1010,254.68,29.41,8.75
20231017:1110,253.92,29.63,9.47
20231017:1210,128.41,27.1,9.85
20231017:1310,105.87,22.16,9.97
20231017:1410,57.83,15.35,9.93
20231017:1510,38.54,7.23,9.78
20231017:1610,0,0,9.08
20231017:1710,0,0,7.54
20231017:1810,0,0,6.31
20231017:1910,0,0,6.03
20231017:2010,0,0,5.29
20231017:2110,0,0,4.47
20231017:2210,0,0,3.49
20231017:2310,0,0,2.78
20231018:0010,0,0,2.15
20231018:0110,0,0,1.49
20231018:0210,0,0,1.2
20231018:0310,0,0,0.81
20231018:0410,0,0,0.46
20231018:0510,0,0,0.23
20231018:0610,35.65,5.61,0.32
20231018:0710,101.66,13.88,2.39
20231018:0810,165.97,20.9,6.04
20231018:0910,214.46,26.14,7.79
20231018:1010,231.77,29.05,9.06
20231018:1110,234.43,29.26,10.06
20231018:1210,215.56,26.73,10.85
20231018:1310,170.92,21.81,11.37
20231018:1410,112.81,15.01,11.45
20231018:1510,42.4,6.9,10.74
20231018:1610,0,0,9.12
20231018:1710,0,0,7.78
20231018:1810,0,0,7.11
20231018:1910,0,0,6.31
20231018:2010,0,0,6.12
20231018:2110,0,0,5.97
20231018:2210,0,0,5.78
20231018:2310,0,0,5.7
20231019:0010,0,0,5.55
20231019:0110,0,0,5.49
20231019:0210,0,0,5.55
20231019:0310,0,0,5.71
20231019:0410,0,0,5.89
20231019:0510,0,0,6.12
20231019:0610,4.82,5.34,6.39
20231019:0710,68.7,13.59,6.23
20231019:0810,41.17,20.59,6.43
20231019:0910,49.99,25.8,6.66
20231019:1010,61.76,28.69,6.87
20231019:1110,131.35,28.89,7.73
20231019:1210,63.72,26.37,8.41
20231019:1310,78.42,21.46,9.5
20231019:1410,90.34,14.68,9.78
20231019:1510,26.98,6.58,9.83
20231019:1610,0,0,9.48
20231019:1710,0,0,9.35
20231019:1810,0,0,9.11
20231019:1910,0,0,8.2
20231019:2010,0,0,8.34
20231019:2110,0,0,8.38
20231019:2210,0,0,8.05
20231019:2310,0,0,8.14
20231020:0010,0,0,8.33
20231020:0110,0,0,8.64
20231020:0210,0,0,8.8
20231020:0310,0,0,7.91
20231020:0410,0,0,7.77
20231020:0510,0,0,7.9
20231020:0610,11.56,5.07,8.33
20231020:0710,33.33,13.3,9.02
20231020:0810,50.97,20.28,10.36
20231020:0910,61.76,25.47,11.11
20231020:1010,119.59,28.34,11.74
20231020:1110,45.09,28.53,12.54
20231020:1210,36.27,26.01,13.27
20231020:1310,82.34,21.11,13.24
20231020:1410,17.64,14.35,13.68
20231020:1510,37.58,6.27,14.07
20231020:1610,0,0,13.76
20231020:1710,0,0,13.29
20231020:1810,0,0,12.69
20231020:1910,0,0,11.89
20231020:2010,0,0,11.49
20231020:2110,0,0,11.26
20231020:2210,0,0,11.28
20231020:2310,0,0,11.31
20231021:0010,0,0,11.38
20231021:0110,0,0,11.58
20231021:0210,0,0,11.45
20231021:0310,0,0,10.36
20231021:0410,0,0,9.97
20231021:0510,0,0,9.48
20231021:0610,27.94,4.8,9.44
20231021:0710,74.79,13.01,10.97
20231021:0810,130.08,19.96,13.22
20231021:0910,178.81,25.13,15.12
20231021:1010,204.83,27.99,16.33
20231021:1110,205.01,28.17,17.23
20231021:1210,180.09,25.66,17.83
20231021:1310,133.55,20.77,18.08
20231021:1410,74.13,14.02,17.92
20231021:1510,33.73,5.96,16.97
20231021:1610,0,0,15.14
20231021:1710,0,0,13.84
20231021:1810,0,0,12.68
20231021:1910,0,0,11.63
20231021:2010,0,0,11.54
20231021:2110,0,0,11.8
20231021:2210,0,0,12.37
20231021:2310,0,0,12.23
20231022:0010,0,0,12.16
20231022:0110,0,0,11.01
20231022:0210,0,0,11.32
20231022:0310,0,0,11.54
20231022:0410,0,0,11.45
20231022:0510,0,0,11.13
20231022:0610,3.85,4.54,10.85
20231022:0710,32.35,12.72,10.16
20231022:0810,53.91,19.65,10.41
20231022:0910,117.63,24.8,10.94
20231022:1010,221.87,27.64,12.42
20231022:1110,210.95,27.81,13.57
20231022:1210,177.94,25.31,14.5
20231022:1310,133.77,20.43,14.88
20231022:1410,84.15,13.7,14.79
20231022:1510,30.84,5.65,14.17
20231022:1610,0,0,13.32
20231022:1710,0,0,12.48
20231022:1810,0,0,11.86
20231022:1910,0,0,11.81
20231022:2010,0,0,11.44
20231022:2110,0,0,10.54
20231022:2210,0,0,10.44
20231022:2310,0,0,9.91
20231023:0010,0,0,9.36
20231023:0110,0,0,9.14
20231023:0210,0,0,9
20231023:0310,0,0,9
20231023:0410,0,0,9
20231023:0510,0,0,9.09
20231023:0610,23.13,4.27,9.16
20231023:0710,55.24,12.44,9.51
20231023:0810,121.48,19.35,11.16
20231023:0910,169.03,24.47,12.5
20231023:1010,197.23,27.29,13.57
20231023:1110,199.66,27.46,14.45
20231023:1210,180.56,24.96,14.92
20231023:1310,139.86,20.1,15.07
20231023:1410,84.3,13.38,14.88
20231023:1510,31.8,5.34,14.2
20231023:1610,0,0,12.34
20231023:1710,0,0,10.25
20231023:1810,0,0,8.91
20231023:1910,0,0,8.64
20231023:2010,0,0,8.13
20231023:2110,0,0,8.01
20231023:2210,0,0,8.22
20231023:2310,0,0,8.59
20231024:0010,0,0,8.76
20231024:0110,0,0,9.12
20231024:0210,0,0,9.22
20231024:0310,0,0,9.42
20231024:0410,0,0,9.57
20231024:0510,0,0,9.56
20231024:0610,13.49,4,9.67
20231024:0710,85.18,12.15,10.19
20231024:0810,149.37,19.04,11.58
20231024:0910,196.69,24.14,12.92
20231024:1010,204.06,26.94,14
20231024:1110,140.4,27.11,14.55
20231024:1210,195.77,24.61,14.86
20231024:1310,51.95,19.77,14.93
20231024:1410,52.93,13.07,14.78
20231024:1510,11.56,5.04,14.26
20231024:1610,0,0,13.52
20231024:1710,0,0,13.09
20231024:1810,0,0,12.45
20231024:1910,0,0,11.21
20231024:2010,0,0,11.2
20231024:2110,0,0,11.4
20231024:2210,0,0,11.34
20231024:2310,0,0,11.19
20231025:0010,0,0,11.02
20231025:0110,0,0,10.92
20231025:0210,0,0,10.75
20231025:0310,0,0,10.72
20231025:0410,0,0,10.69
20231025:0510,0,0,10.52
20231025:0610,20.24,3.73,10.25
20231025:0710,41.17,11.86,10.36
20231025:0810,147.72,18.73,10.47
20231025:0910,188.97,23.81,10.63
20231025:1010,190.55,26.6,10.98
20231025:1110,224.1,26.76,11.92
20231025:1210,181.43,24.27,12.54
20231025:1310,151.04,19.44,12.81
20231025:1410,90.7,12.76,12.94
20231025:1510,28.91,4.75,12.35
20231025:1610,0,0,10.92
20231025:1710,0,0,9.41
20231025:1810,0,0,8.46
20231025:1910,0,0,8.6
20231025:2010,0,0,9.07
20231025:2110,0,0,9.38
20231025:2210,0,0,9.75
20231025:2310,0,0,10.26
20231026:0010,0,0,10.54
20231026:0110,0,0,10.83
20231026:0210,0,0,10.9
20231026:0310,0,0,10.83
20231026:0410,0,0,10.75
20231026:0510,0,0,10.78
20231026:0610,18.31,3.46,10.57
20231026:0710,54.89,11.58,10.52
20231026:0810,124.94,18.42,10.72
20231026:0910,56.85,23.48,11.04
20231026:1010,51.95,26.26,11.73
20231026:1110,70.58,26.42,12.23
20231026:1210,111.75,23.93,12.03
20231026:1310,26.47,19.11,12.08
20231026:1410,16.66,12.45,12.09
20231026:1510,26.98,4.46,11.94
20231026:1610,0,0,11.31
20231026:1710,0,0,10.71
20231026:1810,0,0,9.9
20231026:1910,0,0,8.7
20231026:2010,0,0,7.93
20231026:2110,0,0,7.2
20231026:2210,0,0,6.94
20231026:2310,0,0,6.36
20231027:0010,0,0,5.86
20231027:0110,0,0,6.03
20231027:0210,0,0,6.32
20231027:0310,0,0,6.7
20231027:0410,0,0,7.15
20231027:0510,0,0,7.73
20231027:0610,2.89,3.2,8.1
20231027:0710,29.41,11.3,8.09
20231027:0810,24.51,18.12,8.64
20231027:0910,84.3,23.16,9.07
20231027:1010,98.02,25.92,9.71
20231027:1110,71.56,26.07,9.81
20231027:1210,73.52,23.6,10.02
20231027:1310,40.19,18.8,9.82
20231027:1410,47.05,12.15,9.85
20231027:1510,3.85,4.17,9.77
20231027:1610,0,0,9.52
20231027:1710,0,0,9.19
20231027:1810,0,0,8.86
20231027:1910,0,0,8.55
20231027:2010,0,0,8.51
20231027:2110,0,0,8.55
20231027:2210,0,0,8.66
20231027:2310,0,0,8.69
20231028:0010,0,0,8.45
20231028:0110,0,0,8.21
20231028:0210,0,0,7.91
20231028:0310,0,0,7.8
20231028:0410,0,0,7.31
20231028:0510,0,0,7.24
20231028:0610,6.75,2.93,7.7
20231028:0710,73.43,11.01,8.16
20231028:0810,49.01,17.82,9
20231028:0910,62.74,22.84,9.61
20231028:1010,52.93,25.59,10.22
20231028:1110,144.26,25.74,10.5
20231028:1210,184.3,23.27,10.96
20231028:1310,143.07,18.48,11.46
20231028:1410,57.66,11.85,11.81
20231028:1510,17.34,3.89,11.23
20231028:1610,0,0,10.48
20231028:1710,0,0,9.8
20231028:1810,0,0,9.48
20231028:1910,0,0,9.35
20231028:2010,0,0,9.35
20231028:2110,0,0,9.1
20231028:2210,0,0,8.72
20231028:2310,0,0,8.3
20231029:0010,0,0,8.07
20231029:0110,0,0,7.79
20231029:0210,0,0,7.75
20231029:0310,0,0,8.05
20231029:0410,0,0,8.31
20231029:0510,0,0,8.46
20231029:0610,3.85,2.66,8.41
20231029:0710,60.71,10.73,8.82
20231029:0810,124.33,17.52,10.19
20231029:0910,180.43,22.52,11.5
20231029:1010,119.59,25.26,12.71
20231029:1110,196.82,25.4,13.78
20231029:1210,56.85,22.94,14.84
20231029:1310,43.13,18.17,14.91
20231029:1410,26.98,11.56,14.68
20231029:1510,5.78,3.61,14.07
20231029:1610,0,0,13.39
20231029:1710,0,0,12.91
20231029:1810,0,0,12.2
20231029:1910,0,0,11.31
20231029:2010,0,0,10.75
20231029:2110,0,0,10.39
20231029:2210,0,0,10.31
20231029:2310,0,0,10.49
20231030:0010,0,0,10.57
20231030:0110,0,0,10.45
20231030:0210,0,0,10.43
20231030:0310,0,0,10.44
20231030:0410,0,0,10
20231030:0510,0,0,9.47
20231030:0610,8.67,2.4,9.02
20231030:0710,55.89,10.45,9.06
20231030:0810,90.57,17.22,10.69
20231030:0910,135.38,22.2,12.29
20231030:1010,159.76,24.93,13.49
20231030:1110,158.78,25.07,14.54
20231030:1210,148.63,22.62,15.29
20231030:1310,133.03,17.86,15.62
20231030:1410,55.89,11.27,15.42
20231030:1510,10.6,3.34,14.35
20231030:1610,0,0,13.19
20231030:1710,0,0,12.79
20231030:1810,0,0,12.53
20231030:1910,0,0,12.41
20231030:2010,0,0,12.27
20231030:2110,0,0,12.57
20231030:2210,0,0,12.72
20231030:2310,0,0,13.14
20231031:0010,0,0,13.4
20231031:0110,0,0,13.74
20231031:0210,0,0,13.96
20231031:0310,0,0,13.71
20231031:0410,0,0,13.23
20231031:0510,0,0,12.55
20231031:0610,2.89,2.14,12.1
20231031:0710,11.56,10.17,11.47
20231031:0810,120.79,16.92,11.27
20231031:0910,73.52,21.89,11.4
20231031:1010,74.5,24.6,11.6
20231031:1110,200.31,24.75,12.25
20231031:1210,66.66,22.3,12.43
20231031:1310,59.8,17.56,12.46
20231031:1410,43.36,10.98,12.26
20231031:1510,4.82,3.07,11.58
20231031:1610,0,0,11.16
20231031:1710,0,0,10.92
20231031:1810,0,0,10.67
20231031:1910,0,0,9.97
20231031:2010,0,0,9.88
20231031:2110,0,0,9.59
20231031:2210,0,0,9.34
20231031:2310,0,0,8.69
20231101:0010,0,0,8.36
20231101:0110,0,0,7.8
20231101:0210,0,0,7.73
20231101:0310,0,0,7.58
20231101:0410,0,0,7.92
20231101:0510,0,0,8.28
20231101:0610,8.67,1.87,8.68
20231101:0710,67.45,9.89,8.15
20231101:0810,116.1,16.62,9.38
20231101:0910,167.29,21.58,10.73
20231101:1010,186.87,24.28,11.84
20231101:1110,199.03,24.42,12.56
20231101:1210,166.3,21.99,12.91
20231101:1310,96.03,17.26,13.05
20231101:1410,73.23,10.7,13.03
20231101:1510,12.53,2.8,12.65
20231101:1610,0,0,11.65
20231101:1710,0,0,10.92
20231101:1810,0,0,10.46
20231101:1910,0,0,10.14
20231101:2010,0,0,9.8
20231101:2110,0,0,9.32
20231101:2210,0,0,8.93
20231101:2310,0,0,8.82
20231102:0010,0,0,8.66
20231102:0110,0,0,8.39
20231102:0210,0,0,8.32
20231102:0310,0,0,8.23
20231102:0410,0,0,8.08
20231102:0510,0,0,7.7
20231102:0610,0.96,1.61,7.66
20231102:0710,60.71,9.62,7.73
20231102:0810,116.11,16.33,8.62
20231102:0910,165.8,21.27,9.79
20231102:1010,194.28,23.96,10.78
20231102:1110,161.26,24.11,12.02
20231102:1210,158.63,21.68,12.69
20231102:1310,121.99,16.97,12.7
20231102:1410,35.65,10.43,12.4
20231102:1510,10.6,2.55,11.87
20231102:1610,0,0,11.47
20231102:1710,0,0,11.4
20231102:1810,0,0,11.06
20231102:1910,0,0,10.29
20231102:2010,0,0,10.22
20231102:2110,0,0,9.79
20231102:2210,0,0,9.61
20231102:2310,0,0,9.58
20231103:0010,0,0,9.37
20231103:0110,0,0,9.24
20231103:0210,0,0,9.11
20231103:0310,0,0,8.77
20231103:0410,0,0,8.44
20231103:0510,0,0,8.21
20231103:0610,0.96,1.35,7.88
20231103:0710,55.89,9.34,7.37
20231103:0810,70.58,16.04,7.55
20231103:0910,59.8,20.96,8.01
20231103:1010,49.99,23.65,8.41
20231103:1110,67.64,23.79,8.39
20231103:1210,52.93,21.38,8.21
20231103:1310,44.11,16.68,7.83
20231103:1410,12.53,10.16,7.54
20231103:1510,1.93,2.29,7.22
20231103:1610,0,0,7.06
20231103:1710,0,0,7
20231103:1810,0,0,7.03
20231103:1910,0,0,6.85
20231103:2010,0,0,6.79
20231103:2110,0,0,6.81
20231103:2210,0,0,6.74
20231103:2310,0,0,6.64
20231104:0010,0,0,6.39
20231104:0110,0,0,6.09
20231104:0210,0,0,5.75
20231104:0310,0,0,5.37
20231104:0410,0,0,5.04
20231104:0510,0,0,4.95
20231104:0610,0,0,4.71
20231104:0710,63.6,9.07,4.89
20231104:0810,116.67,15.75,5.62
20231104:0910,149.85,20.66,6.73
20231104:1010,165.14,23.34,7.71
20231104:1110,160.11,23.48,8.61
20231104:1210,163.81,21.08,9.28
20231104:1310,89.11,16.4,9.51
20231104:1410,67.45,9.9,9.47
20231104:1510,9.64,2.04,8.93
20231104:1610,0,0,7.9
20231104:1710,0,0,7.54
20231104:1810,0,0,7.69
20231104:1910,0,0,7.54
20231104:2010,0,0,7.3
20231104:2110,0,0,7.45
20231104:2210,0,0,7.4
20231104:2310,0,0,7.44
20231105:0010,0,0,7.21
20231105:0110,0,0,6.91
20231105:0210,0,0,6.92
20231105:0310,0,0,6.97
20231105:0410,0,0,6.81
20231105:0510,0,0,6.71
20231105:0610,0,0,6.6
20231105:0710,59.74,8.8,7.34
20231105:0810,111.64,15.47,8.18
20231105:0910,111.44,20.36,9.43
20231105:1010,150.96,23.03,10.72
20231105:1110,173.45,23.18,11.62
20231105:1210,161.91,20.78,12
20231105:1310,105.13,16.12,11.42
20231105:1410,54.93,9.64,10.86
20231105:1510,7.71,1.8,10.76
20231105:1610,0,0,10.33
20231105:1710,0,0,10.07
20231105:1810,0,0,9.79
20231105:1910,0,0,9.36
20231105:2010,0,0,9.39
20231105:2110,0,0,9.31
20231105:2210,0,0,8.73
20231105:2310,0,0,8.53
20231106:0010,0,0,8.52
20231106:0110,0,0,8.23
20231106:0210,0,0,7.99
20231106:0310,0,0,7.95
20231106:0410,0,0,7.57
20231106:0510,0,0,7.52
20231106:0610,0,0,7.59
