Time,solar_irradiance,temp,hour_sun
20230205:1011,145.62,19.78,0.68
20230205:1111,160.6,21.69,1.61
20230205:1211,130.89,21.16,2.04
20230205:1311,77.52,18.24,2.34
20230205:1411,49.14,13.22,2.22
20230205:1511,37.58,6.55,1.56
20230205:1611,0,0,0.39
20230205:1711,0,0,-0.6
20230205:1811,0,0,-1.69
20230205:1911,0,0,-2.1
20230205:2011,0,0,-1.06
20230205:2111,0,0,-0.89
20230205:2211,0,0,-0.81
20230205:2311,0,0,-0.89
20230206:0011,0,0,-0.95
20230206:0111,0,0,-0.9
20230206:0211,0,0,-0.3
20230206:0311,0,0,0.05
20230206:0411,0,0,0.31
20230206:0511,0,0,0.55
20230206:0611,0,0,0.61
20230206:0711,0,0,0.64
20230206:0811,45.29,9.86,0.72
20230206:0911,49.01,15.89,1.02
20230206:1011,57.83,20.07,1.33
20230206:1111,57.83,22,1.57
20230206:1211,42.15,21.47,1.79
20230206:1311,130.97,18.54,1.88
20230206:1411,40.47,13.51,1.84
20230206:1511,30.84,6.83,1.61
20230206:1611,0,0,1.29
20230206:1711,0,0,1.05
20230206:1811,0,0,0.83
20230206:1911,0,0,-0.03
20230206:2011,0,0,-0.5
20230206:2111,0,0,-0.98
20230206:2211,0,0,-1.22
20230206:2311,0,0,-1.58
20230207:0011,0,0,-2.22
20230207:0111,0,0,-2.57
20230207:0211,0,0,-2.79
20230207:0311,0,0,-2.13
20230207:0411,0,0,-2.32
20230207:0511,0,0,-3.08
20230207:0611,0,0,-3.46
20230207:0711,3.85,2.69,-4.72
20230207:0811,72.27,10.13,-3.25
20230207:0911,117.32,16.17,-2.29
20230207:1011,140.8,20.37,-1.25
20230207:1111,145.09,22.31,-0.07
20230207:1211,136.25,21.78,0.72
20230207:1311,120.61,18.84,1.21
20230207:1411,57.82,13.8,1.33
20230207:1511,44.33,7.11,0.93
20230207:1611,0,0,0
20230207:1711,0,0,-1.59
20230207:1811,0,0,-2.86
20230207:1911,0,0,-3.51
20230207:2011,0,0,-3.73
20230207:2111,0,0,-3.92
20230207:2211,0,0,-4.13
20230207:2311,0,0,-4.24
20230208:0011,0,0,-4.38
20230208:0111,0,0,-4.48
20230208:0211,0,0,-4.52
20230208:0311,0,0,-4.46
20230208:0411,0,0,-4.33
20230208:0511,0,0,-4.12
20230208:0611,0,0,-4
20230208:0711,6.75,2.94,-4.32
20230208:0811,69.38,10.4,-3.47
20230208:0911,101.2,16.46,-1.8
20230208:1011,106.12,20.67,-0.21
20230208:1111,110.7,22.62,1.11
20230208:1211,106.49,22.09,2.04
20230208:1311,76.81,19.15,2.53
20230208:1411,31.3,14.1,2.56
20230208:1511,46.25,7.39,1.72
20230208:1611,0,0,-0.09
20230208:1711,0,0,-1.25
20230208:1811,0,0,-1.69
20230208:1911,0,0,-2.16
20230208:2011,0,0,-2.19
20230208:2111,0,0,-2.24
20230208:2211,0,0,-2.3
20230208:2311,0,0,-2.46
20230209:0011,0,0,-2.72
20230209:0111,0,0,-3.06
20230209:0211,0,0,-3.41
20230209:0311,0,0,-3.75
20230209:0411,0,0,-4.02
20230209:0511,0,0,-4.28
20230209:0611,0,0,-4.63
20230209:0711,8.67,3.2,-4.63
20230209:0811,68.42,10.67,-3.35
20230209:0911,103.49,16.75,-1.21
20230209:1011,108.39,20.98,0.6
20230209:1111,118.65,22.94,1.91
20230209:1211,141.34,22.41,2.81
20230209:1311,128.62,19.46,3.4
20230209:1411,85.38,14.4,3.42
20230209:1511,52.03,7.67,2.35
20230209:1611,0,0,0.71
20230209:1711,0,0,-0.32
20230209:1811,0,0,-0.79
20230209:1911,0,0,-0.94
20230209:2011,0,0,-1.04
20230209:2111,0,0,-0.55
20230209:2211,0,0,0.05
20230209:2311,0,0,0.67
20230210:0011,0,0,0.94
20230210:0111,0,0,0.7
20230210:0211,0,0,0.35
20230210:0311,0,0,0.25
20230210:0411,0,0,0.08
20230210:0511,0,0,0.05
20230210:0611,0,0,0.13
20230210:0711,7.71,3.46,0.23
20230210:0811,46.25,10.95,1.12
20230210:0911,78.7,17.05,2.5
20230210:1011,104.92,21.29,3.74
20230210:1111,119.16,23.26,4.99
20230210:1211,182.56,22.73,5.88
20230210:1311,153.41,19.77,6.36
20230210:1411,52.99,14.69,6.42
20230210:1511,47.22,7.96,5.86
20230210:1611,0,0,4.86
20230210:1711,0,0,3.4
20230210:1811,0,0,2.58
20230210:1911,0,0,2.05
20230210:2011,0,0,1.53
20230210:2111,0,0,1.68
20230210:2211,0,0,2.57
20230210:2311,0,0,2.97
20230211:0011,0,0,3.25
20230211:0111,0,0,3.6
20230211:0211,0,0,4.02
20230211:0311,0,0,4.39
20230211:0411,0,0,4.71
20230211:0511,0,0,4.83
20230211:0611,0,0,4.96
20230211:0711,2.89,3.73,5.06
20230211:0811,40.47,11.24,5.43
20230211:0911,87.24,17.35,5.76
20230211:1011,88.22,21.61,6.23
20230211:1111,49.99,23.59,6.63
20230211:1211,65.68,23.06,6.91
20230211:1311,149.19,20.09,7.18
20230211:1411,75.37,15,7.37
20230211:1511,53,8.24,7.29
20230211:1611,0,0,7.16
20230211:1711,0,0,7.09
20230211:1811,0,0,7.11
20230211:1911,0,0,6.86
20230211:2011,0,0,6.85
20230211:2111,0,0,6.84
20230211:2211,0,0,6.77
20230211:2311,0,0,6.7
20230212:0011,0,0,6.63
20230212:0111,0,0,6.51
20230212:0211,0,0,6.43
20230212:0311,0,0,6.33
20230212:0411,0,0,6.26
20230212:0511,0,0,6.16
20230212:0611,0,0,6.07
20230212:0711,7.71,4,5.98
20230212:0811,57.82,11.52,6.14
20230212:0911,106.78,17.66,6.66
20230212:1011,165.08,21.93,6.99
20230212:1111,180.32,23.92,7.27
20230212:1211,85.28,23.39,7.47
20230212:1311,119.64,20.41,7.51
20230212:1411,73.52,15.3,7.67
20230212:1511,39.51,8.53,7.51
20230212:1611,0,0,7.21
20230212:1711,0,0,6.92
20230212:1811,0,0,6.72
20230212:1911,0,0,6.56
20230212:2011,0,0,6.44
20230212:2111,0,0,6.37
20230212:2211,0,0,6.28
20230212:2311,0,0,6.13
20230213:0011,0,0,5.99
20230213:0111,0,0,5.74
20230213:0211,0,0,5.51
20230213:0311,0,0,5.52
20230213:0411,0,0,5.36
20230213:0511,0,0,5.27
20230213:0611,0,0,5.26
20230213:0711,7.71,4.28,5.1
20230213:0811,55.87,11.82,5.46
20230213:0911,70.58,17.97,6.23
20230213:1011,63.72,22.26,6.68
20230213:1111,77.44,24.25,7.28
20230213:1211,73.52,23.72,7.8
20230213:1311,69.6,20.73,8.11
20230213:1411,49.01,15.61,8.23
20230213:1511,22.16,8.82,8.18
20230213:1611,0,0,7.8
20230213:1711,0,0,7.2
20230213:1811,0,0,6.92
20230213:1911,0,0,6.44
20230213:2011,0,0,6.17
20230213:2111,0,0,5.78
20230213:2211,0,0,5.34
20230213:2311,0,0,5.01
20230214:0011,0,0,4.55
20230214:0111,0,0,4.28
20230214:0211,0,0,4.07
20230214:0311,0,0,4.18
20230214:0411,0,0,4.13
20230214:0511,0,0,3.82
20230214:0611,0,0,3.59
20230214:0711,14.45,4.56,3.29
20230214:0811,84.3,12.12,3.9
20230214:0911,127.32,18.29,4.88
20230214:1011,130.47,22.59,6.28
20230214:1111,136.38,24.59,7.44
20230214:1211,199.03,24.06,8.27
20230214:1311,154.9,21.05,8.74
20230214:1411,59.68,15.91,9.05
20230214:1511,54.93,9.11,8.84
20230214:1611,0,0,7.69
20230214:1711,0,0,6.11
20230214:1811,0,0,5.08
20230214:1911,0,0,4.27
20230214:2011,0,0,3.67
20230214:2111,0,0,3.06
20230214:2211,0,0,2.38
20230214:2311,0,0,1.49
20230215:0011,0,0,0.43
20230215:0111,0,0,-0.43
20230215:0211,0,0,-0.77
20230215:0311,0,0,-1.13
20230215:0411,0,0,-1.34
20230215:0511,0,0,-1.47
20230215:0611,0,0,-1.59
20230215:0711,17.34,4.85,-1.45
20230215:0811,87.67,12.42,-0.22
20230215:0911,140,18.61,1.27
20230215:1011,179.96,22.92,3.27
20230215:1111,195.23,24.93,5.51
20230215:1211,149.35,24.4,7.49
20230215:1311,171.98,21.38,8.75
20230215:1411,98.74,16.22,9.4
20230215:1511,47.22,9.4,9.35
20230215:1611,0,0,8.43
20230215:1711,0,0,6.47
20230215:1811,0,0,4.75
20230215:1911,0,0,3.73
20230215:2011,0,0,3.06
20230215:2111,0,0,2.51
20230215:2211,0,0,2.11
20230215:2311,0,0,1.77
20230216:0011,0,0,1.54
20230216:0111,0,0,1.38
20230216:0211,0,0,1.18
20230216:0311,0,0,1
20230216:0411,0,0,0.83
20230216:0511,0,0,0.58
20230216:0611,0,0,0.26
20230216:0711,24.09,5.14,0.3
20230216:0811,48.46,12.73,2.06
20230216:0911,101.44,18.93,5.27
20230216:1011,136.54,23.26,7.65
20230216:1111,156.18,25.28,9.51
20230216:1211,200.07,24.74,10.76
20230216:1311,147.48,21.71,11.47
20230216:1411,121.7,16.54,11.35
20230216:1511,63.6,9.69,10.8
20230216:1611,0,0,9.48
20230216:1711,0,0,8.22
20230216:1811,0,0,7.73
20230216:1911,0,0,7.42
20230216:2011,0,0,7.12
20230216:2111,0,0,7.14
20230216:2211,0,0,7.17
20230216:2311,0,0,7.51
20230217:0011,0,0,7.81
20230217:0111,0,0,7.7
20230217:0211,0,0,7.86
20230217:0311,0,0,8.16
20230217:0411,0,0,8.5
20230217:0511,0,0,8.72
20230217:0611,0,0,8.93
20230217:0711,10.6,5.44,9.12
20230217:0811,32.35,13.04,9.43
20230217:0911,84.3,19.26,9.61
20230217:1011,142.54,23.61,9.92
20230217:1111,110.77,25.63,10.5
20230217:1211,132.5,25.08,11.22
20230217:1311,169.12,22.04,11.94
20230217:1411,22.55,16.85,12.49
20230217:1511,46.25,9.99,11.92
20230217:1611,0.96,1.95,11.56
20230217:1711,0,0,11.18
20230217:1811,0,0,10.81
20230217:1911,0,0,10.55
20230217:2011,0,0,9.68
20230217:2111,0,0,8.73
20230217:2211,0,0,7.82
20230217:2311,0,0,7.11
20230218:0011,0,0,6.59
20230218:0111,0,0,6.34
20230218:0211,0,0,6.08
20230218:0311,0,0,6
20230218:0411,0,0,6.25
20230218:0511,0,0,6.69
20230218:0611,0,0,6.7
20230218:0711,22.16,5.74,6.4
20230218:0811,34.31,13.35,6.25
20230218:0911,82.34,19.59,7.15
20230218:1011,163.74,23.95,8.74
20230218:1111,156.36,25.98,9.51
20230218:1211,107.83,25.43,9.55
20230218:1311,112.73,22.38,9.43
20230218:1411,58.81,17.16,9.33
20230218:1511,60.71,10.29,9.36
20230218:1611,2.89,2.23,9.49
20230218:1711,0,0,9.45
20230218:1811,0,0,9.05
20230218:1911,0,0,8.9
20230218:2011,0,0,8.29
20230218:2111,0,0,8
20230218:2211,0,0,7.7
20230218:2311,0,0,7.45
20230219:0011,0,0,7.24
20230219:0111,0,0,6.76
20230219:0211,0,0,6.54
20230219:0311,0,0,5.96
20230219:0411,0,0,5.1
20230219:0511,0,0,3.77
20230219:0611,0,0,2.72
20230219:0711,31.8,6.04,2.06
20230219:0811,97.75,13.67,2.37
20230219:0911,132.97,19.93,2.83
20230219:1011,159.25,24.3,4.09
20230219:1111,203.32,26.34,5.25
20230219:1211,201.19,25.78,6.28
20230219:1311,159.44,22.71,6.84
20230219:1411,84.68,17.48,7.19
20230219:1511,47.22,10.58,7.02
20230219:1611,8.67,2.51,6.35
20230219:1711,0,0,5.25
20230219:1811,0,0,4.56
20230219:1911,0,0,3.77
20230219:2011,0,0,3.52
20230219:2111,0,0,3.48
20230219:2211,0,0,3.51
20230219:2311,0,0,3.72
20230220:0011,0,0,3.88
20230220:0111,0,0,4.05
20230220:0211,0,0,4.48
20230220:0311,0,0,4.9
20230220:0411,0,0,4.94
20230220:0511,0,0,5.04
20230220:0611,0,0,5.37
20230220:0711,14.45,6.35,6
20230220:0811,70.59,14,7
20230220:0911,163.34,20.27,7.85
20230220:1011,206.38,24.65,8.29
20230220:1111,159.38,26.69,8.31
20230220:1211,71.56,26.14,8.51
20230220:1311,32.35,23.05,8.66
20230220:1411,50.97,17.8,8.63
20230220:1511,24.51,10.88,8.5
20230220:1611,1.93,2.79,8.36
20230220:1711,0,0,8.29
20230220:1811,0,0,8.29
20230220:1911,0,0,7.83
20230220:2011,0,0,7.79
20230220:2111,0,0,7.86
20230220:2211,0,0,8
20230220:2311,0,0,8.18
20230221:0011,0,0,8.43
20230221:0111,0,0,8.62
20230221:0211,0,0,8.76
20230221:0311,0,0,8.83
20230221:0411,0,0,8.86
20230221:0511,0,0,8.88
20230221:0611,0,0,8.87
20230221:0711,41.44,6.66,8.55
20230221:0811,102.54,14.32,8.65
20230221:0911,49.01,20.61,8.77
20230221:1011,88.22,25.01,8.9
20230221:1111,54.89,27.06,9.15
20230221:1211,80.38,26.49,9.26
20230221:1311,179.16,23.39,9.28
20230221:1411,140.03,18.12,9.6
20230221:1511,56.72,11.18,9.67
20230221:1611,2.89,3.08,9.5
20230221:1711,0,0,9.26
20230221:1811,0,0,9.07
20230221:1911,0,0,9.16
20230221:2011,0,0,8.99
20230221:2111,0,0,8.74
20230221:2211,0,0,8.47
20230221:2311,0,0,8.2
20230222:0011,0,0,7.93
20230222:0111,0,0,7.49
20230222:0211,0,0,7.03
20230222:0311,0,0,6.72
20230222:0411,0,0,6.46
20230222:0511,0,0,5.9
20230222:0611,0,0,5.48
20230222:0711,30.84,6.98,6.29
20230222:0811,100.12,14.66,7.36
20230222:0911,118.94,20.96,8.41
20230222:1011,208.92,25.37,9.51
20230222:1111,209.98,27.42,10.43
20230222:1211,192.98,26.85,11.49
20230222:1311,182.61,23.73,12.15
20230222:1411,143.14,18.44,12.4
20230222:1511,75.08,11.48,12.21
20230222:1611,7.71,3.36,11.3
20230222:1711,0,0,10.21
20230222:1811,0,0,9.41
20230222:1911,0,0,8.39
20230222:2011,0,0,7.82
20230222:2111,0,0,7.26
20230222:2211,0,0,6.95
20230222:2311,0,0,6.47
20230223:0011,0,0,6.2
20230223:0111,0,0,5.81
20230223:0211,0,0,5.5
20230223:0311,0,0,4.94
20230223:0411,0,0,4.46
20230223:0511,0,0,4.04
20230223:0611,0,0,3.79
20230223:0711,46.25,7.3,4.13
20230223:0811,113.44,14.99,6.06
20230223:0911,154.9,21.31,8.03
20230223:1011,196.03,25.73,9.48
20230223:1111,168.3,27.79,10.47
20230223:1211,88.22,27.21,10.96
20230223:1311,111.75,24.07,10.91
20230223:1411,44.11,18.76,10.45
20230223:1511,42.15,11.78,9.82
20230223:1611,5.78,3.64,9.15
20230223:1711,0,0,8.45
20230223:1811,0,0,7.88
20230223:1911,0,0,7.54
20230223:2011,0,0,7.25
20230223:2111,0,0,6.97
20230223:2211,0,0,6.65
20230223:2311,0,0,6
20230224:0011,0,0,4.89
20230224:0111,0,0,3.85
20230224:0211,0,0,3.06
20230224:0311,0,0,2.71
20230224:0411,0,0,2.3
20230224:0511,0,0,2
20230224:0611,0,0,1.85
20230224:0711,36.62,7.62,1.97
20230224:0811,114.57,15.33,2.63
20230224:0911,97.04,21.66,3.48
20230224:1011,84.3,26.1,3.86
20230224:1111,150.23,28.16,3.67
20230224:1211,203.92,27.57,3.15
20230224:1311,136.46,24.42,2.57
20230224:1411,102.09,19.08,2.53
20230224:1511,57.83,12.08,2.83
20230224:1611,10.6,3.92,3.11
20230224:1711,0,0,3.2
20230224:1811,0,0,3.29
20230224:1911,0,0,2.88
20230224:2011,0,0,2.95
20230224:2111,0,0,3.33
20230224:2211,0,0,3.34
20230224:2311,0,0,3.11
20230225:0011,0,0,2.88
20230225:0111,0,0,2.71
20230225:0211,0,0,2.56
20230225:0311,0,0,2.47
20230225:0411,0,0,2.2
20230225:0511,0,0,1.95
20230225:0611,0,0,1.49
20230225:0711,49.33,7.95,1.16
20230225:0811,115.84,15.67,1.23
20230225:0911,139,22.02,1.37
20230225:1011,187.62,26.47,1.54
20230225:1111,251.11,28.53,2.25
20230225:1211,243.07,27.93,2.62
20230225:1311,184.3,24.76,2.92
20230225:1411,120.01,19.4,2.32
20230225:1511,76.31,12.38,2.16
20230225:1611,10.6,4.21,1.54
20230225:1711,0,0,0.64
20230225:1811,0,0,0.41
20230225:1911,0,0,-0.09
20230225:2011,0,0,-0.51
20230225:2111,0,0,-0.8
20230225:2211,0,0,-1.13
20230225:2311,0,0,-1.19
20230226:0011,0,0,-1.33
20230226:0111,0,0,-1.49
20230226:0211,0,0,-1.59
20230226:0311,0,0,-1.67
20230226:0411,0,0,-1.74
20230226:0511,0,0,-1.83
20230226:0611,0,0,-1.95
20230226:0711,32.49,8.28,-1.53
20230226:0811,96.98,16.01,-0.73
20230226:0911,162.65,22.38,0.47
20230226:1011,204.27,26.84,1.37
20230226:1111,223.9,28.9,2.06
20230226:1211,217.84,28.3,2.58
20230226:1311,183.35,25.11,2.9
20230226:1411,127.4,19.72,2.82
20230226:1511,93.67,12.68,2.62
20230226:1611,21.2,4.49,2.13
20230226:1711,0,0,0.95
20230226:1811,0,0,-0.11
20230226:1911,0,0,-0.6
20230226:2011,0,0,-1.29
20230226:2111,0,0,-1.54
20230226:2211,0,0,-1.54
20230226:2311,0,0,-1.15
20230227:0011,0,0,-0.87
20230227:0111,0,0,-0.75
20230227:0211,0,0,-0.78
20230227:0311,0,0,-0.69
20230227:0411,0,0,-0.58
20230227:0511,0,0,-0.57
20230227:0611,0,0,-0.64
20230227:0711,38.4,8.61,-1.67
20230227:0811,108.08,16.36,-0.57
20230227:0911,167.98,22.74,0.82
20230227:1011,242.05,27.22,2.39
20230227:1111,235.19,29.28,3.1
20230227:1211,145.08,28.67,3.67
20230227:1311,206.51,25.45,3.73
20230227:1411,142.78,20.05,3.81
20230227:1511,93.95,12.98,3.42
20230227:1611,17.34,4.78,2.45
20230227:1711,0,0,1.05
20230227:1811,0,0,0.17
20230227:1911,0,0,0.29
20230227:2011,0,0,-0.83
20230227:2111,0,0,-1.61
20230227:2211,0,0,-2.18
20230227:2311,0,0,-2.51
20230228:0011,0,0,-2.6
20230228:0111,0,0,-2.43
20230228:0211,0,0,-2.35
20230228:0311,0,0,-2.09
20230228:0411,0,0,-1.7
20230228:0511,0,0,-1.29
20230228:0611,0,0,-1.38
20230228:0711,41.86,8.95,-1.88
20230228:0811,113.18,16.71,0.04
20230228:0911,174.25,23.11,1.69
20230228:1011,219.38,27.59,2.87
20230228:1111,238.72,29.66,3.34
20230228:1211,231.54,29.04,3.75
20230228:1311,197.1,25.8,3.9
20230228:1411,139.95,20.37,3.92
20230228:1511,76.2,13.28,3.61
20230228:1611,27.94,5.06,2.55
20230228:1711,0,0,1.05
20230228:1811,0,0,-0.15
20230228:1911,0,0,-0.96
20230228:2011,0,0,-1.98
20230228:2111,0,0,-1.86
20230228:2211,0,0,-1.16
20230228:2311,0,0,-1.03
20230301:0011,0,0,-1.21
20230301:0111,0,0,-2.04
20230301:0211,0,0,-2.36
20230301:0311,0,0,-2.5
20230301:0411,0,0,-3.03
20230301:0511,0,0,-2.4
20230301:0611,0,0,-1.69
20230301:0711,52.24,9.29,-3.51
20230301:0811,122.25,17.06,-0.6
20230301:0911,184.39,23.48,1.91
20230301:1011,229.02,27.97,3.41
20230301:1111,248.95,30.04,4.15
20230301:1211,243.55,29.41,4.85
20230301:1311,207.6,26.15,5.27
20230301:1411,150.82,20.69,5.37
20230301:1511,86.1,13.58,4.95
20230301:1611,29.87,5.34,3.64
20230301:1711,0,0,1.55
20230301:1811,0,0,0.35
20230301:1911,0,0,-0.09
20230301:2011,0,0,-1.38
20230301:2111,0,0,-1.69
20230301:2211,0,0,-2.18
20230301:2311,0,0,-2.63
20230302:0011,0,0,-2.82
20230302:0111,0,0,-2.96
20230302:0211,0,0,-3.04
20230302:0311,0,0,-2.89
20230302:0411,0,0,-3.14
20230302:0511,0,0,-3.08
20230302:0611,0,0,-2.72
20230302:0711,65.65,9.63,-1.37
20230302:0811,129.16,17.42,-0.86
20230302:0911,171.32,23.85,-0.13
20230302:1011,157.14,28.35,0.89
20230302:1111,192.32,30.43,2
20230302:1211,257.58,29.78,3.06
20230302:1311,227.2,26.5,4.06
20230302:1411,171.76,21.02,4.26
20230302:1511,101.08,13.88,3.92
20230302:1611,28.91,5.63,2.89
20230302:1711,0,0,1.25
20230302:1811,0,0,0.65
20230302:1911,0,0,-0.27
20230302:2011,0,0,-0.73
20230302:2111,0,0,-0.77
20230302:2211,0,0,-0.17
20230302:2311,0,0,-0.31
20230303:0011,0,0,-0.43
20230303:0111,0,0,-0.62
20230303:0211,0,0,-0.82
20230303:0311,0,0,-0.94
20230303:0411,0,0,-0.93
20230303:0511,0,0,-1.03
20230303:0611,0,0,-1.1
20230303:0711,62.04,9.98,-0.96
20230303:0811,92.39,17.78,-0.41
20230303:0911,103.91,24.22,0.48
20230303:1011,172.46,28.74,1.44
20230303:1111,176.1,30.81,2.66
20230303:1211,162.06,30.15,3.71
20230303:1311,227.1,26.85,4.65
20230303:1411,183.08,21.34,5.39
20230303:1511,95.57,14.18,5.36
20230303:1611,32.76,5.91,4.89
20230303:1711,0,0,3.87
20230303:1811,0,0,3.13
20230303:1911,0,0,1.88
20230303:2011,0,0,1.78
20230303:2111,0,0,1.72
20230303:2211,0,0,1.91
20230303:2311,0,0,1.77
20230304:0011,0,0,1.4
20230304:0111,0,0,1.34
20230304:0211,0,0,1.62
20230304:0311,0,0,2.12
20230304:0411,0,0,2.47
20230304:0511,0,0,2.81
20230304:0611,0,0,3.03
20230304:0711,72.57,10.32,3.36
20230304:0811,130.12,18.14,3.8
20230304:0911,167.9,24.6,4.35
20230304:1011,122.53,29.12,5.57
20230304:1111,202.81,31.2,5.99
20230304:1211,70.58,30.52,6.13
20230304:1311,120.57,27.21,5.99
20230304:1411,115.94,21.67,5.71
20230304:1511,94.95,14.48,5.2
20230304:1611,37.58,6.19,4.62
20230304:1711,0,0,3.98
20230304:1811,0,0,3.41
20230304:1911,0,0,3.23
20230304:2011,0,0,2.78
20230304:2111,0,0,2.4
20230304:2211,0,0,1.82
20230304:2311,0,0,1.65
20230305:0011,0,0,1.4
20230305:0111,0,0,1.01
20230305:0211,0,0,0.94
20230305:0311,0,0,0.85
20230305:0411,0,0,0.63
20230305:0511,0,0,0.61
20230305:0611,0.96,1.99,0.79
20230305:0711,46.07,10.67,1.03
20230305:0811,64.7,18.5,1.05
20230305:0911,141.79,24.97,1.82
20230305:1011,94.1,29.51,2.58
20230305:1111,194.41,31.59,3.16
20230305:1211,280.86,30.9,3.92
20230305:1311,243.9,27.56,4.25
20230305:1411,165.06,21.99,4.57
20230305:1511,102.52,14.78,4.5
20230305:1611,38.25,6.48,3.75
20230305:1711,0,0,2.84
20230305:1811,0,0,1.98
20230305:1911,0,0,1.98
20230305:2011,0,0,1.82
20230305:2111,0,0,1.31
20230305:2211,0,0,1.09
20230305:2311,0,0,1.28
20230306:0011,0,0,1.26
20230306:0111,0,0,1.05
20230306:0211,0,0,0.81
20230306:0311,0,0,0.44
20230306:0411,0,0,0.47
20230306:0511,0,0,0.6
20230306:0611,0.96,2.33,0.74
20230306:0711,66.18,11.02,0.75
20230306:0811,52.93,18.87,1.65
20230306:0911,190.24,25.35,2.05
20230306:1011,84.3,29.9,2.3
20230306:1111,140.18,31.97,2.64
20230306:1211,72.54,31.28,2.74
20230306:1311,85.28,27.91,3.05
20230306:1411,183.88,22.32,3.62
20230306:1511,109.86,15.09,3.89
20230306:1611,29.92,6.76,3.57
20230306:1711,0,0,2.76
20230306:1811,0,0,1.54
20230306:1911,0,0,-0.01
20230306:2011,0,0,-0.65
20230306:2111,0,0,-0.94
20230306:2211,0,0,-0.65
20230306:2311,0,0,-0.45
20230307:0011,0,0,0
20230307:0111,0,0,0.52
20230307:0211,0,0,0.89
20230307:0311,0,0,1.03
20230307:0411,0,0,1.31
20230307:0511,0,0,1.76
20230307:0611,5.78,2.68,2.22
20230307:0711,30.39,11.38,2.51
20230307:0811,100.3,19.24,3.33
20230307:0911,193.39,25.74,4.07
20230307:1011,210.44,30.29,4.02
20230307:1111,183.04,32.37,3.66
20230307:1211,157.82,31.65,2.81
20230307:1311,206.78,28.26,2.63
20230307:1411,186.87,22.64,2.6
20230307:1511,123.7,15.39,2.76
20230307:1611,37.17,7.04,2.49
20230307:1711,0,0,1.89
20230307:1811,0,0,1.5
20230307:1911,0,0,0.62
20230307:2011,0,0,0.5
20230307:2111,0,0,0.31
20230307:2211,0,0,0
20230307:2311,0,0,-0.42
20230308:0011,0,0,-0.79
20230308:0111,0,0,-1.1
20230308:0211,0,0,-1.35
20230308:0311,0,0,-1.56
20230308:0411,0,0,-1.63
20230308:0511,0,0,-1.61
20230308:0611,3.85,3.02,-1.49
20230308:0711,89.37,11.73,-0.78
20230308:0811,167.78,19.61,-0.06
20230308:0911,221.47,26.12,0.81
20230308:1011,241.99,30.69,1.57
20230308:1111,207.6,32.76,2.17
20230308:1211,176.81,32.03,2.39
20230308:1311,116.65,28.61,2.45
20230308:1411,71.56,22.97,2.37
20230308:1511,72.54,15.69,2.21
20230308:1611,26.47,7.32,1.79
20230308:1711,0,0,1.39
20230308:1811,0,0,1.09
20230308:1911,0,0,0.77
20230308:2011,0,0,0.57
20230308:2111,0,0,0.22
20230308:2211,0,0,0.23
20230308:2311,0,0,0.24
20230309:0011,0,0,0.14
20230309:0111,0,0,0.19
20230309:0211,0,0,0.23
20230309:0311,0,0,0.25
20230309:0411,0,0,0.25
20230309:0511,0,0,0.2
20230309:0611,13.49,3.37,0.17
20230309:0711,63.99,12.09,0.1
20230309:0811,89.2,19.98,0.54
20230309:0911,75.48,26.5,1.24
20230309:1011,114.69,31.08,1.67
20230309:1111,140.18,33.15,2.34
20230309:1211,137.23,32.41,3.07
20230309:1311,134.29,28.97,3.14
20230309:1411,75.48,23.29,3.45
20230309:1511,116.02,15.99,3.6
20230309:1611,43.28,7.61,3.51
20230309:1711,0,0,3.07
20230309:1811,0,0,1.94
20230309:1911,0,0,0.62
20230309:2011,0,0,0.5
20230309:2111,0,0,0.6
20230309:2211,0,0,0.83
20230309:2311,0,0,0.93
20230310:0011,0,0,1.06
20230310:0111,0,0,1.41
20230310:0211,0,0,2.09
20230310:0311,0,0,3.12
20230310:0411,0,0,4
20230310:0511,0,0,4.47
20230310:0611,4.9,3.73,4.71
20230310:0711,81.56,12.45,5.94
20230310:0811,141.81,20.35,7.13
20230310:0911,220.4,26.89,7.35
20230310:1011,132.33,31.48,8.18
20230310:1111,198.16,33.55,8.56
20230310:1211,56.85,32.79,8.61
20230310:1311,149.98,29.32,8.49
20230310:1411,201.82,23.62,7.79
20230310:1511,20.59,16.28,6.92
20230310:1611,21.57,7.89,5.83
20230310:1711,0,0,4.52
20230310:1811,0,0,3.45
20230310:1911,0,0,2.3
20230310:2011,0,0,2.02
20230310:2111,0,0,1.73
20230310:2211,0,0,1.11
20230310:2311,0,0,0.36
20230311:0011,0,0,0.42
20230311:0111,0,0,0.52
20230311:0211,0,0,0.31
20230311:0311,0,0,-0.03
20230311:0411,0,0,-0.32
20230311:0511,0,0,-0.59
20230311:0611,6.86,4.08,-0.73
20230311:0711,78.65,12.81,-0.55
20230311:0811,77.44,20.72,0.08
20230311:0911,233.14,27.28,0.94
20230311:1011,288.34,31.88,1.66
20230311:1111,243.27,33.94,2.09
20230311:1211,311.11,33.17,2.41
